0,2,1,0,3,7.25,1,0,3,22
0,2,1,1,3,18.7875,0,0,2,11
0,2,1,1,2,0,1,0,2,28
0,2,1,1,2,13,1,0,2,23
0,2,1,1,2,13,1,0,2,23
0,2,1,1,3,16.1,1,0,0,28.5
0,4,0,0,3,34.375,1,0,0,48
0,2,1,1,3,7.8958,1,0,3,28
0,2,1,1,3,7.8958,1,0,3,28
0,2,1,0,1,78.85,1,1,1,36
0,2,1,0,3,16.1,1,0,3,24
0,1,1,0,1,71,1,2,0,70
0,2,1,0,3,20.25,1,0,3,16
0,2,1,0,1,53.1,1,2,1,19
0,2,1,1,3,7.75,0,0,3,31
0,2,1,1,3,9.5,1,0,3,33
0,2,1,1,3,7.8958,1,0,3,23
0,2,1,1,3,7.7958,1,0,3,28
0,2,1,1,2,11.5,1,0,2,18
0,2,1,1,3,8.05,1,0,3,34
0,2,1,1,3,14.5,1,0,3,28
0,2,1,1,3,7.125,1,0,3,41
0,2,1,1,3,7.775,1,0,3,16
0,3,1,1,1,39.6,0,0,1,28
0,4,0,1,3,7.75,0,0,3,30.5
0,2,1,0,3,24.15,0,0,3,28
0,2,1,1,3,8.3625,1,0,0,32
0,2,1,1,3,9.5,1,0,3,24
0,2,1,1,3,7.8542,1,0,3,48
0,4,0,1,2,10.5,1,2,3,57
0,2,1,1,3,7.225,0,0,2,28
0,2,1,1,3,7.75,1,0,3,18
0,2,1,1,3,7.75,0,1,3,28
0,2,1,1,3,7.7375,0,0,3,28
0,2,1,1,1,30,1,2,1,29
0,2,1,0,3,23.45,1,0,0,28
0,2,1,1,3,7.05,1,0,3,25
0,2,1,1,3,7.25,1,0,3,25
0,4,1,0,3,29.125,0,0,3,8
0,2,1,1,1,79.2,0,2,0,46
0,2,1,1,3,7.75,0,0,1,28
0,2,1,1,2,26,1,0,2,16
0,4,0,0,3,69.55,1,0,3,28
0,2,1,1,1,30.6958,0,0,0,28
0,2,1,1,3,7.8958,1,0,3,25
0,2,1,1,2,13,1,0,2,39
0,2,1,1,3,7.2292,0,0,2,30
0,4,0,0,3,24.15,1,0,3,30
0,2,1,1,2,13,1,0,2,34
0,2,1,1,3,7.775,1,0,3,31
0,2,1,1,1,0,1,1,1,39
0,4,0,1,3,7.775,1,0,3,18
0,2,1,1,2,13,1,0,2,39
0,2,1,1,3,7.8875,1,0,3,26
0,2,1,1,3,24.15,1,0,3,39
0,2,1,1,2,10.5,1,0,2,35
0,4,0,0,3,31.275,1,0,3,6
0,2,1,1,3,8.05,1,0,3,30.5
0,2,1,1,1,0,1,2,1,28
0,4,0,1,3,7.925,1,0,3,23
0,2,1,0,2,37.0042,0,0,3,31
0,2,1,1,3,6.45,1,0,3,43
0,4,1,0,3,27.9,1,0,3,10
0,5,1,1,1,0,1,0,1,38
0,4,1,0,3,39.6875,1,0,3,2
0,2,1,1,3,6.95,0,0,3,28
0,2,1,1,3,56.4958,1,0,1,28
0,2,1,1,3,7.2292,0,0,2,28
0,2,1,1,3,7.8542,1,0,3,23
0,2,1,1,3,8.3,1,0,2,18
0,2,1,1,3,8.6625,1,0,3,21
0,2,1,1,3,8.05,1,0,3,28
0,2,1,1,3,7.925,1,0,3,20
0,2,1,1,2,10.5,1,0,3,16
0,2,1,1,3,6.4375,0,0,2,34.5
0,2,1,1,3,8.6625,1,0,3,17
0,2,1,1,3,7.55,1,0,3,42
0,2,1,0,3,69.55,1,0,3,28
0,2,1,1,3,7.8958,0,0,3,35
0,1,1,0,2,33,1,0,2,28
0,4,1,0,3,31.275,1,0,3,4
0,2,1,1,3,7.775,1,0,3,74
0,4,0,0,3,15.2458,0,0,2,9
0,4,0,0,2,26,1,0,2,44
0,2,1,1,3,7.2292,0,0,2,28
0,2,1,0,3,14.1083,1,0,3,41
0,2,1,0,2,11.5,1,0,2,21
0,4,0,0,3,69.55,1,0,3,28
0,2,1,1,2,13,1,0,2,24
0,2,1,1,1,50.4958,1,1,0,31
0,2,1,1,3,9.5,1,0,3,28
0,2,1,1,3,7.8958,1,0,3,26
0,2,1,1,1,5,1,2,0,33
0,2,1,1,3,9,1,0,3,47
0,2,1,1,3,9.8458,1,0,0,20
0,2,1,1,3,7.8958,1,0,3,19
0,2,1,1,3,7.8958,1,0,3,28
0,2,1,1,3,7.8958,1,0,3,33
0,4,0,1,3,10.5167,1,0,0,22
0,2,1,1,2,10.5,1,0,3,28
0,2,1,1,3,7.05,1,0,3,25
0,4,0,0,3,29.125,0,0,3,39
0,1,1,1,2,13,1,0,2,27
0,4,0,0,3,23.45,1,0,0,28
0,2,1,1,3,7.75,0,0,3,32
1,4,0,0,1,71.2833,0,1,0,38
1,4,0,1,3,7.925,1,0,3,26
1,4,0,0,1,53.1,1,1,1,35
1,4,0,0,3,11.1333,1,0,3,27
1,4,0,0,2,30.0708,0,0,2,14
1,4,0,0,3,16.7,1,0,0,4
1,4,0,1,1,26.55,1,1,1,58
1,4,0,1,2,16,1,0,2,55
1,2,1,1,2,13,1,0,2,28
1,4,0,1,3,7.225,0,0,2,28
1,2,1,1,2,13,1,2,2,34
1,4,0,1,3,8.0292,0,0,3,15
1,2,1,1,1,35.5,1,1,1,28
1,4,0,0,3,31.3875,1,0,3,38
1,4,0,1,3,7.8792,0,0,3,28
1,4,0,0,1,146.5208,0,2,0,28
1,4,0,1,3,7.75,0,0,3,28
1,2,1,1,3,7.2292,0,0,2,28
1,4,0,0,3,11.2417,0,0,2,14
1,4,0,0,2,41.5792,0,0,3,3
1,4,0,1,3,7.8792,0,0,3,19
1,4,0,1,3,7.75,0,0,1,28
1,4,0,0,1,76.7292,0,2,0,49
1,4,0,0,2,26,1,0,2,29
1,2,1,1,1,35.5,1,1,1,28
1,4,0,1,2,10.5,1,0,3,21
1,4,0,0,2,27.75,1,0,3,5
1,4,0,1,1,80,0,2,1,38
1,4,1,0,3,15.2458,0,0,2,28
1,4,0,1,2,10.5,1,1,3,29
1,4,0,0,3,7.925,1,0,3,17
1,2,1,1,3,56.4958,1,0,1,32
1,4,1,0,2,29,1,0,2,0.83
1,4,0,1,3,12.475,1,0,3,30
1,2,1,1,3,9.5,1,0,3,29
1,4,0,1,3,7.7875,0,0,3,28
1,4,0,1,2,10.5,1,0,3,17
1,4,0,0,3,15.85,1,0,3,33
1,4,0,0,1,263,1,1,1,23
1,2,1,0,1,63.3583,0,2,0,23
1,4,0,0,2,23,1,0,2,34
1,4,0,1,3,7.65,1,0,3,21
1,2,1,1,3,7.775,1,0,3,28
1,4,0,0,3,24.15,0,0,3,28
1,4,0,1,2,13,1,2,2,32.5
1,4,1,0,3,11.2417,0,0,2,12
1,2,1,1,3,7.1417,1,0,3,24
1,4,0,0,3,22.3583,0,1,2,28
1,4,0,0,2,26,1,0,2,29
1,4,0,0,1,26.2833,1,2,1,19
1,4,0,1,3,7.75,1,0,3,22
1,4,0,0,3,15.85,1,0,3,24
1,2,1,1,3,7.7958,1,0,3,27
1,4,0,0,1,66.6,1,1,1,22
1,4,0,1,3,7.7333,0,0,3,16
1,4,0,1,2,15.75,1,0,3,40
1,4,1,0,3,20.525,1,0,3,9
1,4,0,0,1,55,1,2,1,28
1,4,0,0,3,11.1333,1,0,3,1
1,4,1,0,2,39,1,1,2,1
1,4,0,0,3,22.025,1,0,3,4
1,4,0,0,3,15.5,0,0,3,28
1,2,1,1,1,26.55,1,0,1,45
1,4,0,1,2,13,1,0,2,32
1,4,0,0,3,7.8542,1,0,3,19
1,4,1,0,2,26,1,1,2,3
1,4,0,1,1,27.7208,0,2,0,44
1,4,0,1,1,146.5208,0,2,0,58
1,4,0,1,3,7.75,0,0,3,28
1,2,1,1,3,8.05,1,0,3,18
1,2,1,1,3,18.7875,0,0,2,26
1,4,0,1,3,7.75,0,0,3,16
1,2,1,1,1,31,0,1,1,40
1,4,0,1,2,21,1,0,0,35
1,4,0,0,1,113.275,0,2,3,31
1,4,0,1,3,7.925,1,0,3,27
1,4,0,1,1,76.2917,0,2,1,32
1,2,1,1,3,8.05,1,0,3,16
1,2,1,0,1,90,1,1,1,38
1,2,1,1,2,10.5,1,0,3,19
1,4,0,0,1,83.475,1,1,3,35
1,4,0,0,3,31.3875,1,0,3,5
1,4,0,0,2,26.25,1,0,3,8
1,4,0,0,3,15.5,0,0,3,28
1,4,0,0,2,14.5,1,0,2,24
1,2,1,0,1,52.5542,1,2,1,37
1,4,0,0,3,15.2458,0,0,2,29
1,4,0,1,1,79.2,0,0,0,28
1,4,0,1,1,86.5,1,2,1,30
1,4,0,1,1,512.3292,0,0,0,35
1,4,0,0,2,26,1,0,2,50
1,4,1,0,3,31.3875,1,0,3,3
1,2,1,0,3,7.775,1,0,3,25
1,4,0,0,1,153.4625,1,1,0,58
1,4,0,1,1,135.6333,1,1,0,35
1,2,1,1,3,0,1,0,0,25
1,4,0,0,2,19.5,1,0,2,41
1,4,0,1,3,7.75,0,0,3,28
1,4,0,0,1,77.9583,1,2,1,63
1,4,0,0,3,20.25,1,0,3,35
1,2,1,1,3,8.05,1,0,3,19
1,2,1,1,3,9.5,1,0,3,30
1,2,1,1,2,13,1,0,2,42
1,4,0,1,3,7.75,0,0,3,22
1,4,0,1,1,78.85,1,0,1,26
1,4,0,0,1,91.0792,0,2,1,19
1,2,1,1,1,30.5,1,1,1,28
1,4,0,0,1,247.5208,0,2,0,50
1,4,0,1,3,7.75,0,0,0,28
1,2,1,0,3,23.25,0,0,3,28
1,4,0,1,2,12.35,0,2,2,28
1,4,1,0,1,151.55,1,1,1,0.92
1,4,0,1,1,110.8833,0,0,1,28
1,4,0,0,1,108.9,0,1,0,17
1,4,0,1,1,56.9292,0,2,0,30
1,4,0,1,1,83.1583,0,1,1,24
1,4,0,0,1,262.375,0,2,0,18
1,4,0,1,3,7.8542,1,0,3,26
1,4,0,0,2,26,1,0,2,24
1,4,0,0,1,164.8667,1,1,3,31
1,4,0,0,1,134.5,0,2,1,40
1,4,0,1,2,12.35,0,0,2,30
1,4,0,0,2,29,1,0,2,22
1,4,0,1,1,135.6333,0,1,0,36
1,4,0,1,2,13,1,2,2,36
1,4,0,0,3,20.525,1,0,3,31
1,4,0,0,1,57.9792,0,2,1,16
1,4,0,0,3,23.25,0,0,3,28
1,4,0,0,1,133.65,1,0,0,28
1,4,0,1,1,134.5,0,2,1,41
1,2,1,1,3,8.05,1,0,0,45
1,4,1,0,2,26,1,1,2,2
1,4,0,0,1,263,1,1,1,24
1,4,0,1,2,13,1,1,2,24
1,4,0,1,2,13,1,0,3,40
1,4,0,0,3,16.1,1,0,3,28
1,4,1,0,3,15.9,1,0,3,3
1,4,0,0,1,55,1,2,1,22
1,4,0,1,3,7.8792,0,0,3,28
1,4,0,1,3,7.8792,0,0,3,28
1,4,0,0,1,75.25,0,2,1,60
1,4,0,1,3,7.2292,0,0,2,28
1,4,0,1,3,7.75,0,0,1,28
1,5,0,1,1,69.3,0,2,0,24
1,2,1,0,1,55.4417,0,2,1,25
1,4,0,0,1,82.1708,0,0,0,28
1,4,0,1,3,7.25,1,0,3,22
1,4,0,1,1,227.525,0,0,0,42
1,4,0,0,3,15.7417,0,0,2,1
1,4,0,0,1,52,1,0,1,35
1,4,0,1,2,13,1,0,2,36
1,4,0,1,2,12,0,0,3,17
1,2,1,0,1,120,1,2,1,36
1,2,1,1,3,7.7958,1,0,3,21
1,4,0,0,1,113.275,0,2,3,23
1,4,0,0,3,16.7,1,0,0,24
1,4,0,1,2,12.65,1,0,2,28
1,2,1,1,3,7.925,1,0,3,39
1,4,1,0,2,18.75,1,0,2,3
1,4,0,0,1,90,0,1,1,33
1,2,1,1,3,7.925,1,0,3,44
1,4,0,0,2,32.5,1,0,2,34
1,4,0,0,2,13,1,0,2,18
1,4,0,0,2,26,1,0,2,28
1,4,0,1,2,26,1,0,2,19
1,2,1,1,3,8.05,1,2,3,32
1,2,1,1,1,26.55,1,1,1,28
1,4,0,0,3,16.1,1,0,3,28
1,4,0,0,2,26,1,0,3,42
1,4,0,0,1,120,1,2,1,14
1,4,0,0,2,18.75,1,0,2,24
1,4,0,0,2,26.25,1,0,0,45
1,5,0,1,2,13,1,0,2,28
1,2,1,1,3,8.1125,1,0,0,28
1,4,1,0,1,81.8583,1,1,3,4
1,4,0,0,2,19.5,1,0,2,13
1,2,1,1,1,26.55,1,0,1,34
1,4,0,0,3,19.2583,0,0,2,5
1,3,1,1,1,30.5,1,1,1,52
1,2,1,0,1,89.1042,0,1,1,49
1,2,1,1,3,7.8958,0,0,3,29
1,4,0,0,1,51.8625,1,2,1,28
1,4,0,1,2,10.5,1,0,0,50
1,2,1,1,1,26.55,1,2,1,48
1,4,0,0,3,19.2583,0,0,2,0.75
1,4,0,0,2,27.75,1,0,3,33
1,4,0,1,2,13.7917,0,2,3,23
1,4,0,0,3,12.2875,1,0,3,2
1,4,0,1,3,9.5875,1,0,0,63
1,2,1,0,1,91.0792,0,2,1,25
1,4,0,0,1,90,1,1,1,35
1,4,1,0,3,15.9,1,0,3,9
1,4,0,0,1,78.2667,0,2,3,54
1,4,0,1,1,86.5,1,2,1,16
1,4,0,0,2,26,1,0,2,33
1,2,1,1,1,26.55,1,0,1,28
1,2,1,1,3,56.4958,1,0,1,26
1,2,1,1,3,7.75,0,0,3,29
1,2,1,1,1,26.2875,1,2,0,36
1,4,0,0,1,59.4,0,0,0,54
1,4,0,1,2,10.5,1,1,3,34
1,4,0,0,2,26,1,0,2,36
1,4,0,1,1,93.5,1,2,1,30
1,4,0,0,1,57.9792,0,2,1,44
1,4,0,1,2,10.5,1,0,0,50
1,4,0,0,2,26,1,0,2,2
1,4,0,0,3,22.3583,0,0,2,28
1,4,0,0,2,26.25,1,0,0,7
1,4,0,1,1,106.425,0,0,0,30
1,4,0,0,1,49.5,0,2,1,22
1,4,0,0,1,71,1,2,0,36
1,2,1,0,2,26,1,0,2,32
1,4,0,0,2,26,1,0,2,19
1,2,1,1,2,13.8625,0,0,3,28
1,4,1,0,2,36.75,1,0,3,8
1,2,1,0,1,110.8833,0,1,1,17
1,2,1,1,3,7.225,0,0,2,22
1,4,0,1,3,7.775,1,0,3,22
1,5,0,0,1,39.6,0,1,1,48
1,4,0,0,1,79.65,1,2,1,39
1,4,0,0,3,17.4,1,0,3,36
1,2,1,1,3,7.8542,1,0,3,32
1,2,1,1,2,10.5,1,0,3,62
1,4,0,0,1,51.4792,1,1,1,53
1,2,1,1,1,26.3875,1,2,0,36
1,4,0,1,3,7.75,0,0,1,28
1,4,0,1,2,13,1,0,2,34
1,4,0,0,1,55.9,1,2,1,39
1,2,1,1,3,7.925,1,0,3,32
1,4,0,0,2,30,1,0,2,25
1,4,0,0,1,110.8833,0,1,1,39
1,4,0,0,1,79.65,1,2,1,18
1,2,1,0,1,79.2,0,2,1,60
1,4,0,0,1,78.2667,0,2,3,52
1,4,0,1,2,33,1,0,2,28
1,5,1,0,1,56.9292,0,1,0,49
1,4,0,0,2,27,1,0,2,24
1,2,1,1,1,26.55,0,0,1,35
1,2,1,1,1,30.5,1,0,1,27
1,4,0,0,2,41.5792,0,0,3,22
1,4,0,1,1,153.4625,1,1,0,40
1,4,0,0,3,15.5,0,0,3,28
1,4,0,0,2,65,1,0,2,24
1,4,0,0,2,39,1,1,2,4
1,2,1,0,1,52.5542,1,2,1,42
1,2,1,0,3,15.7417,0,0,2,20
1,4,0,1,1,77.9583,1,2,1,21
1,2,1,1,1,30,1,1,2,80
1,3,1,1,1,30.5,0,2,1,32
1,4,0,1,2,13,1,0,2,28
1,5,0,1,1,69.3,0,2,0,24
1,2,1,1,3,56.4958,1,0,1,28
1,4,0,0,3,19.2583,0,0,2,0.75
1,2,1,0,1,76.7292,0,2,0,48
1,3,1,1,1,35.5,0,1,1,56
1,4,0,1,3,7.55,1,0,3,23
1,4,0,0,2,23,1,0,2,18
1,4,0,1,3,7.8292,0,0,3,28
1,3,1,0,1,133.65,1,0,0,50
1,2,1,0,3,7.925,1,0,3,20
1,4,0,0,1,52,1,1,1,28
1,4,0,0,2,39,1,0,2,40
1,2,1,1,2,13,1,0,2,31
1,4,0,1,3,9.8417,1,0,0,18
1,2,1,0,1,512.3292,0,2,0,36
1,2,1,1,1,76.7292,0,2,0,27
1,4,0,0,1,211.3375,1,2,2,15
1,2,1,0,1,57,1,2,1,31
1,4,0,0,3,13.4167,0,0,3,4
1,2,1,1,3,56.4958,1,0,1,28
1,4,0,1,3,7.7333,0,0,3,28
1,4,0,0,1,227.525,0,1,0,18
1,2,1,1,1,26.2875,1,2,0,35
1,4,0,1,2,13.5,1,0,2,45
1,2,1,1,1,26.2875,1,2,0,42
1,4,0,1,1,151.55,1,0,1,22
1,4,1,0,3,15.2458,0,0,2,28
1,5,0,1,1,49.5042,0,1,0,24
1,2,1,0,1,52,1,1,1,48
1,4,0,1,1,227.525,0,1,0,38
1,4,0,1,2,10.5,1,2,3,27
1,4,0,0,2,33,1,0,2,6
1,2,1,0,1,53.1,1,2,1,27
1,4,0,0,2,21,1,0,3,30
1,4,0,1,3,7.7375,0,0,3,28
1,4,0,1,1,211.3375,1,2,2,29
1,2,1,1,1,512.3292,0,2,0,35
1,2,1,1,1,30,1,2,1,28
1,4,0,0,1,262.375,0,2,0,21
1,2,1,1,3,7.925,1,0,3,31
1,4,0,1,2,13,1,0,2,30
1,4,0,0,2,23,1,0,2,4
1,4,1,0,3,12.475,1,2,3,6
1,4,0,0,2,65,1,0,2,48
1,4,1,0,2,14.5,1,0,2,0.67
1,5,0,1,1,86.5,1,2,1,33
1,2,1,1,3,7.2292,0,0,2,20
1,4,0,0,1,120,1,2,1,36
1,4,0,0,1,77.9583,1,2,1,51
1,4,0,0,2,23,1,0,2,54
1,4,0,1,3,12.475,1,0,3,5
1,4,0,0,1,211.3375,1,2,2,43
1,4,0,1,3,7.2292,0,0,2,13
1,4,0,0,1,57,1,2,1,17
1,4,0,1,3,7.4958,1,0,3,18
1,4,1,0,3,20.575,1,0,3,1
1,3,0,1,1,25.9292,1,2,1,49
1,4,0,1,3,8.6833,1,0,3,31
1,4,0,0,2,26.25,1,0,3,31
1,4,1,0,1,120,1,2,1,11
1,4,1,0,3,8.5167,0,0,2,0.42
1,2,1,1,3,6.975,1,0,3,27
1,4,0,0,1,53.1,1,2,1,33
1,4,0,0,1,93.5,1,2,1,52
1,2,1,1,3,8.6625,1,0,3,27
1,4,0,0,3,12.475,1,2,3,27
1,4,1,0,2,37.0042,0,0,3,1
1,2,1,1,3,7.75,0,0,3,28
1,4,0,1,1,80,0,2,1,62
1,4,0,0,3,14.4542,0,0,2,15
1,4,1,0,2,18.75,1,0,2,0.83
1,4,0,0,1,83.1583,0,2,0,39
1,2,1,1,3,56.4958,1,0,1,32
1,2,1,1,1,29.7,0,1,1,28
1,4,0,1,1,31,0,0,1,30
1,4,0,0,1,89.1042,0,1,1,28
1,4,0,0,1,39.4,1,2,0,16
1,4,0,0,3,9.35,1,0,3,18
1,4,0,0,1,164.8667,1,0,3,45
1,2,1,1,1,26.55,1,2,1,51
1,4,0,0,3,19.2583,0,0,2,24
1,4,0,1,1,25.9292,1,2,1,48
1,4,0,1,2,13,1,0,2,42
1,4,0,0,2,13.8583,0,0,3,27
1,4,1,0,3,11.1333,1,0,3,4
1,4,0,0,1,52.5542,1,2,1,47
1,4,0,0,2,24,0,0,0,28
1,4,0,1,3,7.225,0,0,2,15
1,4,0,0,1,83.1583,0,1,1,56
1,4,0,0,2,26,1,0,2,25
1,4,0,1,1,30,1,2,1,19
1,2,1,1,1,30,0,1,1,26
