0,2,1,0,3,7.25,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,8.4583,0,0,3
0,2,1,1,1,51.8625,1,2,1
0,4,1,0,3,21.075,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,0,3,31.275,1,0,3
0,4,0,1,3,7.8542,1,0,3
0,4,1,0,3,29.125,0,0,3
0,4,0,0,3,18,1,0,3
0,2,1,1,2,26,1,0,2
0,4,0,0,3,21.075,1,0,3
0,2,1,1,3,7.225,0,0,2
0,2,1,0,1,263,1,1,1
0,2,1,1,3,7.8958,1,0,3
0,1,1,1,1,27.7208,0,0,0
0,2,1,1,2,10.5,1,0,3
0,2,1,0,1,82.1708,0,0,0
0,2,1,0,1,52,1,0,1
0,2,1,1,3,8.05,1,0,3
0,4,0,0,3,18,1,0,3
0,4,0,0,3,9.475,1,0,0
0,4,0,0,2,21,1,0,1
0,2,1,1,3,7.8958,0,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,0,3,15.5,0,0,3
0,2,1,0,3,21.6792,0,0,2
0,4,0,0,3,17.8,1,0,3
0,4,1,0,3,39.6875,1,0,3
0,2,1,1,3,7.8,1,0,3
0,2,1,0,1,61.9792,0,2,1
0,2,1,1,3,7.2292,0,0,2
0,4,1,0,3,46.9,1,0,3
0,2,1,1,3,7.2292,0,0,2
0,2,1,0,1,83.475,1,1,3
0,4,1,0,3,27.9,1,0,3
0,2,1,1,1,27.7208,0,0,0
0,2,1,1,3,8.1583,1,0,3
0,2,1,0,3,8.6625,1,0,3
0,2,1,1,2,10.5,1,0,3
0,4,0,0,3,46.9,1,0,3
0,2,1,1,2,73.5,1,0,3
0,2,1,0,3,14.4542,0,0,2
0,2,1,1,3,7.65,1,1,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,9,1,0,3
0,2,1,1,1,47.1,1,0,1
0,2,1,0,3,34.375,1,0,0
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,7.8542,1,0,3
0,2,1,0,1,61.175,1,2,0
0,2,1,0,3,20.575,1,0,3
0,2,1,1,3,7.25,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,1,1,34.6542,0,1,0
0,2,1,0,2,26,1,0,2
0,4,0,1,3,7.8958,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,0,1,77.2875,1,2,3
0,2,1,1,3,8.6542,1,0,0
0,2,1,0,3,7.925,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,1,52,1,1,1
0,4,0,0,3,14.4542,0,0,2
0,2,1,1,3,8.05,1,0,3
0,4,0,0,3,9.825,1,0,0
0,4,0,1,3,14.4583,0,0,2
0,2,1,1,3,7.925,1,0,3
0,2,1,1,3,7.75,0,0,3
0,2,1,0,2,21,1,0,1
0,2,1,0,1,247.5208,0,2,0
0,4,0,0,3,31.275,1,0,3
0,2,1,0,2,73.5,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,0,2,30.0708,0,0,2
0,2,1,0,1,77.2875,1,2,3
0,2,1,1,3,7.75,0,0,3
0,2,1,1,3,6.975,1,0,3
0,2,1,1,3,7.8958,0,0,3
0,2,1,1,3,7.05,1,0,3
0,4,0,0,3,14.5,1,0,3
0,2,1,1,2,13,1,0,3
0,2,1,1,2,15.0458,0,0,3
0,2,1,0,1,53.1,1,1,1
0,2,1,1,3,9.2167,1,0,0
0,2,1,1,1,79.2,0,2,0
0,4,0,0,3,15.2458,0,0,2
0,2,1,1,3,6.75,0,0,3
0,2,1,1,2,11.5,1,0,2
0,2,1,0,2,36.75,1,0,3
0,4,0,0,3,34.375,1,0,0
0,2,1,0,2,26,1,1,2
0,1,1,1,2,13,1,0,2
0,1,1,1,2,12.525,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,0,3,14.5,1,0,3
0,2,1,1,3,7.3125,1,0,0
0,2,1,0,1,61.3792,0,0,0
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,8.6625,1,0,3
0,4,1,0,3,69.55,1,0,3
0,2,1,0,3,16.1,1,0,3
0,2,1,1,3,7.775,1,0,3
0,2,1,1,3,8.6625,1,0,3
0,4,1,0,3,39.6875,1,0,3
0,4,0,0,3,27.9,1,0,3
0,2,1,1,1,25.925,1,0,0
0,2,1,1,3,56.4958,1,0,1
0,2,1,1,1,33.5,1,2,1
0,4,1,0,3,29.125,0,0,3
0,2,1,1,3,7.925,1,0,3
0,2,1,1,1,30.6958,0,1,1
0,2,1,0,3,7.8542,1,0,3
0,4,1,0,3,25.4667,1,0,0
0,4,0,1,1,28.7125,0,1,0
0,2,1,1,2,13,1,0,2
0,2,1,1,3,0,1,0,0
0,4,0,0,3,69.55,1,0,3
0,2,1,1,2,15.05,0,0,3
0,4,1,0,3,31.3875,1,0,3
0,2,1,1,1,50,1,1,1
0,2,1,0,3,15.5,0,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,2,13,1,0,2
0,2,1,1,3,7.75,0,0,3
0,2,1,0,3,8.4042,1,0,0
0,4,0,1,2,13,1,0,2
0,2,1,1,3,9.5,1,0,3
0,2,1,0,3,69.55,1,0,3
0,2,1,1,3,6.4958,1,0,3
0,2,1,1,3,7.225,0,0,2
0,4,0,0,3,10.4625,1,0,3
0,2,1,0,3,15.85,1,0,3
0,2,1,1,3,7.05,1,0,3
0,2,1,1,3,7.25,1,0,3
0,2,1,1,2,13,1,0,2
0,2,1,0,3,7.75,0,0,3
0,2,1,0,2,27,1,0,2
0,2,1,1,2,10.5,1,0,0
0,2,1,1,2,13,1,0,2
0,2,1,1,3,8.05,1,0,2
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,9.35,1,0,0
0,2,1,1,3,7.25,1,0,3
0,2,1,1,2,13,1,0,2
0,4,0,0,3,25.4667,1,0,0
0,2,1,1,3,7.775,1,0,3
0,2,1,1,2,13.5,1,0,2
0,2,1,1,2,10.5,1,0,3
0,4,0,1,3,7.55,1,0,0
0,2,1,0,2,26,1,0,2
0,2,1,1,2,10.5,1,0,2
0,2,1,1,2,12.275,1,0,3
0,4,0,0,3,14.4542,0,0,2
0,2,1,1,2,10.5,1,0,0
0,2,1,1,3,7.125,1,0,3
0,2,1,1,3,7.225,0,0,2
0,3,1,0,1,90,0,1,1
0,4,0,1,3,7.775,1,0,3
0,1,1,0,2,26,1,0,2
0,2,1,1,3,7.25,1,0,3
0,4,0,0,3,10.4625,1,0,3
0,2,1,1,1,26.55,1,1,1
0,2,1,0,3,16.1,1,0,3
0,4,0,0,3,20.2125,1,0,3
0,2,1,1,3,7.75,0,0,3
0,2,1,0,1,79.65,1,2,1
0,2,1,1,1,0,1,2,1
0,4,0,1,3,7.75,0,0,3
0,2,1,1,2,10.5,1,0,3
0,2,1,0,3,39.6875,1,0,3
0,2,1,1,1,31,1,0,1
0,2,1,0,1,29.7,0,1,0
0,4,0,1,3,7.75,1,0,3
0,2,1,1,2,0,1,0,2
0,4,1,0,3,29.125,0,0,3
0,2,1,1,3,7.75,0,0,3
0,2,1,1,3,7.8542,1,0,3
0,2,1,1,3,9.5,1,0,3
0,2,1,1,1,26,1,1,1
0,2,1,1,3,8.6625,0,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,2,12.875,0,2,3
0,4,0,1,3,8.85,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,1,27.7208,0,0,0
0,2,1,1,3,7.2292,0,0,2
0,4,0,0,1,151.55,1,1,1
0,2,1,1,3,0,1,0,0
0,2,1,1,3,8.05,1,0,3
0,2,1,0,2,24,0,0,0
0,4,0,0,2,26,1,0,2
0,2,1,1,3,7.8958,1,0,3
0,2,1,0,2,26.25,1,0,0
0,3,1,1,2,14,1,0,2
0,2,1,1,3,7.25,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,0,3,69.55,1,0,3
0,2,1,1,3,6.2375,1,0,3
0,2,1,1,1,28.5,1,1,1
0,2,1,0,1,153.4625,1,1,0
0,2,1,0,3,18,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,0,1,66.6,1,1,1
0,2,1,1,1,35.5,1,0,1
0,2,1,1,2,13,1,0,2
0,2,1,1,2,13,1,0,2
0,2,1,1,2,13,1,0,2
0,2,1,1,3,8.6625,1,0,3
0,2,1,1,3,9.225,1,0,0
0,2,1,1,1,35,1,1,1
0,2,1,0,3,7.2292,0,0,2
0,2,1,0,3,17.8,1,0,3
0,2,1,1,3,7.225,0,0,2
0,2,1,1,3,9.5,1,0,3
0,4,0,1,2,13,1,0,2
0,2,1,0,3,27.9,1,0,3
0,2,1,0,2,27.7208,0,0,3
0,4,0,0,3,14.4542,0,0,2
0,2,1,1,3,7.05,1,0,3
0,2,1,0,3,15.5,0,0,3
0,2,1,1,3,7.25,1,0,3
0,2,1,0,3,6.4958,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,1,1,135.6333,0,0,0
0,4,0,0,3,21.075,1,0,3
0,2,1,0,1,211.5,0,1,1
0,2,1,1,3,4.0125,0,0,2
0,2,1,1,3,7.775,1,0,3
0,2,1,1,3,7.925,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,2,73.5,1,0,3
0,4,1,0,3,46.9,1,0,3
0,2,1,1,3,7.7292,0,0,3
0,2,1,0,3,7.925,1,0,3
0,2,1,1,3,7.7958,1,0,3
0,4,0,1,3,7.8542,1,0,3
0,2,1,1,2,26,1,0,2
0,3,1,1,2,10.5,1,0,2
0,2,1,1,3,8.05,1,0,3
0,4,0,0,3,9.825,1,0,0
0,2,1,0,3,15.85,1,0,3
0,4,0,1,3,8.6625,1,0,3
0,2,1,0,2,21,1,0,2
0,2,1,1,3,7.75,1,0,3
0,2,1,1,3,7.775,1,0,3
0,4,0,0,3,25.4667,1,0,0
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,6.8583,0,0,3
0,2,1,1,2,0,1,0,2
0,4,0,1,3,8.05,1,0,3
0,2,1,1,2,13,1,0,2
0,4,0,0,3,24.15,1,0,3
0,2,1,1,3,7.8958,0,0,3
0,2,1,1,3,7.7333,0,0,3
0,2,1,1,3,7.875,1,0,3
0,4,0,0,3,14.4,1,0,3
0,2,1,0,3,20.2125,1,0,3
0,2,1,1,3,7.25,1,0,3
0,2,1,1,3,7.75,0,0,3
0,2,1,1,3,7.125,1,0,3
0,2,1,0,1,55.9,1,2,1
0,4,0,0,3,34.375,1,0,0
0,2,1,0,1,263,1,1,1
0,2,1,1,2,10.5,1,0,3
0,2,1,1,3,9.5,1,0,3
0,2,1,0,3,7.775,1,0,3
0,2,1,0,2,27.75,1,0,3
0,2,1,0,3,19.9667,1,0,0
0,2,1,1,1,27.75,0,1,1
0,2,1,1,3,8.05,1,0,3
0,2,1,1,1,26.55,1,2,1
0,2,1,1,3,7.75,0,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,1,1,38.5,1,2,1
0,2,1,1,2,13,1,0,2
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,7.05,1,0,3
0,2,1,1,2,0,1,0,2
0,2,1,1,1,26.55,1,0,1
0,2,1,1,3,7.725,0,0,3
0,2,1,1,3,7.25,1,0,3
0,2,1,1,3,8.6625,1,0,3
0,4,0,1,3,9.8375,1,0,0
0,2,1,1,1,52,1,1,1
0,2,1,0,2,21,1,0,3
0,2,1,0,3,7.0458,1,0,3
0,2,1,1,3,7.5208,1,0,3
0,4,1,0,3,46.9,1,0,3
0,2,1,1,2,0,1,0,2
0,2,1,1,3,8.05,1,0,3
0,4,0,0,3,25.4667,1,0,0
0,2,1,1,1,29.7,0,2,1
0,2,1,1,3,8.05,1,0,3
0,2,1,0,3,19.9667,1,0,0
0,2,1,1,3,7.25,1,0,3
0,2,1,1,1,30.5,1,1,1
0,2,1,1,1,49.5042,0,0,0
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,14.4583,0,0,2
0,2,1,1,3,15.1,1,0,3
0,4,0,0,1,151.55,1,1,1
0,2,1,1,3,7.7958,1,0,3
0,2,1,1,3,8.6625,1,0,3
0,4,0,1,3,7.75,0,0,3
0,4,0,1,3,7.6292,0,0,3
0,4,0,1,3,9.5875,1,0,0
0,2,1,0,1,108.9,0,1,0
0,2,1,1,3,22.525,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,7.4958,1,0,3
0,2,1,1,1,34.0208,1,2,3
0,2,1,1,3,24.15,0,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,7.225,0,0,2
0,2,1,1,3,7.2292,0,0,2
0,2,1,1,3,7.75,0,0,3
0,2,1,1,1,221.7792,1,1,0
0,2,1,1,3,7.925,1,0,3
0,2,1,0,2,11.5,1,0,2
0,2,1,1,3,7.2292,0,0,2
0,2,1,0,3,7.2292,0,0,2
0,4,0,1,3,8.6625,1,0,3
0,3,1,1,1,26.55,1,2,1
0,2,1,1,3,14.5,1,0,3
0,4,0,0,3,31.275,1,0,3
0,4,0,0,3,31.275,1,0,3
0,2,1,0,1,106.425,0,1,0
0,2,1,1,1,26,1,0,0
0,2,1,0,3,20.525,1,0,3
0,2,1,1,2,26,1,0,2
0,2,1,1,3,7.8292,0,0,3
0,2,1,1,1,26.55,1,0,1
0,2,1,1,1,227.525,0,0,0
0,2,1,1,3,7.75,0,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,2,13.5,1,0,2
0,2,1,1,3,8.05,1,0,3
0,4,0,1,3,8.05,1,0,3
0,2,1,0,3,24.15,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,4,0,0,3,21.075,1,0,3
0,2,1,1,3,7.2292,0,0,2
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,14.5,1,0,3
0,4,0,0,3,14.4583,0,0,2
0,2,1,1,2,26,1,0,2
0,2,1,1,1,40.125,0,1,1
0,2,1,1,3,8.7125,0,0,3
0,2,1,1,2,15,1,0,2
0,2,1,1,3,8.05,1,0,1
0,2,1,1,3,8.05,1,0,3
0,2,1,1,3,7.125,1,0,3
0,2,1,1,3,7.25,1,0,3
0,4,0,0,3,7.75,0,0,3
0,2,1,0,2,26,1,0,3
0,2,1,0,3,24.15,1,0,3
0,2,1,1,3,0,1,0,0
0,2,1,1,3,7.225,0,0,2
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,1,42.4,1,0,1
0,2,1,1,3,8.05,1,0,3
0,2,1,0,3,15.55,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,4,0,0,3,31.275,1,0,3
0,2,1,1,3,7.05,1,0,3
0,2,1,1,3,7.75,0,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,0,3,14.4,1,0,3
0,4,0,0,3,16.1,1,0,3
0,2,1,1,2,10.5,1,0,3
0,2,1,0,3,14.4542,0,0,2
0,2,1,1,3,7.8542,1,0,3
0,2,1,1,3,16.1,1,0,0
0,2,1,1,1,32.3208,1,2,3
0,1,1,1,2,12.35,0,0,2
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,7.7333,0,0,3
0,2,1,1,3,7.0542,1,0,3
0,2,1,1,1,0,1,0,1
0,4,0,0,3,27.9,1,0,3
0,2,1,1,3,7.925,1,0,3
0,2,1,0,2,26.25,1,0,3
0,4,0,0,3,39.6875,1,0,3
0,2,1,0,3,16.1,1,0,3
0,2,1,1,3,7.8542,1,0,3
0,4,0,0,3,27.9,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,7.55,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,2,1,1,3,8.4333,1,0,0
0,4,0,1,3,6.75,0,0,3
0,2,1,0,2,73.5,1,0,3
0,2,1,1,3,7.8958,1,0,3
0,4,0,0,3,15.5,0,0,3
0,2,1,1,2,13,1,0,2
0,2,1,0,1,113.275,0,2,3
0,2,1,1,3,7.225,0,0,2
0,2,1,1,1,25.5875,1,2,0
0,2,1,1,3,7.4958,1,0,3
0,2,1,0,2,73.5,1,0,3
0,2,1,1,2,13,1,0,2
0,2,1,1,3,7.775,1,0,3
0,2,1,1,3,8.05,1,0,3
0,2,1,0,1,52,1,2,0
0,2,1,1,2,10.5,1,0,3
0,2,1,1,2,0,1,0,2
0,2,1,1,3,7.775,1,0,3
0,2,1,1,3,8.05,1,0,3
0,4,0,0,3,46.9,1,0,3
0,4,0,1,3,8.1375,0,0,3
0,2,1,1,3,9.225,1,0,0
0,2,1,0,3,46.9,1,0,3
0,2,1,0,2,39,1,0,2
0,2,1,0,2,41.5792,0,0,3
0,2,1,0,3,39.6875,1,0,3
0,2,1,1,3,10.1708,1,0,3
0,2,1,1,3,7.7958,1,0,3
0,2,1,1,3,7.225,0,0,2
0,3,1,1,1,26.55,1,0,1
0,2,1,1,2,13.5,1,0,2
0,2,1,1,3,8.05,1,0,3
0,2,1,0,1,110.8833,0,1,1
0,2,1,1,3,7.65,1,1,3
0,4,0,0,3,14.4542,0,0,2
0,2,1,1,3,7.7417,0,0,3
0,2,1,0,3,7.8542,1,0,3
0,2,1,1,2,26,1,0,2
0,2,1,1,1,26.55,1,1,1
0,2,1,1,3,9.4833,1,0,0
0,2,1,1,2,13,1,0,2
0,2,1,1,3,7.65,1,1,3
0,2,1,1,3,15.5,0,0,3
0,2,1,1,3,7.775,1,0,3
0,2,1,0,3,7.0542,1,0,3
0,2,1,1,2,13,1,0,1
0,2,1,1,2,13,1,0,2
0,2,1,1,3,8.6625,1,0,3
0,2,1,0,2,26,1,0,2
0,4,0,0,3,7.925,1,0,3
0,2,1,1,3,18.7875,0,0,2
