0,0.172376899,0.937417859,0.355723296
0,0.174994664,0.937337747,0.352294985
0,0.17852815,0.938562682,0.360173337
0,0.170098028,0.936178115,0.364549544
0,0.875925784,0.393694043,0.553268511
0,0.824954135,0.423737965,0.515125297
0,0.816187367,0.463374627,0.511902025
0,0.874644559,0.447350374,0.50997423
0,0.781677923,0.434775246,0.539864191
0,0.832156892,0.439354574,0.542649426
0,0.810373377,0.487368915,0.543924519
0,0.852239687,0.410233426,0.49929034
0,0.873678103,0.472582375,0.573238886
0,0.813213622,0.385060213,0.441114554
0,0.875155408,0.372414742,0.571527997
0,0.832467073,0.428330829,0.525538188
0,0.866922878,0.433222416,0.525597234
0,0.813165924,0.411109522,0.499867359
0,0.882979834,0.490109561,0.559295471
0,0.829331055,0.411020026,0.52318476
0,0.847772611,0.494421891,0.589529783
0,0.823864961,0.452087345,0.543799349
0,0.852350302,0.412753921,0.493873415
0,0.812944112,0.446355026,0.521269375
0,0.840144892,0.445758312,0.441443279
0,0.831393575,0.415603201,0.53343778
0,0.845748167,0.383501922,0.555807699
0,0.818386114,0.430144145,0.519093712
0,0.780693923,0.475669801,0.532795759
0,0.90336763,0.426958852,0.524530684
0,0.814542359,0.453145422,0.495792632
0,0.821878725,0.439438921,0.529730844
0,0.892955689,0.366609562,0.557287179
0,0.78924207,0.383701806,0.449151486
0,0.84359711,0.435819273,0.5285727
0,0.875804263,0.379044811,0.487909431
0,0.821825863,0.348894873,0.487302292
0,0.786486671,0.39671836,0.551125211
0,0.836797486,0.368301501,0.447653997
0,0.852498033,0.43449204,0.517598663
0,0.853007036,0.419547043,0.474929372
0,0.798012372,0.478481122,0.536657885
0,0.864688591,0.46728027,0.55953876
0,0.838978737,0.4305486,0.526488545
0,0.824095423,0.452729081,0.550376643
0,0.825721869,0.42123911,0.512767028
0,0.765395542,0.403973032,0.561552298
0,0.809871236,0.472653281,0.563751566
0,0.806725122,0.444192962,0.554819047
0,0.832802557,0.429775703,0.516488065
0,0.850371456,0.387689689,0.455252259
0,0.837496055,0.466146694,0.506053569
0,0.782761662,0.433355416,0.531735846
0,0.812565513,0.386560103,0.576780364
0,0.769935054,0.470925749,0.468043622
0,0.88255324,0.380162697,0.574074644
0,0.854369778,0.435721967,0.480631689
0,0.834795874,0.436209598,0.524082354
0,0.764661492,0.494864801,0.511062816
0,0.859492836,0.435617709,0.537258988
0,0.829612041,0.47394273,0.572475002
0,0.858367496,0.444806134,0.578896954
0,0.789109598,0.433045016,0.469373347
0,0.832848302,0.43049446,0.522157753
0,0.885099384,0.375499768,0.489518629
0,0.841785289,0.417099725,0.528228991
0,0.82420626,0.438581778,0.485147988
0,0.782034149,0.384132182,0.470659749
0,0.850557665,0.39851135,0.48444077
0,0.91792021,0.470317261,0.533742428
0,0.788443822,0.478671294,0.56841545
0,0.894515247,0.410730659,0.467090916
0,0.824428893,0.433361872,0.527677695
0,0.769672981,0.448365715,0.492262249
0,0.835727865,0.462202348,0.505851114
0,0.882007176,0.368453164,0.488962697
0,0.888492215,0.39907924,0.585007239
0,0.785689268,0.385940318,0.565146931
0,0.867404671,0.36339938,0.535765628
0,0.880122745,0.422659357,0.569589922
0,0.815767245,0.45133007,0.528222104
0,0.828802444,0.385637388,0.588807848
0,0.845441443,0.426197427,0.575584153
0,0.829515128,0.450750099,0.450038287
0,0.840787068,0.419519812,0.531940887
0,0.801851901,0.448334564,0.538338568
0,0.827555745,0.437968772,0.511955008
0,0.864030196,0.441314398,0.55810316
0,0.837188943,0.455193191,0.593253726
0,0.76134768,0.434837445,0.563728583
0,0.76837199,0.46778103,0.536802146
0,0.80325423,0.379509541,0.587250982
0,0.843877264,0.411493797,0.510193696
0,0.777340717,0.433415629,0.558986811
0,0.840528408,0.43433182,0.521890094
0,0.816497542,0.457195999,0.537552595
0,0.818755761,0.407903076,0.57897528
0,0.846427648,0.410909021,0.555627143
0,0.83639466,0.390068334,0.512484682
0,0.791868173,0.472793203,0.510788054
0,0.816712464,0.449764616,0.521254485
0,0.836078825,0.456277455,0.519794259
0,0.833517364,0.42977185,0.522481563
0,0.809948064,0.368024291,0.510170427
0,0.830524268,0.387953963,0.573980377
0,0.834779302,0.434680983,0.526998877
0,0.77799757,0.49403676,0.51141305
0,0.830443573,0.430169508,0.52349932
0,0.822945614,0.438549203,0.507748225
0,0.823906817,0.460333984,0.564535277
0,0.912749513,0.454788755,0.565567113
0,0.816620277,0.446192614,0.50862635
0,0.899609247,0.367930508,0.522554671
0,0.810602602,0.438903105,0.490429943
0,0.825796122,0.441784007,0.531386973
0,0.883519023,0.35031448,0.541553081
0,0.747662693,0.41738801,0.563787151
0,0.841683714,0.428407342,0.514290455
0,0.831592678,0.377610783,0.513125058
0,0.789513025,0.420398828,0.476630442
0,0.785313078,0.442318742,0.465650061
0,0.790064515,0.430826316,0.48069735
0,0.843542869,0.44450575,0.541980704
0,0.856014833,0.392107579,0.512369651
0,0.882161684,0.391768767,0.486298259
0,0.7854926,0.365429858,0.474813502
0,0.87848672,0.35808291,0.509061382
0,0.851688505,0.471236779,0.555132072
0,0.796641672,0.410112752,0.471838825
0,0.858668948,0.412783313,0.46679367
0,0.842141364,0.441933988,0.513336493
0,0.865368487,0.421683311,0.491730163
0,0.849870558,0.442537296,0.514829718
0,0.852547474,0.423468337,0.541366954
0,0.844564957,0.345235229,0.534326275
0,0.792814227,0.403099422,0.483362092
0,0.870870172,0.485438003,0.489042101
0,0.84595452,0.430399056,0.521988487
0,0.76722194,0.450202436,0.548591594
0,0.853910545,0.410952733,0.472511628
0,0.804388958,0.425152614,0.52285302
0,0.805742071,0.487763817,0.570278897
0,0.872634433,0.45650359,0.524269713
0,0.788140123,0.385564079,0.574023549
0,0.866425955,0.426721254,0.44196212
0,0.86066879,0.403930426,0.553530519
0,0.850121404,0.397759937,0.520501972
0,0.784540352,0.394020635,0.456769378
0,0.839820363,0.435919408,0.529163435
0,0.886763118,0.445484809,0.479860431
0,0.864406736,0.400191365,0.539131618
0,0.826205312,0.443855494,0.509348046
0,0.878033718,0.379609544,0.533329265
0,0.837013398,0.420104407,0.51495857
0,0.782180865,0.476879459,0.479748381
0,0.831077644,0.438909581,0.535786799
0,0.871641989,0.414195695,0.489256755
0,0.783566846,0.367335464,0.496294117
0,0.828078464,0.455796936,0.495724624
0,0.804149318,0.412704553,0.46895869
0,0.80838623,0.436165359,0.552906356
0,0.81560204,0.412369528,0.499973249
0,0.812737694,0.513524178,0.518967947
0,0.832022393,0.430102386,0.515227401
0,0.865857494,0.438775006,0.592120862
0,0.813949236,0.452135362,0.530551771
0,0.834895783,0.427385176,0.525592044
0,0.795841347,0.434425726,0.536898357
0,0.855848647,0.401676174,0.52230252
0,0.850172058,0.450720666,0.516949027
0,0.847059425,0.453313943,0.502941282
0,0.8473705,0.404027125,0.546550247
0,0.832687177,0.35004025,0.559143087
0,0.798258462,0.416372291,0.492680524
0,0.859705945,0.445141503,0.512409414
0,0.872354211,0.393002749,0.500202537
0,0.901739896,0.375126395,0.53373826
0,0.836047572,0.431256534,0.522969063
0,0.832403348,0.42692953,0.524210455
0,0.832267363,0.371889357,0.548443284
0,0.884388116,0.471021706,0.508298989
0,0.816787674,0.429810938,0.538542966
0,0.825569722,0.440110883,0.518685589
0,0.829585545,0.429934876,0.518546738
0,0.813065744,0.447032142,0.489623129
0,0.892571928,0.424522727,0.455868112
0,0.827929772,0.449223445,0.504165303
0,0.829616313,0.431361196,0.521628877
0,0.783697987,0.448862395,0.470985681
0,0.802891135,0.429516754,0.468334255
0,0.834703877,0.41866588,0.507505301
0,0.8462802,0.428497509,0.500877917
0,0.850740741,0.434147981,0.50758624
0,0.834700027,0.436740912,0.527335129
0,0.83242089,0.428199364,0.514798997
0,0.777019259,0.390490541,0.546874078
0,0.829661497,0.365942099,0.577267698
0,0.84247638,0.408757604,0.543562515
0,0.81990104,0.429960513,0.47837603
0,0.886490306,0.391739384,0.515910732
0,0.830870017,0.367610832,0.48732368
0,0.859157577,0.413047868,0.478226985
0,0.8050938,0.468732791,0.474537135
0,0.776940308,0.435820045,0.492456994
0,0.823422508,0.432071946,0.520557176
0,0.833563813,0.446402502,0.520862002
0,0.801319962,0.41316022,0.5052395
0,0.809475528,0.451878326,0.499196141
0,0.807008049,0.365870109,0.479521893
0,0.846484977,0.443833711,0.546559752
0,0.829539184,0.434940937,0.5263897
0,0.828804735,0.471402698,0.512897584
0,0.825477018,0.418752648,0.548716623
0,0.889625625,0.49069772,0.500134366
0,0.758499578,0.391296404,0.541524532
0,0.837276788,0.44113738,0.578630098
0,0.824283398,0.414122185,0.512287743
0,0.817834704,0.389360429,0.462804486
0,0.85339329,0.400624999,0.524828931
0,0.849653802,0.451434975,0.477687748
0,0.835232895,0.445546422,0.542185364
0,0.836273612,0.432251577,0.482037918
0,0.813392915,0.454109698,0.498997456
0,0.787442608,0.457231274,0.467474182
0,0.825848654,0.422890948,0.516696464
0,0.812503306,0.423769322,0.504747087
0,0.852902457,0.434392062,0.475945965
0,0.791561674,0.438308682,0.600136179
0,0.899604045,0.360990743,0.519739932
0,0.877754896,0.478927747,0.540361259
0,0.748949063,0.423242581,0.536148418
0,0.826369316,0.417229587,0.542063735
0,0.86338546,0.421616945,0.512126795
0,0.837551631,0.419151076,0.508654161
0,0.83668903,0.411778931,0.509897687
0,0.750971987,0.425868555,0.515939506
0,0.833925886,0.425364504,0.52538759
0,0.860550206,0.470555678,0.487540481
0,0.857204017,0.440978705,0.483916683
0,0.855590738,0.43434148,0.483135301
0,0.804613531,0.405271283,0.561854331
0,0.828446416,0.421390473,0.54263566
0,0.781394066,0.481679074,0.493311943
0,0.84759644,0.439853897,0.539895908
0,0.884166707,0.415163255,0.454103926
0,0.909634955,0.472163052,0.527785705
0,0.831948826,0.450673221,0.548082608
0,0.831691742,0.43622111,0.514742534
0,0.773156858,0.43007645,0.57958394
0,0.804693664,0.444773346,0.539650146
0,0.814303234,0.444513623,0.553901995
0,0.875215077,0.405350459,0.487884891
0,0.832641425,0.431584775,0.521904239
0,0.847492144,0.388718858,0.503611051
0,0.896665295,0.392393536,0.553074757
0,0.802677398,0.351834414,0.484020447
0,0.824786148,0.459693169,0.554555431
0,0.811497271,0.442813674,0.533237249
0,0.829451759,0.430812041,0.521805869
0,0.822865339,0.43512945,0.523534301
0,0.856733299,0.384716029,0.480304088
0,0.768912907,0.410268208,0.540095242
0,0.843256028,0.415016474,0.548521211
0,0.890349767,0.389228606,0.507324996
0,0.793732157,0.504826688,0.485161546
0,0.866339374,0.493089354,0.520234982
0,0.856181303,0.406435778,0.526796681
0,0.831543052,0.464261595,0.514018146
0,0.813925712,0.367111144,0.461472441
0,0.800388244,0.422154628,0.464862549
0,0.825770505,0.396997985,0.539107995
0,0.87205048,0.397268269,0.56121898
0,0.835282942,0.432285529,0.516101877
0,0.868953025,0.442262391,0.449628269
0,0.89406239,0.480914706,0.53132805
0,0.838606986,0.466237055,0.521472799
0,0.834833782,0.399443519,0.51113973
0,0.814441104,0.434640873,0.507098884
0,0.861737336,0.447323766,0.457664888
0,0.781662295,0.488944878,0.487335907
0,0.821727619,0.396470186,0.48264248
0,0.788574284,0.483621557,0.530335765
0,0.857863236,0.388580928,0.532773729
0,0.895298723,0.469177009,0.549492921
0,0.863830717,0.496019119,0.55084843
0,0.867597027,0.431853595,0.490755137
0,0.82963869,0.459532722,0.507658521
0,0.832585915,0.437698769,0.526183735
0,0.80201571,0.396691513,0.46167099
0,0.83350219,0.425756358,0.519328784
0,0.829719528,0.427723631,0.520542551
0,0.829264222,0.429642688,0.524301349
0,0.88404223,0.466908279,0.501048137
0,0.820290114,0.440702435,0.527332121
0,0.870342845,0.428214475,0.577386766
0,0.861310596,0.433929895,0.51612965
0,0.855137999,0.480567366,0.576979764
0,0.893485876,0.404687013,0.460478799
0,0.884287019,0.491058405,0.563182707
0,0.82052442,0.421708804,0.52692344
0,0.823325519,0.410324161,0.433230787
0,0.869218261,0.395258763,0.501127475
0,0.819614667,0.412528853,0.505058736
0,0.875273691,0.429511146,0.584489097
0,0.835507602,0.423674442,0.525281772
0,0.825540121,0.404598979,0.508388647
0,0.81597023,0.431736309,0.528089723
0,0.804223847,0.421412888,0.493080063
0,0.839002074,0.397791173,0.492909183
0,0.859889234,0.441041986,0.532622758
0,0.847921517,0.452443187,0.546498033
0,0.806663918,0.423916529,0.479665379
0,0.79393765,0.42831239,0.535715902
0,0.824935878,0.415490187,0.512950017
0,0.854770793,0.472175214,0.562241992
0,0.835023257,0.411322336,0.532912438
0,0.843013534,0.419122216,0.533731615
0,0.84302375,0.450677772,0.519445677
0,0.848226435,0.342721354,0.493590496
0,0.885290937,0.373202599,0.472255857
0,0.86883112,0.418133047,0.564762449
0,0.815665606,0.400176327,0.480469321
0,0.807867227,0.444854899,0.540146404
0,0.88090097,0.428068404,0.50878257
0,0.810730951,0.402279359,0.551878232
0,0.869228053,0.460784513,0.577160765
0,0.872131507,0.457506985,0.555572491
0,0.867742332,0.458167143,0.488611421
0,0.806750609,0.427829885,0.543568861
0,0.887865719,0.380762125,0.496761317
0,0.856419163,0.41249147,0.450557987
0,0.831719913,0.428115476,0.535396648
0,0.814077142,0.426001572,0.530389302
0,0.78026054,0.468089735,0.508785619
0,0.786905867,0.422956562,0.560136274
0,0.869539116,0.379130663,0.593834396
0,0.847356803,0.473390607,0.543725696
0,0.839430419,0.416755172,0.548210778
0,0.83785659,0.413724459,0.516001559
0,0.857604455,0.487284694,0.509982577
0,0.791958924,0.41523473,0.501778137
0,0.762058762,0.434366852,0.533065039
0,0.830655759,0.430755562,0.520307204
0,0.843480135,0.48438057,0.55789498
0,0.819063122,0.402169423,0.499703333
0,0.811179443,0.423382413,0.453701339
0,0.831623115,0.425142323,0.54165448
0,0.874365387,0.442976456,0.470369371
0,0.827275055,0.46525285,0.477440627
0,0.805188025,0.427894912,0.5213
0,0.837065106,0.455186044,0.53476563
0,0.849200665,0.439919737,0.523538679
0,0.818107929,0.394207091,0.451149469
0,0.854840065,0.411524198,0.544833894
0,0.830528063,0.414342195,0.553869992
0,0.827359096,0.412811685,0.529358881
0,0.83257667,0.429348964,0.521407099
0,0.820459558,0.453657225,0.476978343
0,0.836740686,0.442651359,0.525585079
0,0.83756834,0.422014496,0.515587307
0,0.798685655,0.435006441,0.494882716
0,0.812052845,0.462022222,0.552436181
0,0.858335125,0.440753201,0.519336392
0,0.806903136,0.47912436,0.477430802
0,0.797977517,0.416183709,0.552024995
0,0.806694286,0.369563436,0.45165752
0,0.826148766,0.422799244,0.529098503
0,0.850155487,0.405761825,0.466189456
0,0.81318576,0.446923852,0.546260222
0,0.833814507,0.426065522,0.52594795
0,0.829714186,0.431131704,0.52727189
0,0.774338,0.493108027,0.558764568
0,0.862608398,0.398981773,0.520075377
0,0.850742565,0.401196751,0.543977501
0,0.891756261,0.47813238,0.507572988
0,0.846742858,0.417337044,0.601303233
0,0.804171592,0.448218804,0.531373752
0,0.834716616,0.458573107,0.50796746
0,0.812309252,0.37558542,0.515339232
0,0.834509173,0.430660864,0.523166452
0,0.863683291,0.414280356,0.545048763
0,0.814689592,0.397251761,0.492648981
0,0.82854241,0.419724424,0.524757278
0,0.832505226,0.429182009,0.521553045
0,0.812502494,0.396255342,0.554492793
0,0.8715377,0.411159384,0.485860205
0,0.805688742,0.471296143,0.495700257
0,0.860245738,0.415773772,0.524267215
0,0.849345987,0.425610587,0.514445667
0,0.875962874,0.456265228,0.495237595
0,0.799699396,0.457347323,0.482856563
0,0.81359717,0.458049101,0.563239389
0,0.814114676,0.421414384,0.520830721
0,0.832991804,0.406391388,0.5042587
0,0.829072553,0.414345047,0.515876826
0,0.837890065,0.409965441,0.557077781
0,0.90261484,0.38460403,0.516745137
0,0.841456359,0.385074652,0.534675646
0,0.817866891,0.480455344,0.500102513
0,0.832980813,0.429488591,0.521955453
0,0.868202219,0.353665669,0.546360219
0,0.822260897,0.427927983,0.51559584
0,0.829030834,0.42489808,0.563174801
0,0.886452891,0.395864601,0.55354367
0,0.789140461,0.380180222,0.488067122
0,0.836738451,0.448133479,0.531585424
0,0.874363563,0.375499661,0.518809544
0,0.806459583,0.414886521,0.487380676
0,0.843968523,0.452581847,0.502115857
0,0.834452821,0.459605751,0.598332895
0,0.841563734,0.441958801,0.507731782
0,0.821212221,0.442152521,0.59378894
0,0.829616404,0.436115472,0.530549043
0,0.855850224,0.455131774,0.57327358
0,0.794163714,0.383542031,0.476956298
0,0.857240884,0.424510597,0.541461301
0,0.83152775,0.42570565,0.517990183
0,0.848899639,0.414501738,0.522089321
0,0.78606947,0.461815171,0.5092117
0,0.857399634,0.45921806,0.568626192
0,0.866675538,0.414603611,0.538149799
0,0.845738409,0.445045568,0.519997843
0,0.883367219,0.475300425,0.545630785
0,0.876936273,0.468933285,0.461309349
0,0.760619788,0.468507916,0.507145157
0,0.895555999,0.452833438,0.525452979
0,0.804880189,0.413747763,0.565889515
0,0.899046306,0.405531735,0.481786
0,0.825935935,0.42718245,0.527696675
0,0.867131402,0.377192187,0.533682186
0,0.77777943,0.375472265,0.56396348
0,0.833069627,0.401692228,0.554280454
0,0.796260405,0.483726555,0.459342117
0,0.82131325,0.411873733,0.51448634
0,0.852664849,0.439252485,0.504273474
0,0.7619975,0.449459144,0.529097235
0,0.823646182,0.407982677,0.598548392
0,0.794588374,0.454931963,0.484685963
0,0.796167674,0.403293617,0.5531474
0,0.832054953,0.434585676,0.509846266
0,0.808120276,0.429988172,0.432166802
0,0.815177152,0.389261071,0.546082565
0,0.746517976,0.4189943,0.503661856
0,0.796444317,0.405403069,0.571659618
0,0.833912939,0.421898609,0.521197296
0,0.832715602,0.431730325,0.523700526
0,0.851627856,0.444185893,0.553793517
0,0.813455394,0.461946068,0.546793198
0,0.815884196,0.433859115,0.496983055
0,0.843155646,0.417292247,0.514709132
0,0.797815385,0.430207537,0.449777051
0,0.870559124,0.480320023,0.509076711
0,0.831005218,0.425263002,0.523226935
0,0.862399264,0.457810146,0.527170992
0,0.835107807,0.424566646,0.506959912
0,0.835241598,0.425368404,0.518989313
0,0.841460755,0.443837005,0.531144789
0,0.840660768,0.428623938,0.526326413
0,0.865886472,0.354927554,0.560072719
0,0.813990173,0.422363374,0.529796248
0,0.841004562,0.438273221,0.511909486
0,0.840602198,0.418563701,0.511346927
0,0.823414747,0.435702148,0.526356717
0,0.809093797,0.441370394,0.565231956
0,0.861110074,0.461787711,0.541607924
0,0.821176289,0.396372175,0.525423573
0,0.81943772,0.355762862,0.478038081
0,0.834502132,0.43361632,0.54275581
0,0.809181932,0.428933935,0.589446941
0,0.906897299,0.420539708,0.513382303
0,0.842663972,0.420375063,0.513300638
0,0.87498293,0.407691254,0.449739228
0,0.888931822,0.434571679,0.493219312
0,0.823531616,0.391580966,0.525635412
0,0.804914616,0.403345453,0.501854418
0,0.791218462,0.409838758,0.489034642
0,0.801251443,0.425131588,0.550912745
0,0.838117311,0.465908751,0.507212287
0,0.891051518,0.379439672,0.528999612
0,0.84056475,0.439787904,0.535608612
0,0.816181807,0.438771985,0.570750195
0,0.829849463,0.437243002,0.537009272
0,0.806197895,0.402076481,0.491347794
0,0.817107994,0.439056397,0.533566179
0,0.826245281,0.446793737,0.51796003
0,0.859304262,0.400476716,0.504835386
0,0.844641371,0.415982338,0.51389316
0,0.779562832,0.423471688,0.471794722
0,0.87220607,0.481950482,0.531160837
0,0.826146102,0.434684514,0.538742876
0,0.83256979,0.429257654,0.521866398
0,0.823744837,0.423866642,0.505808017
0,0.855036244,0.456617639,0.547104774
0,0.860601497,0.456451961,0.495651633
0,0.88980854,0.399795171,0.477499844
0,0.794001046,0.428733133,0.451802358
0,0.842028706,0.406924881,0.551862214
0,0.761046646,0.442532034,0.525262188
0,0.813871633,0.415652558,0.48947921
0,0.8195422,0.444599976,0.512175494
