0,0.172376899,0.937417859,0.355723296
0,0.855629116,0.40538322,0.52948029
0,0.899894203,0.429225968,0.462444626
0,0.866482896,0.446580933,0.527112644
0,0.824436256,0.420625695,0.529000204
0,0.791649147,0.382652136,0.534237451
0,0.831186971,0.429539927,0.521467788
0,0.787077888,0.41517976,0.527640151
0,0.78383122,0.425276274,0.552650993
0,0.84260249,0.435795813,0.531387253
0,0.779584442,0.463387072,0.580382871
0,0.823524707,0.435685902,0.530241389
0,0.834131851,0.428455073,0.521910709
0,0.81956765,0.414569621,0.430644025
0,0.766128284,0.376354653,0.558887843
0,0.803429293,0.428804844,0.550375368
0,0.884138762,0.448945601,0.589066807
0,0.850701244,0.489537709,0.454777355
0,0.823454148,0.41708009,0.511325168
0,0.798528362,0.404128382,0.539572607
0,0.81319652,0.450593522,0.504766828
0,0.823834897,0.43707396,0.524567172
0,0.856562337,0.40874381,0.521038015
0,0.817577753,0.454915331,0.487601616
0,0.851496075,0.379611458,0.560501788
0,0.832654378,0.43007121,0.527653942
0,0.745122385,0.43178913,0.52483923
0,0.817579709,0.4405552,0.531322364
0,0.849376009,0.439899072,0.510864968
0,0.805510994,0.455053668,0.546708404
0,0.825474602,0.464795924,0.560516506
0,0.847151565,0.462163566,0.487295138
0,0.816681336,0.431617995,0.542888557
0,0.778342937,0.436910903,0.568041205
0,0.78389737,0.361130434,0.496668263
0,0.810396253,0.383106723,0.530177452
0,0.86642753,0.418153868,0.497321766
0,0.847232889,0.42403444,0.513094647
0,0.828972294,0.408147896,0.507594386
0,0.83079252,0.472796727,0.560499959
0,0.788443912,0.481165147,0.474561701
0,0.822990972,0.446856346,0.491919138
0,0.83507405,0.431309528,0.526674198
0,0.843943992,0.337033678,0.498739598
0,0.801056771,0.458230559,0.551358487
0,0.901373659,0.440830445,0.528549271
0,0.812353209,0.436396093,0.525401732
0,0.854738995,0.417057577,0.535387426
0,0.767723275,0.396107644,0.56352188
0,0.875630824,0.485322143,0.482719115
0,0.829333706,0.4331239,0.528960421
0,0.833836559,0.437118451,0.530784616
0,0.848005957,0.492986102,0.495060553
0,0.890166057,0.481234569,0.512253917
0,0.791845248,0.456438121,0.504560805
0,0.828947835,0.438372512,0.513063909
0,0.84795678,0.41261121,0.548858444
0,0.840976316,0.413317738,0.500474945
0,0.902576304,0.423055264,0.465557549
0,0.804909441,0.5080634,0.543088362
0,0.834022734,0.383478089,0.490301309
0,0.831977652,0.409602987,0.540624185
0,0.830606426,0.431926601,0.524412737
0,0.830642513,0.430467742,0.534445002
0,0.840597202,0.438656094,0.487659525
0,0.808317965,0.420807572,0.539985718
0,0.783161703,0.370989248,0.55560987
0,0.872813676,0.390218152,0.485791914
0,0.782255132,0.376363076,0.506113882
0,0.896986389,0.449454908,0.514037345
0,0.840871725,0.504136273,0.494446711
0,0.838710631,0.42831163,0.520713571
0,0.807562725,0.450910885,0.448749747
0,0.840323746,0.432250958,0.488596781
0,0.765313217,0.435199189,0.588051131
0,0.823033689,0.408312413,0.534837729
0,0.780042898,0.483757607,0.53839975
0,0.75722511,0.417105206,0.52791961
0,0.82054583,0.438247769,0.493353011
0,0.862134398,0.393044769,0.510257507
0,0.814704529,0.439036699,0.526293923
0,0.833671289,0.42845292,0.521048733
0,0.862514171,0.459915044,0.546745499
0,0.820031838,0.437692621,0.511970966
0,0.820527012,0.42018682,0.511667416
0,0.848240094,0.440806749,0.513941004
0,0.866238478,0.404812896,0.554782768
0,0.820108702,0.399903279,0.446303131
0,0.908972803,0.438592285,0.4920631
0,0.867805949,0.456062292,0.524308077
0,0.831927476,0.431026612,0.513059237
0,0.879348129,0.364948112,0.484518017
0,0.858345921,0.449977936,0.541130338
0,0.834664897,0.422194504,0.517062765
0,0.819904918,0.429285144,0.521587441
0,0.789671217,0.371583568,0.518815962
0,0.836704315,0.48439673,0.57571734
0,0.81326854,0.359539544,0.510267303
0,0.909321356,0.445485721,0.552188256
0,0.831728955,0.420504474,0.5103941
0,0.833439999,0.453473179,0.476457066
0,0.807687301,0.420735687,0.525306142
0,0.851993897,0.463446778,0.543883041
0,0.831736555,0.429006633,0.523071419
0,0.854264878,0.381985809,0.498637411
0,0.79233642,0.384200319,0.51321671
0,0.831058106,0.455265555,0.530632577
0,0.824623001,0.424972733,0.523564073
0,0.808804538,0.341473007,0.544246772
0,0.335644095,0.331504569,0.283807906
0,0.31929528,0.352446014,0.291288727
0,0.35218954,0.344714159,0.288499455
0,0.359514568,0.358032885,0.301124491
0,0.35445041,0.28425763,0.332368966
0,0.322088971,0.272982602,0.30982403
0,0.292908241,0.343315909,0.322531805
0,0.383439777,0.312056599,0.277216921
0,0.3179737,0.304803766,0.278261056
0,0.336481433,0.298895947,0.349262492
0,0.34720188,0.329253987,0.278313639
0,0.34061913,0.333010551,0.27803166
0,0.312106635,0.399027277,0.269258834
0,0.368822475,0.361616417,0.245249241
0,0.310165053,0.359944118,0.267340622
0,0.333412195,0.354315454,0.241268493
0,0.321230076,0.278619797,0.278666593
0,0.346634817,0.32387428,0.273733365
0,0.333789326,0.341268056,0.271320599
0,0.325739321,0.2856005,0.215370519
0,0.315105934,0.326841146,0.263548579
0,0.33916959,0.334350171,0.28123914
0,0.338672815,0.333901912,0.280791982
0,0.323509014,0.355908505,0.249488407
0,0.32183031,0.32036972,0.294226799
0,0.328439717,0.350026817,0.308445373
0,0.340373118,0.335360399,0.282317579
0,0.28833938,0.363737591,0.242184374
0,0.32913987,0.325454408,0.270571352
0,0.364034205,0.35284557,0.253026471
0,0.334559187,0.341634338,0.288043329
0,0.321733586,0.33829588,0.257848493
0,0.339125754,0.334028045,0.281440526
0,0.310658728,0.390859144,0.305844373
0,0.377887202,0.358220278,0.269260887
0,0.348672806,0.28806949,0.243689788
0,0.306783467,0.356783416,0.245088592
0,0.381612261,0.335933677,0.311659111
0,0.343503844,0.33664073,0.275443733
0,0.289554405,0.385966752,0.251986616
0,0.302669752,0.299240515,0.34423005
0,0.345734081,0.32125824,0.297898555
0,0.348127386,0.338654389,0.287244677
0,0.376360537,0.37580038,0.299255746
0,0.340565593,0.351743575,0.263773957
0,0.352677087,0.322801071,0.282300197
0,0.311272868,0.286437184,0.331354002
0,0.348152671,0.36566789,0.312278532
0,0.371823086,0.296844754,0.318411256
0,0.302771492,0.344617623,0.302974913
0,0.312483831,0.338491808,0.296323541
0,0.33601643,0.337959022,0.280791049
0,0.347441584,0.341035205,0.287279852
0,0.336739257,0.343127969,0.283333807
0,0.335866943,0.355179038,0.254375744
0,0.334315252,0.322211903,0.255939823
0,0.311008566,0.339129827,0.254679391
0,0.340398283,0.334736322,0.281907046
0,0.345337384,0.354043035,0.274596487
0,0.366327841,0.300219356,0.271313889
0,0.299074036,0.281058689,0.2569741
0,0.386828861,0.303496925,0.335449022
0,0.348164775,0.382244952,0.336601929
0,0.290940965,0.289428808,0.254229268
0,0.395953819,0.317132257,0.291565003
0,0.33571368,0.329137379,0.27822489
0,0.349356582,0.320268052,0.254447819
0,0.332302888,0.346253346,0.266152717
0,0.324791388,0.387685118,0.233404533
0,0.34835589,0.358532446,0.340571633
0,0.327147029,0.322218885,0.31286989
0,0.360361289,0.376343812,0.289408399
0,0.3313363,0.325833302,0.273499381
0,0.363390697,0.386922,0.276159125
0,0.328437243,0.362249111,0.289918913
0,0.332941962,0.396650135,0.231362884
0,0.31460162,0.357173172,0.305706487
0,0.309537194,0.283713115,0.261074145
0,0.34776171,0.35322157,0.271110867
0,0.336451585,0.347272608,0.271212164
0,0.286502843,0.283359948,0.30079329
0,0.325972736,0.311866207,0.296969039
0,0.305492599,0.350998531,0.286036819
0,0.358321687,0.288536206,0.332654294
0,0.287931561,0.312928157,0.306150343
0,0.278939807,0.32568137,0.326581128
0,0.336434368,0.340750125,0.262289736
0,0.360414172,0.332363859,0.274780656
0,0.326397977,0.384051115,0.256498327
0,0.309962711,0.304580519,0.271640159
0,0.300561742,0.377001092,0.279884698
0,0.308613528,0.344781619,0.260562649
0,0.338481025,0.333148092,0.292891181
0,0.328653017,0.357252737,0.317785634
0,0.35028552,0.277878085,0.322069537
0,0.342766951,0.355684877,0.361276255
0,0.331070167,0.342256294,0.286220374
0,0.332851401,0.265717899,0.300166748
0,0.367201783,0.308853245,0.309485977
0,0.345100387,0.394279057,0.3380627
0,0.313704817,0.341298365,0.266976888
0,0.32386167,0.354657968,0.348564442
0,0.383288344,0.348586896,0.273915435
0,0.320124494,0.325274918,0.263842232
0,0.337170736,0.327795443,0.280472287
0,0.373003384,0.36663928,0.260981129
0,0.370964724,0.320954903,0.254510705
0,0.326586557,0.348101372,0.272376269
0,0.369251504,0.366286309,0.313005415
0,0.349016096,0.317995261,0.295239447
0,0.338462479,0.313418083,0.254379122
0,0.348557241,0.342206442,0.311096739
0,0.350008847,0.310587997,0.246070847
0,0.342436757,0.327370567,0.287554074
0,0.303313924,0.363592026,0.258484536
0,0.340059957,0.336275015,0.282854923
0,0.343855128,0.327878442,0.286419832
0,0.31803845,0.40724677,0.265979867
0,0.351571542,0.380572004,0.213738513
0,0.344044763,0.27555775,0.239074393
0,0.348516495,0.326787204,0.298853765
0,0.356963603,0.391203668,0.265495913
0,0.335634836,0.334388778,0.344628376
0,0.349059261,0.29081499,0.219382468
0,0.342534236,0.337735435,0.281310989
0,0.311900842,0.260689235,0.275239796
0,0.328023929,0.296287844,0.316946878
0,0.333522761,0.335304355,0.276102012
0,0.335979671,0.334779268,0.280480852
0,0.339624381,0.345186699,0.293200603
0,0.339208062,0.33805093,0.281027822
0,0.338485782,0.331087852,0.284182646
0,0.351278678,0.324435599,0.266005059
0,0.317923363,0.384341774,0.22233279
0,0.297409931,0.351375837,0.224374729
0,0.311026049,0.410904684,0.267429671
0,0.361079484,0.283090281,0.274943519
0,0.297132229,0.372065369,0.236472855
0,0.332246649,0.328903562,0.288544735
0,0.320198893,0.320443986,0.2588846
0,0.338720824,0.333888184,0.286138094
0,0.338700386,0.335017869,0.282073885
0,0.310150897,0.367445881,0.245152414
0,0.310176817,0.332350559,0.21762794
0,0.347557361,0.332754709,0.276006592
0,0.344014225,0.341603647,0.284277839
0,0.337157829,0.339998741,0.274912213
0,0.336862613,0.33902765,0.284838979
0,0.374581902,0.304397557,0.301020537
0,0.269460952,0.320481678,0.314668266
0,0.285474165,0.344173477,0.263320136
0,0.338029516,0.355722522,0.274860117
0,0.341347814,0.340591432,0.294177497
0,0.335730766,0.271665252,0.263657582
0,0.315553145,0.306974044,0.208839407
0,0.33919964,0.337922769,0.280607289
0,0.281282079,0.300228339,0.256806611
0,0.353046599,0.307601624,0.334145165
0,0.352755568,0.31772992,0.277707841
0,0.330739791,0.273324616,0.306250751
0,0.317613151,0.339543843,0.282206984
0,0.339241949,0.335557681,0.282522989
0,0.342731638,0.327302567,0.284750687
0,0.35936337,0.335604496,0.248511178
0,0.383280222,0.376834087,0.326671904
0,0.29933203,0.319893756,0.315429899
0,0.396147743,0.34352988,0.279215836
0,0.317957937,0.392669002,0.268134558
0,0.334971909,0.330851796,0.276169945
0,0.274724156,0.292047274,0.30016404
0,0.33346298,0.334998425,0.281878733
0,0.381722394,0.282034089,0.306780537
0,0.332087534,0.33272644,0.289973529
0,0.379018211,0.299046814,0.229527112
0,0.327528414,0.367373715,0.264282237
0,0.297976891,0.334553005,0.300866507
0,0.349725188,0.310858544,0.27804629
0,0.327837568,0.344548428,0.277250678
0,0.354237799,0.308499109,0.287151974
0,0.288993582,0.341802818,0.249893654
0,0.406642895,0.3111789,0.323058397
0,0.405333631,0.34634302,0.312670878
0,0.347288219,0.31129895,0.326825344
0,0.359108151,0.350564605,0.277922032
0,0.397022761,0.313000116,0.321660034
0,0.305686893,0.322596319,0.33549592
0,0.299696935,0.364238737,0.321538952
0,0.345927932,0.383008286,0.341087567
0,0.308906811,0.319048441,0.315847911
0,0.375911301,0.308143284,0.235587327
0,0.338183705,0.378740923,0.320306007
0,0.292137212,0.357144367,0.322272073
0,0.283989614,0.333625358,0.285490288
0,0.329096827,0.31536713,0.246638078
0,0.357631413,0.352994557,0.28735467
0,0.366352597,0.394991641,0.277942679
0,0.348909319,0.275057165,0.322788043
0,0.373446056,0.371184648,0.307829426
0,0.34139368,0.326338591,0.272633599
0,0.281130925,0.292152078,0.263125097
0,0.394484447,0.316510869,0.338877994
0,0.306676429,0.35288884,0.257128935
0,0.326830431,0.344870364,0.271586199
0,0.302244157,0.316035108,0.242656461
0,0.333070042,0.327260796,0.288671854
0,0.351292914,0.319990443,0.262863297
0,0.387290288,0.305715698,0.321276679
0,0.295183032,0.350576673,0.315002228
0,0.333374546,0.335882545,0.277870143
0,0.349249499,0.329614198,0.271712307
0,0.339801119,0.368616353,0.240430859
0,0.323557136,0.311783897,0.284137519
0,0.337764703,0.359985935,0.225537084
0,0.337348385,0.33559097,0.282893883
0,0.33862434,0.277532257,0.224225812
0,0.364345454,0.325078016,0.284771396
0,0.393519744,0.304469498,0.330381505
0,0.352607795,0.305615012,0.297120184
0,0.32051321,0.309865847,0.303605363
0,0.369127888,0.357561643,0.345641429
0,0.324487283,0.345560037,0.288140098
0,0.399306134,0.353868862,0.286719892
0,0.338250629,0.335233635,0.280883176
0,0.358791428,0.323719339,0.248842757
0,0.363980502,0.348208488,0.298350344
0,0.344271255,0.337893175,0.283410316
0,0.348903338,0.323176021,0.258769663
0,0.281581279,0.387127239,0.311127354
0,0.327934769,0.279598124,0.302976617
0,0.30183501,0.336179619,0.274414477
0,0.362622607,0.360898616,0.325176127
0,0.347085718,0.343307559,0.276183229
0,0.337920234,0.333826323,0.28121183
0,0.339865796,0.335060813,0.282264394
0,0.368181159,0.363317834,0.255698006
0,0.378118509,0.299454537,0.3458623
0,0.362052919,0.360117232,0.262635068
0,0.324672445,0.345929393,0.21581965
0,0.284509831,0.366487549,0.248043014
0,0.287378381,0.361954526,0.249569675
0,0.337917234,0.333829484,0.285830903
0,0.277294785,0.289350989,0.264826014
0,0.301443536,0.391081185,0.329105296
0,0.352578775,0.347004986,0.280490217
0,0.381422446,0.36874719,0.239899867
0,0.363073915,0.379014851,0.260508368
0,0.340251899,0.332436199,0.279794318
0,0.381190415,0.325156121,0.300510857
0,0.354654344,0.283362026,0.291213634
0,0.33804782,0.335316386,0.279220112
0,0.271490209,0.338441808,0.321653749
0,0.368725353,0.298566191,0.264412246
0,0.321781953,0.315510104,0.29208631
0,0.322201979,0.410585214,0.283412521
0,0.396296708,0.287809194,0.287999299
0,0.332242119,0.326664988,0.287837885
0,0.302300812,0.31683012,0.277220187
0,0.360615484,0.284315344,0.330878232
0,0.286235795,0.352719569,0.288828794
0,0.30841467,0.291899897,0.248468247
0,0.329744866,0.325403213,0.276473518
0,0.333295811,0.325831206,0.261063301
0,0.339388046,0.332821027,0.279583465
0,0.33642286,0.370325383,0.261918457
0,0.324607473,0.346517264,0.280072652
0,0.349649235,0.292216262,0.218095534
0,0.34090855,0.345215944,0.29254459
0,0.343817909,0.334920274,0.286335601
0,0.399572237,0.321605287,0.31648723
0,0.319213282,0.304130301,0.269917552
0,0.333022715,0.333008002,0.289264994
0,0.377654528,0.29779903,0.303053909
0,0.308666458,0.272601674,0.290889917
0,0.33204606,0.400403979,0.316916704
0,0.365811747,0.37101817,0.295924512
0,0.369020502,0.322939825,0.308470834
0,0.383050655,0.269150979,0.265307651
0,0.293708074,0.330973374,0.213181961
0,0.328204382,0.326014116,0.270172712
0,0.360556641,0.288108156,0.340446304
0,0.339300383,0.333720551,0.282352698
0,0.329903743,0.340932882,0.271373125
0,0.348416154,0.308861103,0.269307137
0,0.306359187,0.338926462,0.26372774
0,0.325376444,0.323769535,0.26139127
0,0.349861117,0.330734676,0.27887807
0,0.377355515,0.401336649,0.265917048
0,0.309926136,0.314145858,0.233682963
0,0.362186043,0.355674425,0.303044331
0,0.29211101,0.382686922,0.273446935
0,0.36619077,0.313915881,0.273356616
0,0.311587978,0.303109814,0.320148798
0,0.368144663,0.328390845,0.245229921
0,0.388924471,0.334467421,0.226774193
0,0.337073355,0.350829176,0.285914931
0,0.387496346,0.338062268,0.295698676
0,0.313170744,0.318545405,0.226544823
0,0.317468203,0.39640007,0.277807609
0,0.356547078,0.362230008,0.276701848
0,0.334376957,0.321689418,0.295564425
0,0.338988993,0.335301151,0.278485046
0,0.356889251,0.319153158,0.267304218
0,0.349802004,0.352864695,0.348421532
0,0.336828512,0.342714505,0.27562603
0,0.269854055,0.341013518,0.283932736
0,0.334476565,0.348039093,0.271358962
0,0.367352409,0.30847746,0.312407525
0,0.337232901,0.332472485,0.279545505
0,0.324949423,0.330633325,0.295997341
0,0.352575716,0.314455835,0.321694038
0,0.381404379,0.283807253,0.23926291
0,0.368903432,0.358958607,0.30797157
0,0.310817538,0.33998462,0.277079565
0,0.379989132,0.37633548,0.283102286
0,0.347911331,0.340937838,0.28506841
0,0.335475457,0.341701514,0.2896313
0,0.304051691,0.301303619,0.260615428
0,0.337480739,0.326282977,0.285936636
0,0.367297427,0.306934373,0.269395434
0,0.369189909,0.264737148,0.25555398
0,0.364463853,0.288213318,0.25230438
0,0.36678314,0.368336014,0.305081851
0,0.290279722,0.385654881,0.250347193
0,0.394114379,0.307019476,0.330486384
0,0.33074367,0.302085286,0.249988504
0,0.411107701,0.326769125,0.275317607
0,0.339345129,0.334143361,0.28104854
0,0.317357303,0.349287018,0.26544871
0,0.356399591,0.39069794,0.248234029
0,0.361289837,0.340480383,0.266815197
0,0.356252166,0.368781675,0.320405593
0,0.334541032,0.374296465,0.316218089
0,0.330563478,0.324242063,0.29738126
0,0.353331901,0.34242897,0.305575224
0,0.337992677,0.351807994,0.293585396
0,0.390907891,0.358824417,0.261395285
0,0.291284166,0.36027958,0.337912961
0,0.363105944,0.345295027,0.322994953
0,0.308275765,0.323488953,0.319610222
0,0.33585062,0.329223333,0.283314474
0,0.35397589,0.324782213,0.317412947
0,0.355567673,0.362844262,0.30908039
0,0.361224392,0.317048387,0.238551256
0,0.321089338,0.365505918,0.287653599
0,0.342522267,0.324921625,0.290639224
0,0.349897393,0.35999963,0.282505272
0,0.341313948,0.286082965,0.305931404
0,0.352230668,0.363493469,0.242619272
0,0.333434564,0.337329222,0.294401933
0,0.34374999,0.284591056,0.317393723
0,0.343584998,0.322645111,0.25176081
0,0.333979422,0.261737625,0.253030738
0,0.334411264,0.329151417,0.274604176
0,0.305892601,0.390006213,0.296592651
0,0.378219071,0.280608894,0.327232951
0,0.392467944,0.292269114,0.304888588
0,0.357060713,0.373930337,0.261340279
0,0.340329337,0.353258467,0.302625149
0,0.322257476,0.322482621,0.29577308
0,0.327643617,0.355177649,0.303935949
0,0.319756237,0.367947121,0.220655639
0,0.267715795,0.315210228,0.244264202
0,0.38366183,0.305188432,0.237047093
0,0.342367426,0.367701268,0.237108871
0,0.317196705,0.336904366,0.326939562
0,0.387732413,0.321724634,0.220971668
0,0.315897439,0.315519206,0.231099295
0,0.333638691,0.355222085,0.271317626
0,0.320258714,0.332571955,0.262447704
0,0.340982543,0.329317765,0.290895006
0,0.361821209,0.308369656,0.278478096
0,0.28940497,0.394629999,0.304634654
0,0.332489434,0.328010383,0.291164067
0,0.394872221,0.295483777,0.312105395
0,0.272705284,0.342759167,0.29770364
0,0.389583944,0.354483983,0.23671281
0,0.282999022,0.326092913,0.303123851
0,0.366140667,0.306817596,0.28816463
0,0.310598005,0.273486993,0.232997074
0,0.335704551,0.331175935,0.289338871
0,0.328299584,0.348155442,0.272011296
0,0.318771873,0.325089344,0.300577274
0,0.323579597,0.275537471,0.323545833
0,0.311991969,0.371315487,0.226093351
0,0.33774219,0.332128283,0.281872647
0,0.358553275,0.305408618,0.325071333
0,0.304859827,0.309935001,0.253460408
0,0.290193741,0.32855858,0.338533141
0,0.312095506,0.343866218,0.266833673
0,0.364508093,0.299034207,0.316832338
0,0.367180251,0.337655607,0.255705774
0,0.30694376,0.297442574,0.283212182
