0,0.172376899,0.937417859,0.355723296
1,0.379650332,0.601492642,0.197035189
1,0.429603267,0.673418262,0.183317905
1,0.478389402,0.598931788,0.216237946
1,0.484544251,0.610315267,0.197967439
1,0.438070774,0.592393008,0.262636336
1,0.519452341,0.602976259,0.179807083
1,0.458098273,0.626944689,0.194231649
1,0.431987411,0.679571496,0.253310084
1,0.488622914,0.649712714,0.168372036
1,0.476544055,0.620284775,0.210808459
1,0.466089114,0.621200407,0.184066894
1,0.402102741,0.581779786,0.216291471
1,0.467787912,0.626965883,0.187680699
1,0.459156166,0.636736279,0.183615997
1,0.493695078,0.633692305,0.207264268
1,0.466775449,0.565552094,0.245400694
1,0.467098822,0.626546104,0.185658212
1,0.461647291,0.627863177,0.20485566
1,0.473473085,0.610131418,0.197614125
1,0.502172982,0.670151423,0.258186967
1,0.51045792,0.581498009,0.19630993
1,0.483879839,0.570515361,0.173828801
1,0.42639923,0.655091429,0.16367737
1,0.437643464,0.701160862,0.135825896
1,0.489766044,0.654521585,0.169512691
1,0.426767798,0.672629155,0.158018714
1,0.526660278,0.666766983,0.228848125
1,0.4425548,0.623744128,0.113961602
1,0.463744364,0.645122488,0.225631635
1,0.488854509,0.632090951,0.182894712
1,0.481616279,0.603378383,0.207640989
1,0.468563953,0.623332846,0.186570904
1,0.44710704,0.631089255,0.207823712
1,0.459280092,0.678987498,0.225356016
1,0.448122957,0.580523776,0.156577258
1,0.471266795,0.628196548,0.184604601
1,0.454297334,0.636375711,0.191014645
1,0.451553878,0.66858842,0.254524042
1,0.4848185,0.574892476,0.191863219
1,0.446933271,0.647530575,0.193970056
1,0.482319137,0.61471854,0.173145821
1,0.500835466,0.62834398,0.266022046
1,0.46817367,0.625219197,0.188527662
1,0.489835578,0.652248359,0.17256506
1,0.47409811,0.644865362,0.193576082
1,0.458026344,0.608816077,0.171951378
1,0.466840166,0.630429737,0.183023547
1,0.477371569,0.630675133,0.196870999
1,0.532147041,0.608583093,0.22882125
1,0.477362732,0.632232434,0.18780804
1,0.463355815,0.631415762,0.183976855
1,0.437746746,0.670762301,0.165329196
1,0.474879404,0.637956519,0.213999583
1,0.473490933,0.635172077,0.178623571
1,0.43902421,0.676199811,0.2175558
1,0.477320857,0.628856966,0.183745795
1,0.467890297,0.630282893,0.179323468
1,0.497870604,0.58131359,0.242548733
1,0.420882068,0.619041893,0.158514959
1,0.535792582,0.608342237,0.222352847
1,0.524613367,0.577785085,0.199531455
1,0.433964888,0.577973895,0.161626674
1,0.50706991,0.658925778,0.177923207
1,0.473150784,0.628890999,0.19214058
1,0.403630803,0.672095574,0.181240141
1,0.453495476,0.652303822,0.269682292
1,0.491115032,0.665989095,0.192848055
1,0.473710905,0.624937454,0.186241906
1,0.46725874,0.62622982,0.185629115
1,0.478356964,0.607744474,0.216452925
1,0.447702855,0.646152539,0.197864907
1,0.474804931,0.630261582,0.21019218
1,0.501223806,0.599838477,0.214589431
1,0.475244667,0.624120673,0.197019539
1,0.459692284,0.62824121,0.202152752
1,0.483683482,0.568292552,0.1776775
1,0.469230535,0.626871828,0.185129658
1,0.462320708,0.582768052,0.109466193
1,0.524020629,0.575011407,0.202390523
1,0.487830978,0.670728858,0.15913043
1,0.484426916,0.677092472,0.115550218
1,0.50320262,0.664973336,0.218073137
1,0.458023267,0.658283019,0.191809142
1,0.431577416,0.595670698,0.173347577
1,0.461063106,0.63246961,0.185982272
1,0.459030733,0.704510391,0.218734144
1,0.474893308,0.61561714,0.167954519
1,0.470949623,0.63552536,0.190713491
1,0.459894741,0.631026389,0.181568354
1,0.442089328,0.674013337,0.141472625
1,0.455141082,0.63534618,0.196604083
1,0.468378937,0.624751258,0.187477504
1,0.406015266,0.614297159,0.119684287
1,0.459634491,0.621552551,0.191825098
1,0.49767796,0.676478096,0.228684345
1,0.509060795,0.634595121,0.209572885
1,0.427831729,0.606519179,0.230478525
1,0.468831593,0.627587153,0.184334294
1,0.464042908,0.618262003,0.185590578
1,0.473331492,0.624884648,0.1891996
1,0.422348064,0.583838222,0.21143355
1,0.471832866,0.591610181,0.212765979
1,0.410033955,0.597118523,0.14959123
1,0.432078713,0.676132765,0.137856337
1,0.466105303,0.627341532,0.185794764
1,0.472197797,0.642153146,0.176695261
1,0.478616614,0.636953571,0.181121775
1,0.464112359,0.621622016,0.170654361
1,0.491717085,0.625777386,0.201174148
1,0.485157678,0.619183892,0.193485238
1,0.462668717,0.610187829,0.162974276
1,0.523473999,0.618914658,0.183562726
1,0.497687099,0.660936326,0.229998989
1,0.476666611,0.591592037,0.249330798
1,0.477595275,0.63742495,0.181246158
1,0.466594063,0.627684406,0.185447986
1,0.44480744,0.570049512,0.247353409
1,0.50189107,0.648292577,0.131833394
1,0.487894304,0.706878727,0.18203093
1,0.541057701,0.620783809,0.236420566
1,0.511553331,0.656307816,0.244697112
1,0.426219754,0.690168211,0.19799044
1,0.434217583,0.639186511,0.268331868
1,0.467188034,0.625956132,0.185507007
1,0.413154793,0.658041359,0.18778043
1,0.490169947,0.672381543,0.243496656
1,0.440192078,0.551244387,0.148543883
1,0.463024982,0.67239004,0.246851494
1,0.442970115,0.705353871,0.204030773
1,0.461915671,0.634134654,0.183614704
1,0.44586026,0.621500676,0.209716799
1,0.482862086,0.556911532,0.140890118
1,0.434460183,0.681080047,0.188174795
1,0.434056514,0.659301557,0.267620213
1,0.402277867,0.652513935,0.183443637
1,0.468481513,0.622025017,0.180890218
1,0.473976288,0.634636046,0.189176565
1,0.449552331,0.647133754,0.183216058
1,0.494462931,0.621619356,0.17083819
1,0.51622335,0.554872739,0.154506442
1,0.495417406,0.597740364,0.118222522
1,0.464795322,0.626253318,0.156964471
1,0.462420083,0.596488436,0.177294771
1,0.489668733,0.620995566,0.206635688
1,0.392108609,0.595550123,0.231335129
1,0.40260008,0.629011652,0.167365108
1,0.473916532,0.633662024,0.201897426
1,0.496646086,0.597411451,0.158446431
1,0.456313395,0.623053601,0.192468399
1,0.522480506,0.693122785,0.187916919
1,0.488464607,0.705608109,0.140544833
1,0.466957805,0.626661482,0.185470833
1,0.481647638,0.657201517,0.217654564
1,0.515033196,0.646876369,0.158462527
1,0.465629678,0.628938183,0.185334549
1,0.472399273,0.630562594,0.178616908
1,0.512656502,0.570029443,0.194424998
1,0.520216536,0.586540435,0.205209569
1,0.514062166,0.677760088,0.235697914
1,0.440062831,0.670128006,0.238328609
1,0.488576841,0.624236382,0.170701714
1,0.461723235,0.624876157,0.175020741
1,0.472212766,0.531510576,0.198936816
1,0.451962699,0.615366491,0.1746035
1,0.467468025,0.626416672,0.185468876
1,0.441266628,0.583897402,0.215977995
1,0.44811221,0.609791473,0.202278161
1,0.465426625,0.634913632,0.17521279
1,0.472227015,0.601299775,0.182012012
1,0.423981157,0.671333164,0.229618489
1,0.490271164,0.676470664,0.143406228
1,0.52389777,0.619990459,0.185671925
1,0.51648599,0.705207308,0.190818229
1,0.516490071,0.579284787,0.24803926
1,0.456262189,0.601239922,0.164722788
1,0.453867209,0.591299473,0.178640796
1,0.423734611,0.565314724,0.159035397
1,0.500191333,0.593524494,0.132538913
1,0.51429424,0.598263543,0.167505559
1,0.426633354,0.583311293,0.231423978
1,0.489295524,0.607958464,0.182889004
1,0.469126306,0.623678669,0.188333895
1,0.531575521,0.588919599,0.171642853
1,0.461098015,0.63840519,0.176756432
1,0.49066025,0.594753746,0.214320657
1,0.453158957,0.653460152,0.160492182
1,0.470425769,0.646655144,0.211014581
1,0.48617322,0.696541596,0.140175585
1,0.376461061,0.619808404,0.172282824
1,0.457603553,0.622502114,0.180883451
1,0.471224084,0.591869358,0.171792301
1,0.471153893,0.591975548,0.198734706
1,0.502712641,0.616773852,0.214610299
1,0.542962631,0.612411005,0.243436474
1,0.4690244,0.627063377,0.184230849
1,0.479057742,0.654849675,0.175986536
1,0.465859568,0.627891479,0.185649284
1,0.468869072,0.651913169,0.1609716
1,0.459257883,0.617156804,0.185742058
1,0.498440707,0.614871894,0.168826497
1,0.473928978,0.63414027,0.18342397
1,0.437614696,0.5870943,0.263320499
1,0.450447103,0.62639008,0.202246847
1,0.465920799,0.614842952,0.175069489
1,0.463138545,0.606467866,0.164544163
1,0.480631977,0.622743184,0.191126838
1,0.455060646,0.606502646,0.147032007
1,0.428180629,0.682351124,0.14553694
1,0.492548124,0.7015519,0.15338004
1,0.40917667,0.601978478,0.242718813
1,0.522463871,0.626508162,0.182779113
1,0.470788482,0.586436609,0.220199209
1,0.490230788,0.630743595,0.233554916
1,0.467238886,0.633861616,0.17871069
1,0.469115928,0.657994279,0.157020574
1,0.491834679,0.583085294,0.238092123
1,0.464296654,0.67807509,0.13225822
1,0.438892234,0.601910239,0.171627877
1,0.473255355,0.610448254,0.194528759
1,0.505579211,0.632847778,0.128833172
1,0.410795251,0.590419172,0.191810014
1,0.45861913,0.628642607,0.188119976
1,0.471336405,0.615110841,0.181191785
1,0.452604924,0.605349779,0.17546149
1,0.462788192,0.622814501,0.183558311
1,0.412331901,0.630509085,0.210962901
1,0.405927528,0.670022499,0.241585876
1,0.399718338,0.688691083,0.162150434
1,0.449371768,0.656663788,0.209700831
1,0.516615694,0.647124321,0.256443689
1,0.464488462,0.629554739,0.184943458
1,0.459861139,0.608332914,0.176389403
1,0.420213544,0.636248883,0.249471541
1,0.481767782,0.623273389,0.173314922
1,0.463432617,0.632184506,0.192719472
1,0.449368628,0.536899806,0.196741246
1,0.392032887,0.573272351,0.197870573
1,0.462274201,0.617253782,0.186980852
1,0.447046404,0.635122658,0.122753111
1,0.464977471,0.621414508,0.187478177
1,0.517088154,0.594751079,0.260324615
1,0.497148561,0.646613938,0.186219101
1,0.427967749,0.580123868,0.235359149
1,0.473020525,0.647444475,0.247480895
1,0.441038538,0.653923134,0.157777671
1,0.431851126,0.688381111,0.21018564
1,0.471013211,0.612374542,0.186800005
1,0.481689251,0.6319772,0.161811708
1,0.506191452,0.577340163,0.180036003
1,0.471325307,0.607157059,0.171295319
1,0.466712244,0.626536435,0.186282051
1,0.462366203,0.605317901,0.214414677
1,0.459648923,0.556752161,0.172075481
1,0.451923917,0.640700085,0.165678688
1,0.488084601,0.609106095,0.196367006
1,0.461104699,0.674338078,0.21840657
1,0.451180648,0.664202183,0.134909232
1,0.459781471,0.618897459,0.194445551
1,0.480885983,0.627796583,0.112282005
1,0.477197877,0.6356345,0.192416422
1,0.468015151,0.626476491,0.18566842
1,0.539614443,0.627342647,0.178470986
1,0.462185953,0.636550784,0.204230739
1,0.443450902,0.676319044,0.216003144
1,0.460960363,0.626060516,0.176089111
1,0.487491114,0.618701092,0.184935974
1,0.475673618,0.647192535,0.187968544
1,0.414278312,0.572959706,0.236841504
1,0.470427382,0.644183263,0.195199491
1,0.485795207,0.637463955,0.169872673
1,0.458018165,0.612418156,0.18040951
1,0.452686849,0.61071509,0.162725667
1,0.462639726,0.558910553,0.177997949
1,0.489746584,0.598127132,0.145263383
1,0.451295936,0.636498443,0.219772084
1,0.552427811,0.607600125,0.164199082
1,0.408715329,0.554972482,0.173923921
1,0.482803447,0.63199873,0.171560121
1,0.475097713,0.629952096,0.174882244
1,0.413351726,0.568977073,0.200457063
1,0.462503149,0.62131741,0.180944816
1,0.482267785,0.623981324,0.204289724
1,0.467444366,0.625651639,0.186308485
1,0.493225766,0.650429219,0.210048732
1,0.502959339,0.613954869,0.222388101
1,0.413901836,0.613746459,0.189907307
1,0.52225289,0.647865085,0.194746416
1,0.539908638,0.655637628,0.217383553
1,0.467083646,0.626147269,0.185461825
1,0.483612978,0.610247767,0.185458411
1,0.451822655,0.718643866,0.212344099
1,0.501609025,0.585855906,0.159557145
1,0.425750929,0.608278423,0.217196754
1,0.495161928,0.628224488,0.149936593
1,0.489288308,0.594384986,0.155673785
1,0.428775076,0.635799781,0.131472917
1,0.474841735,0.65700004,0.199018287
1,0.477356501,0.594707538,0.180875438
1,0.487001592,0.649795847,0.170774
1,0.469998346,0.632696375,0.189659061
1,0.485383736,0.655424777,0.237467318
1,0.506175165,0.576597547,0.200703576
1,0.434758056,0.603485472,0.194957911
1,0.46500302,0.626468164,0.186416434
1,0.422438797,0.651264929,0.234611932
1,0.453442053,0.640449259,0.198347399
1,0.467738657,0.625539043,0.186487697
1,0.455374975,0.624400806,0.196748387
1,0.498234476,0.636026078,0.188520943
1,0.482209245,0.584731378,0.196085298
1,0.469531254,0.595828055,0.196040005
1,0.470726542,0.636271701,0.177495069
1,0.523285486,0.602189408,0.224383695
1,0.507035768,0.669501173,0.18141407
1,0.458784721,0.658860571,0.237160515
1,0.459019484,0.620845703,0.183071693
1,0.490955705,0.624910685,0.199082451
1,0.440575058,0.583353863,0.170821366
1,0.465642444,0.629340633,0.150250109
1,0.429291133,0.586548309,0.174689846
1,0.480042503,0.625736212,0.162987305
1,0.412896321,0.628004683,0.120034242
1,0.490849998,0.608931811,0.162473247
1,0.474155134,0.621681029,0.192727883
1,0.440139827,0.616221057,0.21125462
1,0.431980729,0.623782952,0.163876165
1,0.481420036,0.671985858,0.145930184
1,0.478296279,0.596104448,0.166054807
1,0.458433523,0.634703491,0.19383432
1,0.428261574,0.656316801,0.177346065
1,0.511585642,0.645059863,0.126481148
1,0.402325208,0.583705235,0.19900555
1,0.437697169,0.607230381,0.214732683
1,0.467670632,0.624920385,0.185689247
1,0.54082643,0.682194462,0.171634364
1,0.461180882,0.616371874,0.215191647
1,0.497094276,0.663509212,0.137518439
1,0.486721753,0.604292926,0.207076626
1,0.457052282,0.622112305,0.179586561
1,0.463563507,0.626824487,0.183807864
1,0.427009435,0.572437872,0.21449779
1,0.497808565,0.673643713,0.214344838
1,0.516055955,0.686641578,0.184053301
1,0.426108383,0.62753745,0.15626544
1,0.495261808,0.606613886,0.228304937
1,0.488582513,0.558632014,0.247282999
1,0.475838598,0.615327636,0.18777741
1,0.493713469,0.655392091,0.132580987
1,0.481981565,0.621106359,0.168727273
1,0.492391819,0.638235877,0.230768067
1,0.465883949,0.629383638,0.198659212
1,0.489552938,0.643319066,0.169239937
1,0.551390092,0.602729201,0.188598766
1,0.467568036,0.622223463,0.180734464
1,0.477510153,0.631802773,0.177476327
1,0.462971293,0.591366972,0.178274477
1,0.379584607,0.609897519,0.187119485
1,0.499535728,0.574882224,0.255064973
1,0.459355704,0.688920158,0.160023149
1,0.471290449,0.632566569,0.190520181
1,0.483386752,0.608319931,0.178830724
1,0.522814851,0.634044747,0.120519145
1,0.535867136,0.673427755,0.220218411
1,0.493518869,0.647711998,0.184008473
1,0.422387234,0.684145852,0.135081639
1,0.502806364,0.654059559,0.175474011
1,0.415395359,0.595421202,0.209992351
1,0.454895269,0.61865504,0.19573188
1,0.436109421,0.585413198,0.207144579
1,0.418976373,0.574233818,0.155750629
1,0.446597136,0.625489854,0.213053972
1,0.45620674,0.671135998,0.139566955
1,0.462572146,0.63385371,0.181302857
1,0.465860469,0.626149788,0.192661318
1,0.51644247,0.585011521,0.138572764
1,0.434760976,0.612511289,0.191911727
1,0.419206896,0.589576469,0.220401069
1,0.512916545,0.631173628,0.19357432
1,0.480651074,0.622037282,0.179989182
1,0.489103123,0.622181221,0.205192288
1,0.473519138,0.587962808,0.217131399
1,0.475800836,0.608769586,0.187803848
1,0.511790735,0.678415457,0.181746312
1,0.432171535,0.589427067,0.212650248
1,0.401094427,0.624546099,0.229838199
1,0.467514346,0.659871257,0.146652984
1,0.471522702,0.632125891,0.18054408
1,0.502727012,0.624911928,0.234552409
1,0.514790806,0.614352682,0.229949088
1,0.477877833,0.611752344,0.178172388
1,0.481071576,0.611049929,0.194461819
1,0.443096495,0.61761,0.160293721
1,0.463980705,0.628748029,0.185336097
1,0.448886701,0.605230303,0.186790776
1,0.492964749,0.64724931,0.226745121
1,0.443676394,0.622568582,0.187078867
1,0.499571861,0.555252904,0.242379713
1,0.466041493,0.620854796,0.182769928
1,0.507246386,0.651389403,0.204884364
1,0.439352014,0.602289633,0.236141658
1,0.417287683,0.582823595,0.212755593
1,0.423111216,0.619258726,0.192436358
1,0.469095694,0.624792916,0.190032734
1,0.494247987,0.57716478,0.144990974
1,0.468308012,0.669751473,0.220489165
1,0.540907892,0.680715451,0.183717583
1,0.476991983,0.609076638,0.203188911
1,0.519649276,0.635082495,0.179557179
1,0.446408818,0.609839985,0.164791166
1,0.467956972,0.630709178,0.176910136
1,0.458136984,0.651817102,0.209447094
1,0.464848948,0.627440645,0.186497722
1,0.473438833,0.642293114,0.174876155
1,0.48859387,0.707384254,0.147496677
1,0.473385414,0.620292668,0.192283702
1,0.485334849,0.612835362,0.184964203
1,0.468359547,0.571716837,0.203641065
1,0.531113626,0.611197974,0.216076344
1,0.474560656,0.665285553,0.148386437
1,0.477655769,0.62112736,0.170627371
1,0.442731842,0.598209806,0.154274788
1,0.46142612,0.593722322,0.210701504
1,0.460975338,0.614499162,0.17804274
1,0.434802376,0.614419167,0.196038614
1,0.450567579,0.605347543,0.156270962
1,0.512612344,0.645537877,0.133638168
1,0.533518391,0.642518094,0.254619551
1,0.458082958,0.644284963,0.200095631
1,0.437883349,0.581879375,0.176922297
1,0.472506958,0.661679614,0.227855041
1,0.428294539,0.593604446,0.177405555
1,0.499674757,0.57076619,0.125018123
1,0.421099817,0.588034781,0.117414454
1,0.520021372,0.664383344,0.166923301
1,0.454747213,0.640057674,0.182498558
1,0.42381563,0.668754283,0.177232714
1,0.479804999,0.633848725,0.19592234
1,0.477400024,0.625582181,0.142644188
1,0.466731934,0.619746691,0.192620652
1,0.466952995,0.626832269,0.184690683
1,0.488449123,0.550277001,0.143501471
1,0.519757826,0.632235064,0.163763003
1,0.460940385,0.634305204,0.171782013
1,0.437036614,0.628523846,0.161101332
1,0.380998218,0.597129577,0.183260483
1,0.401998778,0.681876922,0.195113724
1,0.483836232,0.684626627,0.123492459
1,0.478146873,0.631605817,0.182961018
1,0.428273722,0.579168257,0.130021333
1,0.497230227,0.586922278,0.224796276
1,0.468030549,0.65040053,0.176851421
1,0.492663605,0.581683317,0.187892975
1,0.461204531,0.622216405,0.160999832
1,0.407294208,0.653195084,0.240295735
1,0.503049938,0.580596928,0.241840614
1,0.432650095,0.652730876,0.209551736
1,0.450438724,0.641630819,0.188224294
1,0.451202243,0.705013333,0.184256454
1,0.439077656,0.600944603,0.168458579
1,0.454436866,0.635033392,0.193803516
1,0.528041218,0.574481587,0.141512116
1,0.451543282,0.642658665,0.189814992
1,0.489000909,0.578775875,0.267212545
1,0.397727084,0.621181511,0.134859081
1,0.470049114,0.651909256,0.141033163
1,0.462235381,0.69110927,0.126204056
1,0.436084892,0.661062341,0.193184563
1,0.483775866,0.639660252,0.188995762
1,0.412380888,0.635297687,0.18441823
1,0.479801538,0.63288354,0.191402932
1,0.507867758,0.576214523,0.20973442
1,0.406889519,0.630301787,0.192067351
1,0.473648153,0.660551276,0.256642086
1,0.476211151,0.624080745,0.144893208
1,0.411960448,0.577906603,0.165132137
1,0.488279717,0.599735298,0.19766976
1,0.478992046,0.64699417,0.197006801
1,0.465210686,0.626811452,0.182921996
1,0.485569068,0.60462351,0.182061564
1,0.441060062,0.658569493,0.200223355
1,0.473721666,0.576140651,0.252880539
1,0.488092405,0.595995082,0.17189626
1,0.466053018,0.654036377,0.21228915
1,0.468155067,0.60932419,0.209366488
1,0.423151581,0.66154525,0.225084395
1,0.477259209,0.576186245,0.130817929
1,0.463636229,0.617877173,0.162153621
1,0.428956428,0.644612109,0.227761587
1,0.492946822,0.559586309,0.23010778
1,0.502065024,0.622011103,0.159990428
1,0.430978246,0.68618654,0.128738005
1,0.424636742,0.646299191,0.254842054
1,0.391967336,0.578140274,0.193665781
1,0.466722787,0.626586063,0.184966144
1,0.462522488,0.612908932,0.164129635
1,0.445970092,0.604787116,0.18432859
1,0.53934095,0.667660333,0.183900019
1,0.463588273,0.612565587,0.166143143
1,0.46710901,0.626297858,0.185872684
