0,0.172376899,0.937417859,0.355723296
1,0.430751304,0.606398042,0.259368171
1,0.434912047,0.573634074,0.184732592
1,0.47636501,0.64396885,0.202971219
1,0.421867456,0.68917472,0.231493255
1,0.480860537,0.65082157,0.196709469
1,0.448914047,0.610882783,0.181534701
1,0.457234177,0.609492786,0.19054794
1,0.43760192,0.694861204,0.176484449
1,0.469705861,0.596143002,0.147391377
1,0.465630013,0.627912332,0.183326921
1,0.470253558,0.629658527,0.188584139
1,0.438137014,0.613746424,0.147156615
1,0.429459063,0.608940877,0.226086235
1,0.459473321,0.629736572,0.190936817
1,0.429977278,0.710516951,0.176904257
1,0.49434941,0.555140812,0.192287291
1,0.44711142,0.646019307,0.19987533
1,0.49277141,0.596615484,0.203255044
1,0.435303369,0.535974335,0.196133224
1,0.409298907,0.664358056,0.125941281
1,0.479630164,0.622880065,0.172636028
1,0.445728721,0.62117601,0.20511513
1,0.4460938,0.56945147,0.187843771
1,0.51492623,0.6739411,0.19833025
1,0.475494355,0.624072259,0.181433294
1,0.503175533,0.673073716,0.14792279
1,0.4133386,0.619959015,0.214334432
1,0.468528664,0.627286814,0.159834063
1,0.415313522,0.593583094,0.168587125
1,0.493460837,0.619083122,0.206268038
1,0.449400334,0.603973209,0.18562529
1,0.483253704,0.601296714,0.181382092
1,0.477379037,0.622984274,0.184763727
1,0.409014711,0.627845992,0.195607595
1,0.441595353,0.664672817,0.214710491
1,0.524734505,0.609413608,0.162830486
1,0.486352942,0.607046903,0.165405932
1,0.466850775,0.6240944,0.17387794
1,0.479182353,0.64685119,0.169736162
1,0.490305123,0.64467474,0.186386109
1,0.459492146,0.621997731,0.184618909
1,0.4018039,0.617696358,0.221212537
1,0.460826497,0.626634308,0.191062699
1,0.532854929,0.626259176,0.177570222
1,0.468185782,0.623064639,0.182271014
1,0.449259473,0.619282658,0.194902548
1,0.465413289,0.639493929,0.197219586
1,0.488172446,0.628394854,0.201539155
1,0.394428693,0.667322137,0.213783225
1,0.48719045,0.628339305,0.183970044
1,0.403307606,0.571625452,0.208041837
1,0.422238648,0.601532655,0.142788789
1,0.448624265,0.622553738,0.225877153
1,0.463558798,0.656070824,0.218883322
1,0.478003504,0.647134829,0.186278206
1,0.510225651,0.577283959,0.195665995
1,0.442787583,0.62640194,0.200961693
1,0.464679691,0.632016705,0.227387995
1,0.503333571,0.689537273,0.228782874
1,0.426179091,0.626166833,0.26290397
1,0.437868312,0.674683323,0.153398546
1,0.470394019,0.622816001,0.182088649
1,0.485574365,0.596203441,0.221032402
1,0.470934164,0.665332156,0.224065015
1,0.505796848,0.606233734,0.180803846
1,0.517775628,0.571446631,0.187774514
1,0.525964823,0.596430288,0.114578781
1,0.518440418,0.61241239,0.17530345
1,0.477244878,0.628287105,0.206406623
1,0.481663166,0.609727174,0.172203093
1,0.458008999,0.613790512,0.183746796
1,0.471159969,0.551932507,0.145620011
1,0.438985782,0.658247402,0.200668648
1,0.408557805,0.592269943,0.18095621
1,0.467016093,0.626557431,0.185615852
1,0.484207857,0.554992718,0.213573546
1,0.437624229,0.654959954,0.181660412
1,0.397731685,0.579157555,0.162392879
1,0.459122417,0.672135665,0.250042621
1,0.414659135,0.644381002,0.128099258
1,0.428907051,0.642605694,0.22858583
1,0.468691044,0.571410233,0.131268626
1,0.477990211,0.627649204,0.171706865
1,0.414511206,0.677065235,0.220589742
1,0.395969446,0.617029092,0.25137527
1,0.504312171,0.621445998,0.13486919
1,0.403011755,0.583575731,0.168375662
1,0.459014588,0.592111473,0.232886773
1,0.501002474,0.602190559,0.204470762
1,0.470058126,0.689758863,0.220604697
1,0.461122851,0.574851047,0.226266976
1,0.408090755,0.614569378,0.134299468
1,0.510365919,0.675180842,0.145897935
1,0.496672367,0.687427306,0.134230859
1,0.460405431,0.561884476,0.232828503
1,0.47148524,0.646377392,0.178615274
1,0.461769126,0.623194968,0.189180356
1,0.489326048,0.644573938,0.222078231
1,0.489448085,0.66421116,0.143711475
1,0.513715262,0.662199305,0.206002265
1,0.469885034,0.703158288,0.215654679
1,0.408792343,0.680722314,0.210025345
1,0.442390936,0.567408641,0.258216212
1,0.428379415,0.584760949,0.141492352
1,0.50664529,0.653166619,0.212324613
1,0.508099911,0.632232066,0.156283213
1,0.481491773,0.617550979,0.199570404
1,0.472175927,0.633139568,0.172948017
1,0.492009305,0.64096577,0.206009458
1,0.407518523,0.626715784,0.248063409
1,0.426785079,0.650188438,0.136087826
1,0.396052947,0.600218744,0.210704992
1,0.386084207,0.222991057,0.632301801
1,0.402356995,0.225178305,0.613489927
1,0.363594114,0.184258482,0.564365417
1,0.386572774,0.203451369,0.659335153
1,0.422957298,0.21831467,0.633681712
1,0.371409941,0.232519713,0.607861654
1,0.3911682,0.207361893,0.626307209
1,0.393089341,0.15883065,0.663440621
1,0.395909779,0.212891508,0.637298725
1,0.363852045,0.168006977,0.628343122
1,0.386600066,0.203716228,0.626184748
1,0.404103001,0.189614303,0.584553085
1,0.40109999,0.196278148,0.643536585
1,0.406347023,0.238104699,0.601899569
1,0.422148139,0.225296476,0.657280508
1,0.365377618,0.25999009,0.67146982
1,0.362013594,0.209545454,0.677904988
1,0.383640516,0.210663599,0.620299568
1,0.393446114,0.174199735,0.622251777
1,0.372570505,0.226991301,0.644968503
1,0.418589271,0.13841499,0.63624576
1,0.37733074,0.202530315,0.636459824
1,0.368142734,0.150439043,0.579655211
1,0.389229089,0.225702956,0.603672766
1,0.425990391,0.239602752,0.628543154
1,0.441149896,0.235502443,0.646885982
1,0.367585592,0.153719874,0.673035011
1,0.426983787,0.168990865,0.628818388
1,0.451774466,0.169429394,0.61755741
1,0.334915967,0.172415861,0.607635315
1,0.362157298,0.226339449,0.611386442
1,0.391971666,0.213234322,0.608038808
1,0.373195906,0.275606676,0.599944265
1,0.425983767,0.208932436,0.676332261
1,0.411958897,0.176603592,0.653800287
1,0.363076254,0.199917544,0.687053254
1,0.386496231,0.210811471,0.621156444
1,0.364849888,0.17571674,0.591383367
1,0.444858854,0.238397126,0.574095499
1,0.451468897,0.220919837,0.626624313
1,0.404162485,0.251033916,0.630867324
1,0.374923908,0.23241124,0.579623462
1,0.387985724,0.205056022,0.622956223
1,0.436614645,0.225918612,0.559949602
1,0.412866405,0.152712344,0.678866848
1,0.371634281,0.207820076,0.647975976
1,0.430620239,0.237575167,0.661910825
1,0.368885581,0.230461002,0.615188931
1,0.383054762,0.194671621,0.612387129
1,0.40001969,0.235696513,0.593514847
1,0.334738089,0.231449945,0.633717952
1,0.385713863,0.214924666,0.632813825
1,0.331797246,0.25750907,0.594592719
1,0.388257153,0.216944521,0.602513457
1,0.409049236,0.210375996,0.633392739
1,0.413234286,0.265417937,0.675098716
1,0.380578724,0.258707284,0.618255782
1,0.383909474,0.222574473,0.63714959
1,0.364959114,0.210180492,0.624586819
1,0.380182739,0.196831081,0.609957808
1,0.427278267,0.220066983,0.67055402
1,0.327896335,0.181048635,0.637553806
1,0.399520501,0.186627806,0.582638369
1,0.436856568,0.16661777,0.594531887
1,0.393687309,0.210670493,0.631256272
1,0.414854441,0.220728087,0.596022734
1,0.413205119,0.215768788,0.597244927
1,0.41172735,0.21209541,0.621386621
1,0.364456074,0.250135133,0.647993207
1,0.406823777,0.191155786,0.62887821
1,0.412752506,0.202024621,0.643887786
1,0.412177797,0.187703631,0.611066371
1,0.360406641,0.188993909,0.615514475
1,0.402472865,0.249196536,0.609865198
1,0.398848754,0.18521922,0.648631343
1,0.37871135,0.218201763,0.587179443
1,0.371452818,0.200635827,0.608897085
1,0.400979114,0.217376391,0.628311062
1,0.389698226,0.199214095,0.625822942
1,0.383991277,0.22009589,0.651520899
1,0.4512607,0.179434505,0.621874165
1,0.416842332,0.197280818,0.580628331
1,0.469515873,0.192740509,0.619535512
1,0.366704152,0.21464425,0.648335978
1,0.4002743,0.194516192,0.639824799
1,0.396542006,0.203457733,0.639364947
1,0.389315315,0.208531256,0.62319668
1,0.383502378,0.211552856,0.608643799
1,0.416953374,0.186476338,0.62859964
1,0.389540983,0.215555488,0.614949722
1,0.378995853,0.19581458,0.60607374
1,0.396168864,0.22449943,0.610972842
1,0.370164011,0.183759323,0.606660679
1,0.394524505,0.199449389,0.632580108
1,0.39766175,0.216073339,0.619934415
1,0.394658398,0.207320008,0.628001005
1,0.39396582,0.223097872,0.641533409
1,0.445548882,0.155446657,0.61195098
1,0.386039874,0.216432446,0.634241673
1,0.395670106,0.202746387,0.622228492
1,0.34895276,0.239324695,0.664873521
1,0.43703953,0.229115124,0.62890787
1,0.373522069,0.186691825,0.625711859
1,0.359409929,0.229607248,0.555839004
1,0.397789709,0.213927096,0.605775339
1,0.394162487,0.225414104,0.617378886
1,0.383717092,0.270882953,0.640887073
1,0.398012571,0.140502714,0.616004035
1,0.390274684,0.204619247,0.621713703
1,0.393582741,0.210386121,0.619256053
1,0.375103117,0.13516016,0.606869446
1,0.390683028,0.215230377,0.631194222
1,0.419659274,0.189159587,0.601523745
1,0.387820591,0.181765234,0.641665678
1,0.363148801,0.169306341,0.646747216
1,0.393001092,0.203524506,0.625331341
1,0.386909311,0.197863801,0.621750759
1,0.373085707,0.258314589,0.68737894
1,0.379182891,0.1967663,0.623930928
1,0.405975227,0.24740188,0.61804061
1,0.406380168,0.235488695,0.667869688
1,0.42107279,0.229319162,0.604230801
1,0.3719367,0.270342908,0.59784304
1,0.439129909,0.20348326,0.611459555
1,0.360905984,0.164834866,0.658657865
1,0.372259211,0.197338771,0.618248822
1,0.37579419,0.181205888,0.641762192
1,0.404058507,0.200302571,0.634929236
1,0.408461926,0.182672194,0.617712527
1,0.384122004,0.16161927,0.664092569
1,0.345561338,0.196575584,0.59312928
1,0.403618009,0.213283284,0.637008752
1,0.375235295,0.202140329,0.655477157
1,0.392202322,0.211987109,0.625308216
1,0.390138382,0.207054716,0.624907555
1,0.371374327,0.160561172,0.630546375
1,0.414457266,0.19245982,0.648641894
1,0.433231952,0.163873773,0.646298669
1,0.396359795,0.211530321,0.653004701
1,0.383598,0.202776385,0.647223223
1,0.37179301,0.195071939,0.634726193
1,0.388728332,0.21456142,0.596200812
1,0.448802776,0.155909015,0.601619143
1,0.377749182,0.227037482,0.613188896
1,0.363972844,0.179822463,0.600637716
1,0.394856807,0.206304723,0.621153707
1,0.389293509,0.20158112,0.626252556
1,0.385535354,0.217260733,0.631150613
1,0.339367079,0.248893346,0.586806859
1,0.390603569,0.206021908,0.62550208
1,0.402760901,0.219538802,0.61647468
1,0.387916047,0.194618327,0.615684341
1,0.33244235,0.237586438,0.573940497
1,0.325576942,0.198472342,0.5966926
1,0.328524944,0.212223921,0.651607939
1,0.412828788,0.228413032,0.612876557
1,0.399165446,0.196768373,0.628846083
1,0.41609857,0.168119284,0.600252602
1,0.393816189,0.217826292,0.632386793
1,0.38184745,0.249757117,0.584956701
1,0.428250181,0.243521624,0.57006628
1,0.355329337,0.181137951,0.626120489
1,0.38139423,0.259923828,0.61039574
1,0.408703095,0.221637194,0.584510535
1,0.394726809,0.246307083,0.613619064
1,0.365300462,0.245846952,0.664251208
1,0.39528623,0.203198239,0.615810664
1,0.380351748,0.21220419,0.620585536
1,0.39991015,0.206178979,0.630846691
1,0.408339053,0.184946447,0.638452531
1,0.367739917,0.189918421,0.650519003
1,0.350794663,0.212246696,0.614919324
1,0.383334198,0.184646791,0.605327081
1,0.377578559,0.178261056,0.63790211
1,0.383376245,0.217232012,0.616714089
1,0.410211101,0.1945859,0.617993256
1,0.429463827,0.176979352,0.582630442
1,0.406249781,0.216430416,0.630466835
1,0.413139265,0.176830941,0.581695931
1,0.392374483,0.204114,0.628725668
1,0.414273841,0.207267174,0.602852939
1,0.391538919,0.247274813,0.595072771
1,0.370386704,0.225857046,0.611548934
1,0.426729273,0.192649259,0.6964012
1,0.431030473,0.237822042,0.662586214
1,0.384404944,0.225664211,0.559836816
1,0.407747472,0.240918254,0.618767628
1,0.424141257,0.237854077,0.564361471
1,0.386544358,0.201512252,0.625692272
1,0.430549968,0.151666596,0.6670732
1,0.430157468,0.217662964,0.66274275
1,0.422964647,0.226314009,0.601312018
1,0.400634283,0.247746396,0.679959536
1,0.390130518,0.258399933,0.593344754
1,0.391130307,0.20508078,0.621257375
1,0.436944359,0.241442117,0.583314447
1,0.40528254,0.21731103,0.612495712
1,0.381683899,0.192856891,0.637437183
1,0.421054778,0.246779513,0.669120569
1,0.435083646,0.159738715,0.610380848
1,0.441898507,0.179672207,0.681052134
1,0.421463258,0.186862093,0.641700708
1,0.398780254,0.219586407,0.626912244
1,0.37640815,0.185673698,0.634447041
1,0.395275461,0.206296682,0.631392642
1,0.42029868,0.21958171,0.606009171
1,0.346301684,0.190418502,0.614946698
1,0.339643718,0.194548401,0.569815803
1,0.391273629,0.203337083,0.63505104
1,0.39259901,0.180599341,0.55384953
1,0.350576745,0.192871343,0.591351886
1,0.388247986,0.206616256,0.626913956
1,0.377315121,0.253751083,0.677399817
1,0.352736102,0.165311369,0.584999216
1,0.418504302,0.163692985,0.628384163
1,0.393228381,0.209238032,0.620668148
1,0.389996414,0.211581192,0.623120681
1,0.370449126,0.203007779,0.632466602
1,0.387609565,0.187722748,0.625355246
1,0.411322248,0.224106717,0.62787932
1,0.406975817,0.205896974,0.63433606
1,0.345966133,0.250769086,0.612021926
1,0.322482069,0.221768545,0.585676082
1,0.448577516,0.218635998,0.56959912
1,0.391176369,0.217342751,0.614728602
1,0.364652986,0.188037305,0.648474873
1,0.383067604,0.197829701,0.632742685
1,0.338560063,0.253102923,0.641465014
1,0.349836366,0.280123487,0.628306426
1,0.39192524,0.221583592,0.616433038
1,0.346938729,0.233992929,0.635422609
1,0.379465704,0.176845775,0.61340219
1,0.39068508,0.207771031,0.625743179
1,0.385976571,0.211672482,0.621748855
1,0.355701774,0.168243136,0.576598758
1,0.401462889,0.192021492,0.642402867
1,0.350709484,0.258838923,0.640015174
1,0.375660817,0.211712359,0.639309325
1,0.41512859,0.231934548,0.597280578
1,0.392089238,0.214649118,0.618618509
1,0.402579903,0.216074053,0.647667935
1,0.391415306,0.207660347,0.626640543
1,0.390180885,0.207127459,0.625309421
1,0.402431592,0.200091172,0.609036245
1,0.401646315,0.178822743,0.591250912
1,0.421515087,0.182840994,0.666028861
1,0.386765062,0.226261405,0.614517708
1,0.38956956,0.226101221,0.567706872
1,0.410630731,0.131195206,0.64589653
1,0.374768928,0.251787507,0.679466798
1,0.355491473,0.226477347,0.558695236
1,0.436107823,0.203066854,0.670479063
1,0.398476591,0.195273325,0.617700866
1,0.40810852,0.181069329,0.661519388
1,0.354341947,0.196132191,0.617533204
1,0.37920928,0.214624965,0.616671174
1,0.388566767,0.190616486,0.64342635
1,0.416488623,0.175126978,0.647825638
1,0.397140991,0.21052677,0.617249783
1,0.364807554,0.22129446,0.634603414
1,0.392298968,0.20700066,0.622630243
1,0.373261089,0.192907009,0.633644565
1,0.439229157,0.178511639,0.660043971
1,0.37713165,0.147951227,0.630351327
1,0.34172423,0.218680375,0.582817376
1,0.334750796,0.258748631,0.612585069
1,0.420515828,0.214276315,0.650333609
1,0.367086772,0.206527675,0.61166802
1,0.349019753,0.197894781,0.643881589
1,0.407077688,0.211436732,0.61982994
1,0.437885808,0.176173382,0.612593059
1,0.385528599,0.157915237,0.630083067
1,0.31671951,0.201761506,0.594414484
1,0.390145063,0.206772324,0.625188319
1,0.390512896,0.207286097,0.624514972
1,0.40440469,0.196145589,0.614681457
1,0.413982483,0.221870766,0.621375749
1,0.383715551,0.205661034,0.630933727
1,0.405730202,0.255054312,0.585777269
1,0.413666232,0.275438474,0.642789647
1,0.331601879,0.220519729,0.590016336
1,0.386134589,0.283353214,0.603360226
1,0.399369641,0.247646547,0.578005051
1,0.386181334,0.208163932,0.614650308
1,0.400017384,0.19645087,0.580639468
1,0.390883953,0.206641348,0.624588365
1,0.425054202,0.246585803,0.624140296
1,0.389255938,0.210794008,0.620661963
1,0.371801034,0.191251866,0.607047822
1,0.450927036,0.196340565,0.577263729
1,0.429058958,0.160016778,0.600390473
1,0.367672293,0.173273707,0.592940328
1,0.412211772,0.207315214,0.65547897
1,0.423818266,0.175714982,0.609174492
1,0.400785975,0.194013823,0.632899948
1,0.391368133,0.251002224,0.610019193
1,0.386303048,0.209451456,0.627514309
1,0.367350571,0.18438209,0.611158162
1,0.408799728,0.144274159,0.59891099
1,0.429691476,0.241046619,0.606313433
1,0.376430755,0.175507359,0.595619627
1,0.42695687,0.156322342,0.615699559
1,0.396744517,0.183203269,0.660151388
1,0.371735787,0.220468752,0.57667492
1,0.387735822,0.257519437,0.564018026
1,0.38963013,0.207547133,0.6247618
1,0.37423631,0.197263095,0.616879498
1,0.408542709,0.219702179,0.655648993
1,0.412312539,0.182600248,0.595611771
1,0.431295787,0.162189049,0.627458784
1,0.398310309,0.207315868,0.626190535
1,0.359420593,0.190429722,0.608603405
1,0.405829133,0.198811358,0.626022754
1,0.448922895,0.158414912,0.598746673
1,0.385826105,0.212523385,0.627034092
1,0.393734661,0.20676103,0.627880955
1,0.389229208,0.234024868,0.593826505
1,0.40514515,0.274283564,0.666051449
1,0.420882583,0.207265127,0.647284632
1,0.425255214,0.142955106,0.64881283
1,0.413316928,0.169576722,0.627832719
1,0.345479589,0.182724492,0.57064414
1,0.35995022,0.265286082,0.623691519
1,0.392113407,0.283437059,0.649328309
1,0.388938863,0.205373069,0.621633975
1,0.315904836,0.179833267,0.651842405
1,0.41031462,0.242718101,0.598872558
1,0.379021992,0.213209403,0.634413083
1,0.360592974,0.179581567,0.596614815
1,0.390350858,0.206975236,0.625156713
1,0.413575173,0.221150728,0.642021235
1,0.377419455,0.209721757,0.613405372
1,0.36622365,0.17316974,0.670155389
1,0.378577249,0.183950872,0.603300189
1,0.415415117,0.26628555,0.647292038
1,0.383033501,0.186598395,0.605888258
1,0.399187445,0.263642573,0.604405034
1,0.410962355,0.214137518,0.604450864
1,0.436683568,0.197542494,0.639796907
1,0.380139747,0.209468051,0.632053004
1,0.369302655,0.211903649,0.652359883
1,0.383874134,0.179721357,0.599852698
1,0.369034066,0.211524204,0.655731951
1,0.39748825,0.191656233,0.638003694
1,0.381549908,0.198672947,0.615525751
1,0.321555977,0.217390674,0.663431454
1,0.386758944,0.164358854,0.579902273
1,0.387917724,0.209941391,0.623179776
1,0.409024095,0.240637668,0.657888789
1,0.368684037,0.177522444,0.644564196
1,0.335230056,0.18996181,0.631321838
1,0.395091387,0.241722175,0.634859625
1,0.368817596,0.182225799,0.585603059
1,0.434471872,0.161345489,0.617967872
1,0.391015279,0.183153826,0.612792186
1,0.401175182,0.168130788,0.66917417
1,0.384019481,0.196048388,0.655040154
1,0.400150032,0.253232432,0.625083373
1,0.309971324,0.206857253,0.640357759
1,0.369247806,0.265782639,0.578222258
1,0.371455232,0.237538366,0.648835688
1,0.419978867,0.205549872,0.681490366
1,0.364995341,0.230925945,0.628683454
1,0.388908652,0.200156707,0.631636079
1,0.430104564,0.222539889,0.660351125
1,0.378607551,0.218349109,0.580228838
1,0.443209651,0.159202744,0.608284185
1,0.41823152,0.192769151,0.600910357
1,0.381036965,0.211416395,0.630947551
1,0.412514287,0.235162772,0.585720116
1,0.393489881,0.20598934,0.622481227
1,0.346845256,0.166970282,0.642452628
1,0.390845212,0.206993972,0.62592082
1,0.340917781,0.203200087,0.589084114
1,0.387424031,0.249409622,0.57712473
1,0.407793996,0.163110868,0.676114919
1,0.437462662,0.220221847,0.637906979
1,0.390487437,0.25284875,0.631120759
1,0.370631243,0.220519117,0.622336846
1,0.40325174,0.19609085,0.613271563
1,0.423656357,0.237855222,0.595301154
1,0.381591379,0.197222451,0.632817822
1,0.445133724,0.179140485,0.654120132
1,0.353372459,0.24809217,0.667337932
1,0.433353708,0.162468575,0.621675542
1,0.42987361,0.209975136,0.589946907
1,0.381083988,0.187405885,0.582694448
1,0.384459827,0.176304845,0.657197938
1,0.396472436,0.201888908,0.623609635
