1,1,1,1,1,286
1,1,1,1,2,510
1,1,1,1,3,734
1,1,1,2,1,516
1,1,1,2,2,932
1,1,1,2,3,1348
1,1,1,3,1,746
1,1,1,3,2,1354
1,1,1,3,3,1962
1,1,2,1,1,522
1,1,2,1,2,946
1,1,2,1,3,1370
1,1,2,2,1,960
1,1,2,2,2,1763
1,1,2,2,3,2566
1,1,2,3,1,1398
1,1,2,3,2,2580
1,1,2,3,3,3762
1,1,3,1,1,758
1,1,3,1,2,1382
1,1,3,1,3,2006
1,1,3,2,1,1404
1,1,3,2,2,2594
1,1,3,2,3,3784
1,1,3,3,1,2050
1,1,3,3,2,3806
1,1,3,3,3,5562
1,2,1,1,1,528
1,2,1,1,2,960
1,2,1,1,3,1392
1,2,1,2,1,974
1,2,1,2,2,1795
1,2,1,2,3,2616
1,2,1,3,1,1420
1,2,1,3,2,2630
1,2,1,3,3,3840
1,2,2,1,1,988
1,2,2,1,2,1827
1,2,2,1,3,2666
1,2,2,2,1,1859
1,2,2,2,2,3481
1,2,2,2,3,5103
1,2,2,3,1,2730
1,2,2,3,2,5135
1,2,2,3,3,7540
1,2,3,1,1,1448
1,2,3,1,2,2694
1,2,3,1,3,3940
1,2,3,2,1,2744
1,2,3,2,2,5167
1,2,3,2,3,7590
1,2,3,3,1,4040
1,2,3,3,2,7640
1,2,3,3,3,11240
1,3,1,1,1,770
1,3,1,1,2,1410
1,3,1,1,3,2050
1,3,1,2,1,1432
1,3,1,2,2,2658
1,3,1,2,3,3884
1,3,1,3,1,2094
1,3,1,3,2,3906
1,3,1,3,3,5718
1,3,2,1,1,1454
1,3,2,1,2,2708
1,3,2,1,3,3962
1,3,2,2,1,2758
1,3,2,2,2,5199
1,3,2,2,3,7640
1,3,2,3,1,4062
1,3,2,3,2,7690
1,3,2,3,3,11318
1,3,3,1,1,2138
1,3,3,1,2,4006
1,3,3,1,3,5874
1,3,3,2,1,4084
1,3,3,2,2,7740
1,3,3,2,3,11396
1,3,3,3,1,6030
1,3,3,3,2,11474
1,3,3,3,3,16918
2,1,1,1,1,534
2,1,1,1,2,974
2,1,1,1,3,1414
2,1,1,2,1,988
2,1,1,2,2,1827
2,1,1,2,3,2666
2,1,1,3,1,1442
2,1,1,3,2,2680
2,1,1,3,3,3918
2,1,2,1,1,1002
2,1,2,1,2,1859
2,1,2,1,3,2716
2,1,2,2,1,1891
2,1,2,2,2,3554
2,1,2,2,3,5217
2,1,2,3,1,2780
2,1,2,3,2,5249
2,1,2,3,3,7718
2,1,3,1,1,1470
2,1,3,1,2,2744
2,1,3,1,3,4018
2,1,3,2,1,2794
2,1,3,2,2,5281
2,1,3,2,3,7768
2,1,3,3,1,4118
2,1,3,3,2,7818
2,1,3,3,3,11518
2,2,1,1,1,1016
2,2,1,1,2,1891
2,2,1,1,3,2766
2,2,1,2,1,1923
2,2,1,2,2,3627
2,2,1,2,3,5331
2,2,1,3,1,2830
2,2,1,3,2,5363
2,2,1,3,3,7896
2,2,2,1,1,1955
2,2,2,1,2,3700
2,2,2,1,3,5445
2,2,2,2,1,3773
2,2,2,2,2,7222
2,2,2,2,3,10671
2,2,2,3,1,5591
2,2,2,3,2,10744
2,2,2,3,3,15897
2,2,3,1,1,2894
2,2,3,1,2,5509
2,2,3,1,3,8124
2,2,3,2,1,5623
2,2,3,2,2,10817
2,2,3,2,3,16011
2,2,3,3,1,8352
2,2,3,3,2,16125
2,2,3,3,3,23898
2,3,1,1,1,1498
2,3,1,1,2,2808
2,3,1,1,3,4118
2,3,1,2,1,2858
2,3,1,2,2,5427
2,3,1,2,3,7996
2,3,1,3,1,4218
2,3,1,3,2,8046
2,3,1,3,3,11874
2,3,2,1,1,2908
2,3,2,1,2,5541
2,3,2,1,3,8174
2,3,2,2,1,5655
2,3,2,2,2,10890
2,3,2,2,3,16125
2,3,2,3,1,8402
2,3,2,3,2,16239
2,3,2,3,3,24076
2,3,3,1,1,4318
2,3,3,1,2,8274
2,3,3,1,3,12230
2,3,3,2,1,8452
2,3,3,2,2,16353
2,3,3,2,3,24254
2,3,3,3,1,12586
2,3,3,3,2,24432
2,3,3,3,3,36278
3,1,1,1,1,782
3,1,1,1,2,1438
3,1,1,1,3,2094
3,1,1,2,1,1460
3,1,1,2,2,2722
3,1,1,2,3,3984
3,1,1,3,1,2138
3,1,1,3,2,4006
3,1,1,3,3,5874
3,1,2,1,1,1482
3,1,2,1,2,2772
3,1,2,1,3,4062
3,1,2,2,1,2822
3,1,2,2,2,5345
3,1,2,2,3,7868
3,1,2,3,1,4162
3,1,2,3,2,7918
3,1,2,3,3,11674
3,1,3,1,1,2182
3,1,3,1,2,4106
3,1,3,1,3,6030
3,1,3,2,1,4184
3,1,3,2,2,7968
3,1,3,2,3,11752
3,1,3,3,1,6186
3,1,3,3,2,11830
3,1,3,3,3,17474
3,2,1,1,1,1504
3,2,1,1,2,2822
3,2,1,1,3,4140
3,2,1,2,1,2872
3,2,1,2,2,5459
3,2,1,2,3,8046
3,2,1,3,1,4240
3,2,1,3,2,8096
3,2,1,3,3,11952
3,2,2,1,1,2922
3,2,2,1,2,5573
3,2,2,1,3,8224
3,2,2,2,1,5687
3,2,2,2,2,10963
3,2,2,2,3,16239
3,2,2,3,1,8452
3,2,2,3,2,16353
3,2,2,3,3,24254
3,2,3,1,1,4340
3,2,3,1,2,8324
3,2,3,1,3,12308
3,2,3,2,1,8502
3,2,3,2,2,16467
3,2,3,2,3,24432
3,2,3,3,1,12664
3,2,3,3,2,24610
3,2,3,3,3,36556
3,3,1,1,1,2226
3,3,1,1,2,4206
3,3,1,1,3,6186
3,3,1,2,1,4284
3,3,1,2,2,8196
3,3,1,2,3,12108
3,3,1,3,1,6342
3,3,1,3,2,12186
3,3,1,3,3,18030
3,3,2,1,1,4362
3,3,2,1,2,8374
3,3,2,1,3,12386
3,3,2,2,1,8552
3,3,2,2,2,16581
3,3,2,2,3,24610
3,3,2,3,1,12742
3,3,2,3,2,24788
3,3,2,3,3,36834
3,3,3,1,1,6498
3,3,3,1,2,12542
3,3,3,1,3,18586
3,3,3,2,1,12820
3,3,3,2,2,24966
3,3,3,2,3,37112
3,3,3,3,1,19142
3,3,3,3,2,37390
3,3,3,3,3,55638
