sum,x1,x2,x3,x4,x5
2.6126,1,1,1,1,1
3.6126,1,1,1,1,2
4.6126,1,1,1,1,3
3.3072,1,1,1,2,1
4.3072,1,1,1,2,2
5.3072,1,1,1,2,3
4.0018,1,1,1,3,1
5.0018,1,1,1,3,2
6.0018,1,1,1,3,3
3.1,1,1,2,1,1
4.1,1,1,2,1,2
5.1,1,1,2,1,3
3.8,1,1,2,2,1
4.8,1,1,2,2,2
5.8,1,1,2,2,3
4.5,1,1,2,3,1
5.5,1,1,2,3,2
6.5,1,1,2,3,3
3.5874,1,1,3,1,1
4.5874,1,1,3,1,2
5.5874,1,1,3,1,3
4.2928,1,1,3,2,1
5.2928,1,1,3,2,2
6.2928,1,1,3,2,3
4.9982,1,1,3,3,1
5.9982,1,1,3,3,2
6.9982,1,1,3,3,3
2.8832,1,2,1,1,1
3.8832,1,2,1,1,2
4.8832,1,2,1,1,3
3.2724,1,2,1,2,1
3.9544,1,2,1,2,2
4.6364,1,2,1,2,3
3.6616,1,2,1,3,1
4.0256,1,2,1,3,2
4.3896,1,2,1,3,3
3.4,1,2,2,1,1
4.4,1,2,2,1,2
5.4,1,2,2,1,3
3.464,1,2,2,2,1
3.708,1,2,2,2,2
3.952,1,2,2,2,3
3.528,1,2,2,3,1
3.016,1,2,2,3,2
2.504,1,2,2,3,3
3.9168,1,2,3,1,1
4.9168,1,2,3,1,2
5.9168,1,2,3,1,3
3.6556,1,2,3,2,1
3.4616,1,2,3,2,2
3.2676,1,2,3,2,3
3.3944,1,2,3,3,1
2.0064,1,2,3,3,2
0.6184,1,2,3,3,3
3.1538,1,3,1,1,1
4.1538,1,3,1,1,2
5.1538,1,3,1,1,3
3.2376,1,3,1,2,1
3.6016,1,3,1,2,2
3.9656,1,3,1,2,3
3.3214,1,3,1,3,1
3.0494,1,3,1,3,2
2.7774,1,3,1,3,3
3.7,1,3,2,1,1
4.7,1,3,2,1,2
5.7,1,3,2,1,3
3.128,1,3,2,2,1
2.616,1,3,2,2,2
2.104,1,3,2,2,3
2.556,1,3,2,3,1
0.532,1,3,2,3,2
-1.492,1,3,2,3,3
4.2462,1,3,3,1,1
5.2462,1,3,3,1,2
6.2462,1,3,3,1,3
3.0184,1,3,3,2,1
1.6304,1,3,3,2,2
0.2424,1,3,3,2,3
1.7906,1,3,3,3,1
-1.9854,1,3,3,3,2
-5.7614,1,3,3,3,3
2.5992,2,1,1,1,1
3.5992,2,1,1,1,2
4.5992,2,1,1,1,3
3.3424,2,1,1,2,1
4.3424,2,1,1,2,2
5.3424,2,1,1,2,3
4.0856,2,1,1,3,1
5.0856,2,1,1,3,2
6.0856,2,1,1,3,3
3.2,2,1,2,1,1
4.2,2,1,2,1,2
5.2,2,1,2,1,3
3.9,2,1,2,2,1
4.54,2,1,2,2,2
5.18,2,1,2,2,3
4.6,2,1,2,3,1
4.88,2,1,2,3,2
5.16,2,1,2,3,3
3.8008,2,1,3,1,1
4.8008,2,1,3,1,2
5.8008,2,1,3,1,3
4.4576,2,1,3,2,1
4.7376,2,1,3,2,2
5.0176,2,1,3,2,3
5.1144,2,1,3,3,1
4.6744,2,1,3,3,2
4.2344,2,1,3,3,3
3.1344,2,2,1,1,1
4.1344,2,2,1,1,2
5.1344,2,2,1,1,3
3.1408,2,2,1,2,1
2.9048,2,2,1,2,2
2.6688,2,2,1,2,3
3.1472,2,2,1,3,1
1.6752,2,2,1,3,2
0.2032,2,2,1,3,3
3.5,2,2,2,1,1
3.66,2,2,2,1,2
3.82,2,2,2,1,3
1.728,2,2,2,2,1
-2.384,2,2,2,2,2
-6.496,2,2,2,2,3
-0.044,2,2,2,3,1
-8.428,2,2,2,3,2
-16.812,2,2,2,3,3
3.8656,2,2,3,1,1
3.1856,2,2,3,1,2
2.5056,2,2,3,1,3
0.3152,2,2,3,2,1
-7.6728,2,2,3,2,2
-15.6608,2,2,3,2,3
-3.2352,2,2,3,3,1
-18.5312,2,2,3,3,2
-33.8272,2,2,3,3,3
3.6696,2,3,1,1,1
4.6696,2,3,1,1,2
5.6696,2,3,1,1,3
2.9392,2,3,1,2,1
1.4672,2,3,1,2,2
-0.0048,2,3,1,2,3
2.2088,2,3,1,3,1
-1.7352,2,3,1,3,2
-5.6792,2,3,1,3,3
3.8,2,3,2,1,1
3.12,2,3,2,1,2
2.44,2,3,2,1,3
-0.444,2,3,2,2,1
-9.308,2,3,2,2,2
-18.172,2,3,2,2,3
-4.688,2,3,2,3,1
-21.736,2,3,2,3,2
-38.784,2,3,2,3,3
3.9304,2,3,3,1,1
1.5704,2,3,3,1,2
-0.7896,2,3,3,1,3
-3.8272,2,3,3,2,1
-20.0832,2,3,3,2,2
-36.3392,2,3,3,2,3
-11.5848,2,3,3,3,1
-41.7368,2,3,3,3,2
-71.8888,2,3,3,3,3
2.5858,3,1,1,1,1
3.5858,3,1,1,1,2
4.5858,3,1,1,1,3
3.3776,3,1,1,2,1
4.3776,3,1,1,2,2
5.3776,3,1,1,2,3
4.1694,3,1,1,3,1
5.1694,3,1,1,3,2
6.1694,3,1,1,3,3
3.3,3,1,2,1,1
4.3,3,1,2,1,2
5.3,3,1,2,1,3
4,3,1,2,2,1
4.28,3,1,2,2,2
4.56,3,1,2,2,3
4.7,3,1,2,3,1
4.26,3,1,2,3,2
3.82,3,1,2,3,3
4.0142,3,1,3,1,1
5.0142,3,1,3,1,2
6.0142,3,1,3,1,3
4.6224,3,1,3,2,1
4.1824,3,1,3,2,2
3.7424,3,1,3,2,3
5.2306,3,1,3,3,1
3.3506,3,1,3,3,2
1.4706,3,1,3,3,3
3.3856,3,2,1,1,1
4.3856,3,2,1,1,2
5.3856,3,2,1,1,3
3.0092,3,2,1,2,1
1.8552,3,2,1,2,2
0.7012,3,2,1,2,3
2.6328,3,2,1,3,1
-0.6752,3,2,1,3,2
-3.9832,3,2,1,3,3
3.6,3,2,2,1,1
2.92,3,2,2,1,2
2.24,3,2,2,1,3
-0.008,3,2,2,2,1
-8.476,3,2,2,2,2
-16.944,3,2,2,2,3
-3.616,3,2,2,3,1
-19.872,3,2,2,3,2
-36.128,3,2,2,3,3
3.8144,3,2,3,1,1
1.4544,3,2,3,1,2
-0.9056,3,2,3,1,3
-3.0252,3,2,3,2,1
-18.8072,3,2,3,2,2
-34.5892,3,2,3,2,3
-9.8648,3,2,3,3,1
-39.0688,3,2,3,3,2
-68.2728,3,2,3,3,3
4.1854,3,3,1,1,1
5.1854,3,3,1,1,2
6.1854,3,3,1,1,3
2.6408,3,3,1,2,1
-0.6672,3,3,1,2,2
-3.9752,3,3,1,2,3
1.0962,3,3,1,3,1
-6.5198,3,3,1,3,2
-14.1358,3,3,1,3,3
3.9,3,3,2,1,1
1.54,3,3,2,1,2
-0.82,3,3,2,1,3
-4.016,3,3,2,2,1
-21.232,3,3,2,2,2
-38.448,3,3,2,2,3
-11.932,3,3,2,3,1
-44.004,3,3,2,3,2
-76.076,3,3,2,3,3
3.6146,3,3,3,1,1
-2.1054,3,3,3,1,2
-7.8254,3,3,3,1,3
-10.6728,3,3,3,2,1
-41.7968,3,3,3,2,2
-72.9208,3,3,3,2,3
-24.9602,3,3,3,3,1
-81.4882,3,3,3,3,2
-138.0162,3,3,3,3,3
