25.68,16,0.5,5,0.005
18.76,8,0.5,5,0.005
15.03,4,0.5,5,0.005
13.42,2,0.5,5,0.005
13.22,1,0.5,5,0.005
22.38,16,0.5,5,0.01
16.99,8,0.5,5,0.01
13.95,4,0.5,5,0.01
12.75,2,0.5,5,0.01
12.65,1,0.5,5,0.01
18.26,16,0.5,5,0.02
14.66,8,0.5,5,0.02
12.51,4,0.5,5,0.02
11.59,2,0.5,5,0.02
11.72,1,0.5,5,0.02
15.78,16,0.5,5,0.03
13.02,8,0.5,5,0.03
11.43,4,0.5,5,0.03
10.77,2,0.5,5,0.03
10.99,1,0.5,5,0.03
14.01,16,0.5,5,0.04
11.85,8,0.5,5,0.04
10.53,4,0.5,5,0.04
10.09,2,0.5,5,0.04
10.26,1,0.5,5,0.04
10.16,16,0.5,5,0.08
9.008,8,0.5,5,0.08
8.392,4,0.5,5,0.08
8.209,2,0.5,5,0.08
8.541,1,0.5,5,0.08
26.74,16,0.5,10,0.005
19.97,8,0.5,10,0.005
16.62,4,0.5,10,0.005
15.51,2,0.5,10,0.005
15.73,1,0.5,10,0.005
23.42,16,0.5,10,0.01
18.19,8,0.5,10,0.01
15.52,4,0.5,10,0.01
14.76,2,0.5,10,0.01
15.03,1,0.5,10,0.01
19.25,16,0.5,10,0.02
15.82,8,0.5,10,0.02
13.99,4,0.5,10,0.02
13.44,2,0.5,10,0.02
13.86,1,0.5,10,0.02
16.72,16,0.5,10,0.03
14.14,8,0.5,10,0.03
12.84,4,0.5,10,0.03
12.48,2,0.5,10,0.03
12.92,1,0.5,10,0.03
14.9,16,0.5,10,0.04
12.93,8,0.5,10,0.04
11.94,4,0.5,10,0.04
11.7,2,0.5,10,0.04
12.07,1,0.5,10,0.04
10.93,16,0.5,10,0.08
9.936,8,0.5,10,0.08
9.515,4,0.5,10,0.08
9.508,2,0.5,10,0.08
9.932,1,0.5,10,0.08
28.55,16,0.5,20,0.005
21.86,8,0.5,20,0.005
18.91,4,0.5,20,0.005
18.77,2,0.5,20,0.005
20.24,1,0.5,20,0.005
25.16,16,0.5,20,0.01
20.02,8,0.5,20,0.01
17.82,4,0.5,20,0.01
17.88,2,0.5,20,0.01
19.24,1,0.5,20,0.01
20.85,16,0.5,20,0.02
17.53,8,0.5,20,0.02
16.07,4,0.5,20,0.02
16.39,2,0.5,20,0.02
17.61,1,0.5,20,0.02
18.17,16,0.5,20,0.03
15.78,8,0.5,20,0.03
14.8,4,0.5,20,0.03
15.23,2,0.5,20,0.03
16.33,1,0.5,20,0.03
16.25,16,0.5,20,0.04
14.43,8,0.5,20,0.04
13.82,4,0.5,20,0.04
14.29,2,0.5,20,0.04
15.28,1,0.5,20,0.04
12.01,16,0.5,20,0.08
11.21,8,0.5,20,0.08
11.14,4,0.5,20,0.08
11.64,2,0.5,20,0.08
12.31,1,0.5,20,0.08
30.97,16,0.5,40,0.005
24.73,8,0.5,40,0.005
22.42,4,0.5,40,0.005
23.4,2,0.5,40,0.005
27.08,1,0.5,40,0.005
27.46,16,0.5,40,0.01
22.75,8,0.5,40,0.01
21.17,4,0.5,40,0.01
22.28,2,0.5,40,0.01
25.63,1,0.5,40,0.01
22.96,16,0.5,40,0.02
19.98,8,0.5,40,0.02
19.15,4,0.5,40,0.02
20.41,2,0.5,40,0.02
23.44,1,0.5,40,0.02
20.13,16,0.5,40,0.03
18.04,8,0.5,40,0.03
17.66,4,0.5,40,0.03
18.96,2,0.5,40,0.03
21.49,1,0.5,40,0.03
18.11,16,0.5,40,0.04
16.54,8,0.5,40,0.04
16.46,4,0.5,40,0.04
17.76,2,0.5,40,0.04
20,1,0.5,40,0.04
13.46,16,0.5,40,0.08
12.92,8,0.5,40,0.08
13.22,4,0.5,40,0.08
14.46,2,0.5,40,0.08
15.93,1,0.5,40,0.08
34.1,16,0.5,80,0.005
28.6,8,0.5,80,0.005
27.28,4,0.5,80,0.005
30.14,2,0.5,80,0.005
36.25,1,0.5,80,0.005
30.38,16,0.5,80,0.01
26.42,8,0.5,80,0.01
25.77,4,0.5,80,0.01
28.6,2,0.5,80,0.01
34.32,1,0.5,80,0.01
25.6,16,0.5,80,0.02
23.34,8,0.5,80,0.02
23.33,4,0.5,80,0.02
26.07,2,0.5,80,0.02
31.08,1,0.5,80,0.02
22.57,16,0.5,80,0.03
21.12,8,0.5,80,0.03
21.51,4,0.5,80,0.03
24.02,2,0.5,80,0.03
28.58,1,0.5,80,0.03
20.36,16,0.5,80,0.04
19.4,8,0.5,80,0.04
20.04,4,0.5,80,0.04
22.37,2,0.5,80,0.04
26.46,1,0.5,80,0.04
15.32,16,0.5,80,0.08
15.16,8,0.5,80,0.08
16.04,4,0.5,80,0.08
17.99,2,0.5,80,0.08
20.62,1,0.5,80,0.08
39.05,16,0.75,5,0.005
26.8,8,0.75,5,0.005
19.45,4,0.75,5,0.005
15.44,2,0.75,5,0.005
14.08,1,0.75,5,0.005
31.89,16,0.75,5,0.01
23.22,8,0.75,5,0.01
17.54,4,0.75,5,0.01
14.45,2,0.75,5,0.01
13.39,1,0.75,5,0.01
24.41,16,0.75,5,0.02
18.84,8,0.75,5,0.02
15.1,4,0.75,5,0.02
12.96,2,0.75,5,0.02
12.18,1,0.75,5,0.02
20.23,16,0.75,5,0.03
16.22,8,0.75,5,0.03
13.37,4,0.75,5,0.03
11.76,2,0.75,5,0.03
11.33,1,0.75,5,0.03
17.56,16,0.75,5,0.04
14.36,8,0.75,5,0.04
12.16,4,0.75,5,0.04
10.91,2,0.75,5,0.04
10.63,1,0.75,5,0.04
12.03,16,0.75,5,0.08
10.37,8,0.75,5,0.08
9.229,4,0.75,5,0.08
8.654,2,0.75,5,0.08
8.694,1,0.75,5,0.08
40.12,16,0.75,10,0.005
27.85,8,0.75,10,0.005
20.71,4,0.75,10,0.005
17.18,2,0.75,10,0.005
16.41,1,0.75,10,0.005
32.92,16,0.75,10,0.01
24.28,8,0.75,10,0.01
18.8,4,0.75,10,0.01
16.15,2,0.75,10,0.01
15.63,1,0.75,10,0.01
25.33,16,0.75,10,0.02
19.84,8,0.75,10,0.02
16.31,4,0.75,10,0.02
14.56,2,0.75,10,0.02
14.24,1,0.75,10,0.02
21.09,16,0.75,10,0.03
17.17,8,0.75,10,0.03
14.54,4,0.75,10,0.03
13.29,2,0.75,10,0.03
13.22,1,0.75,10,0.03
18.34,16,0.75,10,0.04
15.27,8,0.75,10,0.04
13.28,4,0.75,10,0.04
12.35,2,0.75,10,0.04
12.41,1,0.75,10,0.04
12.67,16,0.75,10,0.08
11.14,8,0.75,10,0.08
10.2,4,0.75,10,0.08
9.87,2,0.75,10,0.08
10.09,1,0.75,10,0.08
41.87,16,0.75,20,0.005
29.65,8,0.75,20,0.005
22.52,4,0.75,20,0.005
19.51,2,0.75,20,0.005
20.11,1,0.75,20,0.005
34.56,16,0.75,20,0.01
25.99,8,0.75,20,0.01
20.56,4,0.75,20,0.01
18.43,2,0.75,20,0.01
19.15,1,0.75,20,0.01
26.8,16,0.75,20,0.02
21.39,8,0.75,20,0.02
17.95,4,0.75,20,0.02
16.76,2,0.75,20,0.02
17.61,1,0.75,20,0.02
22.42,16,0.75,20,0.03
18.58,8,0.75,20,0.03
16.09,4,0.75,20,0.03
15.41,2,0.75,20,0.03
16.3,1,0.75,20,0.03
19.57,16,0.75,20,0.04
16.57,8,0.75,20,0.04
14.74,4,0.75,20,0.04
14.39,2,0.75,20,0.04
15.25,1,0.75,20,0.04
13.62,16,0.75,20,0.08
12.2,8,0.75,20,0.08
11.46,4,0.75,20,0.08
11.63,2,0.75,20,0.08
12.38,1,0.75,20,0.08
43.99,16,0.75,40,0.005
32.05,8,0.75,40,0.005
25.37,4,0.75,40,0.005
22.98,2,0.75,40,0.005
25.05,1,0.75,40,0.005
36.52,16,0.75,40,0.01
28.27,8,0.75,40,0.01
23.25,4,0.75,40,0.01
21.71,2,0.75,40,0.01
23.96,1,0.75,40,0.01
28.53,16,0.75,40,0.02
23.48,8,0.75,40,0.02
20.37,4,0.75,40,0.02
19.72,2,0.75,40,0.02
22.07,1,0.75,40,0.02
24.01,16,0.75,40,0.03
20.52,8,0.75,40,0.03
18.37,4,0.75,40,0.03
18.2,2,0.75,40,0.03
20.49,1,0.75,40,0.03
21.04,16,0.75,40,0.04
18.42,8,0.75,40,0.04
16.82,4,0.75,40,0.04
16.95,2,0.75,40,0.04
19.2,1,0.75,40,0.04
14.81,16,0.75,40,0.08
13.63,8,0.75,40,0.08
13.12,4,0.75,40,0.08
13.83,2,0.75,40,0.08
15.6,1,0.75,40,0.08
46.71,16,0.75,80,0.005
35.16,8,0.75,80,0.005
29.21,4,0.75,80,0.005
27.86,2,0.75,80,0.005
31.87,1,0.75,80,0.005
38.98,16,0.75,80,0.01
31.17,8,0.75,80,0.01
26.91,4,0.75,80,0.01
26.34,2,0.75,80,0.01
30.29,1,0.75,80,0.01
30.63,16,0.75,80,0.02
26.09,8,0.75,80,0.02
23.7,4,0.75,80,0.02
23.95,2,0.75,80,0.02
27.79,1,0.75,80,0.02
25.95,16,0.75,80,0.03
22.92,8,0.75,80,0.03
21.42,4,0.75,80,0.03
22.09,2,0.75,80,0.03
25.82,1,0.75,80,0.03
22.84,16,0.75,80,0.04
20.67,8,0.75,80,0.04
19.65,4,0.75,80,0.04
20.56,2,0.75,80,0.04
24.16,1,0.75,80,0.04
16.26,16,0.75,80,0.08
15.47,8,0.75,80,0.08
15.37,4,0.75,80,0.08
16.56,2,0.75,80,0.08
19.53,1,0.75,80,0.08
53.16,16,1,5,0.005
35.9,8,1,5,0.005
24.77,4,1,5,0.005
18.35,2,1,5,0.005
15.36,1,1,5,0.005
41.24,16,1,5,0.01
29.76,8,1,5,0.01
21.77,4,1,5,0.01
16.83,2,1,5,0.01
14.48,1,1,5,0.01
29.94,16,1,5,0.02
23.03,8,1,5,0.02
17.9,4,1,5,0.02
14.58,2,1,5,0.02
13,1,1,5,0.02
24.26,16,1,5,0.03
19.31,8,1,5,0.03
15.54,4,1,5,0.03
13.11,2,1,5,0.03
11.99,1,1,5,0.03
20.69,16,1,5,0.04
16.78,8,1,5,0.04
13.84,4,1,5,0.04
11.92,2,1,5,0.04
11.09,1,1,5,0.04
13.66,16,1,5,0.08
11.68,8,1,5,0.08
10.13,4,1,5,0.08
9.206,2,1,5,0.08
8.946,1,1,5,0.08
54.25,16,1,10,0.005
36.94,8,1,10,0.005
25.93,4,1,10,0.005
19.84,2,1,10,0.005
17.5,1,1,10,0.005
42.15,16,1,10,0.01
30.66,8,1,10,0.01
22.89,4,1,10,0.01
18.3,2,1,10,0.01
16.55,1,1,10,0.01
30.84,16,1,10,0.02
23.98,8,1,10,0.02
18.99,4,1,10,0.02
16,2,1,10,0.02
14.92,1,1,10,0.02
25.05,16,1,10,0.03
20.19,8,1,10,0.03
16.6,4,1,10,0.03
14.46,2,1,10,0.03
13.79,1,1,10,0.03
21.36,16,1,10,0.04
17.62,8,1,10,0.04
14.84,4,1,10,0.04
13.23,2,1,10,0.04
12.88,1,1,10,0.04
14.23,16,1,10,0.08
12.33,8,1,10,0.08
11,4,1,10,0.08
10.33,2,1,10,0.08
10.38,1,1,10,0.08
55.92,16,1,20,0.005
38.69,8,1,20,0.005
27.66,4,1,20,0.005
21.71,2,1,20,0.005
20.53,1,1,20,0.005
43.71,16,1,20,0.01
32.33,8,1,20,0.01
24.53,4,1,20,0.01
20.13,2,1,20,0.01
19.5,1,1,20,0.01
32.19,16,1,20,0.02
25.45,8,1,20,0.02
20.49,4,1,20,0.02
17.79,2,1,20,0.02
17.85,1,1,20,0.02
26.26,16,1,20,0.03
21.52,8,1,20,0.03
17.97,4,1,20,0.03
16.2,2,1,20,0.03
16.46,1,1,20,0.03
22.48,16,1,20,0.04
18.83,8,1,20,0.04
16.14,4,1,20,0.04
14.99,2,1,20,0.04
15.42,1,1,20,0.04
15.09,16,1,20,0.08
13.26,8,1,20,0.08
12.08,4,1,20,0.08
11.88,2,1,20,0.08
12.49,1,1,20,0.08
57.85,16,1,40,0.005
40.87,8,1,40,0.005
30.21,4,1,40,0.005
24.66,2,1,40,0.005
24.52,1,1,40,0.005
45.47,16,1,40,0.01
34.38,8,1,40,0.01
26.97,4,1,40,0.01
22.92,2,1,40,0.01
23.35,1,1,40,0.01
33.71,16,1,40,0.02
27.27,8,1,40,0.02
22.71,4,1,40,0.02
20.3,2,1,40,0.02
21.42,1,1,40,0.02
27.63,16,1,40,0.03
23.19,8,1,40,0.03
20.01,4,1,40,0.03
18.5,2,1,40,0.03
19.89,1,1,40,0.03
23.75,16,1,40,0.04
20.4,8,1,40,0.04
18.07,4,1,40,0.04
17.12,2,1,40,0.04
18.64,1,1,40,0.04
16.1,16,1,40,0.08
14.57,8,1,40,0.08
13.56,4,1,40,0.08
13.64,2,1,40,0.08
15.28,1,1,40,0.08
60.35,16,1,80,0.005
43.69,8,1,80,0.005
33.51,4,1,80,0.005
28.84,2,1,80,0.005
29.93,1,1,80,0.005
47.68,16,1,80,0.01
36.95,8,1,80,0.01
30.06,4,1,80,0.01
26.85,2,1,80,0.01
28.47,1,1,80,0.01
35.59,16,1,80,0.02
29.54,8,1,80,0.02
25.52,4,1,80,0.02
23.83,2,1,80,0.02
26.06,1,1,80,0.02
29.31,16,1,80,0.03
25.25,8,1,80,0.03
22.61,4,1,80,0.03
21.75,2,1,80,0.03
24.25,1,1,80,0.03
25.29,16,1,80,0.04
22.31,8,1,80,0.04
20.46,4,1,80,0.04
20.14,2,1,80,0.04
22.82,1,1,80,0.04
17.32,16,1,80,0.08
16.12,8,1,80,0.08
15.53,4,1,80,0.08
16.02,2,1,80,0.08
18.7,1,1,80,0.08
66.76,16,1.25,5,0.005
45.26,8,1.25,5,0.005
30.74,4,1.25,5,0.005
21.73,2,1.25,5,0.005
17.04,1,1.25,5,0.005
49.7,16,1.25,5,0.01
36.12,8,1.25,5,0.01
26.04,4,1.25,5,0.01
19.5,2,1.25,5,0.01
15.89,1,1.25,5,0.01
34.89,16,1.25,5,0.02
26.9,8,1.25,5,0.02
20.79,4,1.25,5,0.02
16.42,2,1.25,5,0.02
14.05,1,1.25,5,0.02
27.75,16,1.25,5,0.03
22.12,8,1.25,5,0.03
17.62,4,1.25,5,0.03
14.43,2,1.25,5,0.03
12.71,1,1.25,5,0.03
23.38,16,1.25,5,0.04
19.03,8,1.25,5,0.04
15.55,4,1.25,5,0.04
13.06,2,1.25,5,0.04
11.78,1,1.25,5,0.04
15.05,16,1.25,5,0.08
12.82,8,1.25,5,0.08
11.04,4,1.25,5,0.08
9.826,2,1.25,5,0.08
9.283,1,1.25,5,0.08
67.82,16,1.25,10,0.005
46.33,8,1.25,10,0.005
31.85,4,1.25,10,0.005
23.08,2,1.25,10,0.005
19,1,1.25,10,0.005
50.65,16,1.25,10,0.01
37.13,8,1.25,10,0.01
27.13,4,1.25,10,0.01
20.84,2,1.25,10,0.01
17.79,1,1.25,10,0.01
35.76,16,1.25,10,0.02
27.85,8,1.25,10,0.02
21.83,4,1.25,10,0.02
17.73,2,1.25,10,0.02
15.85,1,1.25,10,0.02
28.5,16,1.25,10,0.03
22.96,8,1.25,10,0.03
18.61,4,1.25,10,0.03
15.68,2,1.25,10,0.03
14.52,1,1.25,10,0.03
24,16,1.25,10,0.04
19.76,8,1.25,10,0.04
16.47,4,1.25,10,0.04
14.26,2,1.25,10,0.04
13.39,1,1.25,10,0.04
15.59,16,1.25,10,0.08
13.46,8,1.25,10,0.08
11.83,4,1.25,10,0.08
10.87,2,1.25,10,0.08
10.68,1,1.25,10,0.08
69.3,16,1.25,20,0.005
48.05,8,1.25,20,0.005
33.57,4,1.25,20,0.005
24.78,2,1.25,20,0.005
21.57,1,1.25,20,0.005
52.11,16,1.25,20,0.01
38.72,8,1.25,20,0.01
28.75,4,1.25,20,0.01
22.49,2,1.25,20,0.01
20.33,1,1.25,20,0.01
37.01,16,1.25,20,0.02
29.24,8,1.25,20,0.02
23.27,4,1.25,20,0.02
19.32,2,1.25,20,0.02
18.31,1,1.25,20,0.02
29.57,16,1.25,20,0.03
24.2,8,1.25,20,0.03
19.91,4,1.25,20,0.03
17.31,2,1.25,20,0.03
16.9,1,1.25,20,0.03
25.03,16,1.25,20,0.04
20.91,8,1.25,20,0.04
17.68,4,1.25,20,0.04
15.76,2,1.25,20,0.04
15.69,1,1.25,20,0.04
16.37,16,1.25,20,0.08
14.33,8,1.25,20,0.08
12.8,4,1.25,20,0.08
12.2,2,1.25,20,0.08
12.65,1,1.25,20,0.08
71.12,16,1.25,40,0.005
50.09,8,1.25,40,0.005
35.92,4,1.25,40,0.005
27.55,2,1.25,40,0.005
24.79,1,1.25,40,0.005
53.73,16,1.25,40,0.01
40.59,8,1.25,40,0.01
30.98,4,1.25,40,0.01
25.08,2,1.25,40,0.01
23.47,1,1.25,40,0.01
38.36,16,1.25,40,0.02
30.89,8,1.25,40,0.02
25.28,4,1.25,40,0.02
21.61,2,1.25,40,0.02
21.34,1,1.25,40,0.02
30.79,16,1.25,40,0.03
25.71,8,1.25,40,0.03
21.78,4,1.25,40,0.03
19.37,2,1.25,40,0.03
19.8,1,1.25,40,0.03
26.16,16,1.25,40,0.04
22.31,8,1.25,40,0.04
19.41,4,1.25,40,0.04
17.66,2,1.25,40,0.04
18.6,1,1.25,40,0.04
17.25,16,1.25,40,0.08
15.46,8,1.25,40,0.08
14.16,4,1.25,40,0.08
13.76,2,1.25,40,0.08
15.16,1,1.25,40,0.08
73.47,16,1.25,80,0.005
52.74,8,1.25,80,0.005
38.95,4,1.25,80,0.005
31.28,2,1.25,80,0.005
29.61,1,1.25,80,0.005
55.76,16,1.25,80,0.01
42.89,8,1.25,80,0.01
33.79,4,1.25,80,0.01
28.61,2,1.25,80,0.01
27.98,1,1.25,80,0.01
40.05,16,1.25,80,0.02
32.94,8,1.25,80,0.02
27.79,4,1.25,80,0.02
24.84,2,1.25,80,0.02
25.38,1,1.25,80,0.02
32.29,16,1.25,80,0.03
27.55,8,1.25,80,0.03
24.08,4,1.25,80,0.03
22.32,2,1.25,80,0.03
23.58,1,1.25,80,0.03
27.52,16,1.25,80,0.04
24.01,8,1.25,80,0.04
21.56,4,1.25,80,0.04
20.39,2,1.25,80,0.04
22.17,1,1.25,80,0.04
18.32,16,1.25,80,0.08
16.82,8,1.25,80,0.08
15.92,4,1.25,80,0.08
15.89,2,1.25,80,0.08
18.2,1,1.25,80,0.08
79.28,16,1.5,5,0.005
54.62,8,1.5,5,0.005
36.89,4,1.5,5,0.005
25.34,2,1.5,5,0.005
19.12,1,1.5,5,0.005
57.44,16,1.5,5,0.01
42.04,8,1.5,5,0.01
30.33,4,1.5,5,0.01
22.25,2,1.5,5,0.01
17.41,1,1.5,5,0.01
39.28,16,1.5,5,0.02
30.5,8,1.5,5,0.02
23.53,4,1.5,5,0.02
18.29,2,1.5,5,0.02
15.12,1,1.5,5,0.02
30.77,16,1.5,5,0.03
24.7,8,1.5,5,0.03
19.63,4,1.5,5,0.03
15.92,2,1.5,5,0.03
13.67,1,1.5,5,0.03
25.69,16,1.5,5,0.04
20.96,8,1.5,5,0.04
17.12,4,1.5,5,0.04
14.16,2,1.5,5,0.04
12.46,1,1.5,5,0.04
16.27,16,1.5,5,0.08
13.85,8,1.5,5,0.08
11.86,4,1.5,5,0.08
10.42,2,1.5,5,0.08
9.706,1,1.5,5,0.08
80.48,16,1.5,10,0.005
55.65,8,1.5,10,0.005
37.99,4,1.5,10,0.005
26.64,2,1.5,10,0.005
20.93,1,1.5,10,0.005
58.37,16,1.5,10,0.01
43.04,8,1.5,10,0.01
31.44,4,1.5,10,0.01
23.53,2,1.5,10,0.01
19.18,1,1.5,10,0.01
40.02,16,1.5,10,0.02
31.43,8,1.5,10,0.02
24.53,4,1.5,10,0.02
19.52,2,1.5,10,0.02
16.82,1,1.5,10,0.02
31.46,16,1.5,10,0.03
25.43,8,1.5,10,0.03
20.56,4,1.5,10,0.03
17.08,2,1.5,10,0.03
15.27,1,1.5,10,0.03
26.34,16,1.5,10,0.04
21.72,8,1.5,10,0.04
18,4,1.5,10,0.04
15.29,2,1.5,10,0.04
13.99,1,1.5,10,0.04
16.74,16,1.5,10,0.08
14.42,8,1.5,10,0.08
12.61,4,1.5,10,0.08
11.4,2,1.5,10,0.08
11.07,1,1.5,10,0.08
81.97,16,1.5,20,0.005
57.32,8,1.5,20,0.005
39.71,4,1.5,20,0.005
28.28,2,1.5,20,0.005
23.17,1,1.5,20,0.005
59.78,16,1.5,20,0.01
44.6,8,1.5,20,0.01
33.04,4,1.5,20,0.01
25.11,2,1.5,20,0.01
21.43,1,1.5,20,0.01
41.19,16,1.5,20,0.02
32.74,8,1.5,20,0.02
25.93,4,1.5,20,0.02
21.01,2,1.5,20,0.02
19.16,1,1.5,20,0.02
32.51,16,1.5,20,0.03
26.61,8,1.5,20,0.03
21.82,4,1.5,20,0.03
18.51,2,1.5,20,0.03
17.43,1,1.5,20,0.03
27.28,16,1.5,20,0.04
22.8,8,1.5,20,0.04
19.14,4,1.5,20,0.04
16.67,2,1.5,20,0.04
16.18,1,1.5,20,0.04
17.46,16,1.5,20,0.08
15.24,8,1.5,20,0.08
13.52,4,1.5,20,0.08
12.62,2,1.5,20,0.08
12.87,1,1.5,20,0.08
83.66,16,1.5,40,0.005
59.28,8,1.5,40,0.005
41.93,4,1.5,40,0.005
30.93,2,1.5,40,0.005
26.03,1,1.5,40,0.005
61.23,16,1.5,40,0.01
46.37,8,1.5,40,0.01
35.12,4,1.5,40,0.01
27.6,2,1.5,40,0.01
24.21,1,1.5,40,0.01
42.45,16,1.5,40,0.02
34.27,8,1.5,40,0.02
27.8,4,1.5,40,0.02
23.21,2,1.5,40,0.02
21.84,1,1.5,40,0.02
33.62,16,1.5,40,0.03
28,8,1.5,40,0.03
23.55,4,1.5,40,0.03
20.47,2,1.5,40,0.03
20.02,1,1.5,40,0.03
28.29,16,1.5,40,0.04
24.07,8,1.5,40,0.04
20.75,4,1.5,40,0.04
18.51,2,1.5,40,0.04
18.7,1,1.5,40,0.04
18.26,16,1.5,40,0.08
16.27,8,1.5,40,0.08
14.78,4,1.5,40,0.08
14.04,2,1.5,40,0.08
15.15,1,1.5,40,0.08
85.88,16,1.5,80,0.005
61.68,8,1.5,80,0.005
44.66,4,1.5,80,0.005
34.36,2,1.5,80,0.005
30.4,1,1.5,80,0.005
63.13,16,1.5,80,0.01
48.6,8,1.5,80,0.01
37.76,4,1.5,80,0.01
30.83,2,1.5,80,0.01
28.31,1,1.5,80,0.01
44,16,1.5,80,0.02
36.16,8,1.5,80,0.02
30.11,4,1.5,80,0.02
26.16,2,1.5,80,0.02
25.46,1,1.5,80,0.02
34.99,16,1.5,80,0.03
29.69,8,1.5,80,0.03
25.66,4,1.5,80,0.03
23.2,2,1.5,80,0.03
23.42,1,1.5,80,0.03
29.53,16,1.5,80,0.04
25.62,8,1.5,80,0.04
22.71,4,1.5,80,0.04
21.06,2,1.5,80,0.04
21.94,1,1.5,80,0.04
19.23,16,1.5,80,0.08
17.51,8,1.5,80,0.08
16.38,4,1.5,80,0.08
16,2,1.5,80,0.08
17.98,1,1.5,80,0.08
