0.0012935,0.5,0.25,80,0.005
0.000841,0.5,0.25,40,0.005
0.0005825,0.5,0.25,20,0.005
0.00044725,0.5,0.25,10,0.005
0.00037765,0.5,0.25,5,0.005
0.004674,0.5,0.25,80,0.01
0.003109,0.5,0.25,40,0.01
0.002191,0.5,0.25,20,0.01
0.001701,0.5,0.25,10,0.01
0.001445,0.5,0.25,5,0.01
0.015772,0.5,0.25,80,0.02
0.010894,0.5,0.25,40,0.02
0.0079,0.5,0.25,20,0.02
0.006242,0.5,0.25,10,0.02
0.005346,0.5,0.25,5,0.02
0.04924,0.5,0.25,80,0.04
0.03566,0.5,0.25,40,0.04
0.026952,0.5,0.25,20,0.04
0.02178,0.5,0.25,10,0.04
0.0189,0.5,0.25,5,0.04
0.14328,0.5,0.25,80,0.08
0.10928,0.5,0.25,40,0.08
0.08584,0.5,0.25,20,0.08
0.070568,0.5,0.25,10,0.08
0.062096,0.5,0.25,5,0.08
0.0012005,0.75,0.25,80,0.005
0.000793,0.75,0.25,40,0.005
0.0005505,0.75,0.25,20,0.005
0.00042035,0.75,0.25,10,0.005
0.00035385,0.75,0.25,5,0.005
0.00439,0.75,0.25,80,0.01
0.002948,0.75,0.25,40,0.01
0.00208,0.75,0.25,20,0.01
0.001604,0.75,0.25,10,0.01
0.001355,0.75,0.25,5,0.01
0.015076,0.75,0.25,80,0.02
0.010426,0.75,0.25,40,0.02
0.007534,0.75,0.25,20,0.02
0.005906,0.75,0.25,10,0.02
0.005028,0.75,0.25,5,0.02
0.04752,0.75,0.25,80,0.04
0.034476,0.75,0.25,40,0.04
0.025848,0.75,0.25,20,0.04
0.020632,0.75,0.25,10,0.04
0.017772,0.75,0.25,5,0.04
0.13952,0.75,0.25,80,0.08
0.1052,0.75,0.25,40,0.08
0.0816,0.75,0.25,20,0.08
0.066864,0.75,0.25,10,0.08
0.05852,0.75,0.25,5,0.08
0.0011365,1,0.25,80,0.005
0.000762,1,0.25,40,0.005
0.000533,1,0.25,20,0.005
0.000406,1,0.25,10,0.005
0.00034125,1,0.25,5,0.005
0.004191,1,0.25,80,0.01
0.002852,1,0.25,40,0.01
0.002021,1,0.25,20,0.01
0.00155,1,0.25,10,0.01
0.001309,1,0.25,5,0.01
0.014474,1,0.25,80,0.02
0.010132,1,0.25,40,0.02
0.007314,1,0.25,20,0.02
0.005658,1,0.25,10,0.02
0.004802,1,0.25,5,0.02
0.0464,1,0.25,80,0.04
0.033492,1,0.25,40,0.04
0.024856,1,0.25,20,0.04
0.0196,1,0.25,10,0.04
0.016988,1,0.25,5,0.04
0.13632,1,0.25,80,0.08
0.10296,1,0.25,40,0.08
0.079752,1,0.25,20,0.08
0.065056,1,0.25,10,0.08
0.056664,1,0.25,5,0.08
0.001082,1.25,0.25,80,0.005
0.0007365,1.25,0.25,40,0.005
0.000516,1.25,0.25,20,0.005
0.00039335,1.25,0.25,10,0.005
0.0003303,1.25,0.25,5,0.005
0.004008,1.25,0.25,80,0.01
0.002762,1.25,0.25,40,0.01
0.001958,1.25,0.25,20,0.01
0.001502,1.25,0.25,10,0.01
0.001266,1.25,0.25,5,0.01
0.01394,1.25,0.25,80,0.02
0.009868,1.25,0.25,40,0.02
0.007152,1.25,0.25,20,0.02
0.005544,1.25,0.25,10,0.02
0.004702,1.25,0.25,5,0.02
0.04524,1.25,0.25,80,0.04
0.03324,1.25,0.25,40,0.04
0.02452,1.25,0.25,20,0.04
0.019416,1.25,0.25,10,0.04
0.016632,1.25,0.25,5,0.04
0.1348,1.25,0.25,80,0.08
0.1016,1.25,0.25,40,0.08
0.077944,1.25,0.25,20,0.08
0.06332,1.25,0.25,10,0.08
0.054952,1.25,0.25,5,0.08
0.00103,1.5,0.25,80,0.005
0.0007175,1.5,0.25,40,0.005
0.000508,1.5,0.25,20,0.005
0.0003876,1.5,0.25,10,0.005
0.00032605,1.5,0.25,5,0.005
0.003859,1.5,0.25,80,0.01
0.002693,1.5,0.25,40,0.01
0.001929,1.5,0.25,20,0.01
0.001482,1.5,0.25,10,0.01
0.001251,1.5,0.25,5,0.01
0.013562,1.5,0.25,80,0.02
0.009662,1.5,0.25,40,0.02
0.006992,1.5,0.25,20,0.02
0.005424,1.5,0.25,10,0.02
0.004598,1.5,0.25,5,0.02
0.04416,1.5,0.25,80,0.04
0.032276,1.5,0.25,40,0.04
0.023984,1.5,0.25,20,0.04
0.01902,1.5,0.25,10,0.04
0.016256,1.5,0.25,5,0.04
0.13248,1.5,0.25,80,0.08
0.10008,1.5,0.25,40,0.08
0.077168,1.5,0.25,20,0.08
0.062576,1.5,0.25,10,0.08
0.054152,1.5,0.25,5,0.08
0.000963,2,0.25,80,0.005
0.000682,2,0.25,40,0.005
0.0004904,2,0.25,20,0.005
0.00037625,2,0.25,10,0.005
0.0003164,2,0.25,5,0.005
0.003622,2,0.25,80,0.01
0.00257,2,0.25,40,0.01
0.001863,2,0.25,20,0.01
0.001437,2,0.25,10,0.01
0.001213,2,0.25,5,0.01
0.01299,2,0.25,80,0.02
0.009304,2,0.25,40,0.02
0.006822,2,0.25,20,0.02
0.005306,2,0.25,10,0.02
0.004498,2,0.25,5,0.02
0.04232,2,0.25,80,0.04
0.031588,2,0.25,40,0.04
0.02362,2,0.25,20,0.04
0.018604,2,0.25,10,0.04
0.015904,2,0.25,5,0.04
0.12904,2,0.25,80,0.08
0.09816,2,0.25,40,0.08
0.075256,2,0.25,20,0.08
0.060816,2,0.25,10,0.08
0.052488,2,0.25,5,0.08
0.000917,2.5,0.25,80,0.005
0.000655,2.5,0.25,40,0.005
0.00047925,2.5,0.25,20,0.005
0.0003715,2.5,0.25,10,0.005
0.00031355,2.5,0.25,5,0.005
0.003432,2.5,0.25,80,0.01
0.002482,2.5,0.25,40,0.01
0.001824,2.5,0.25,20,0.01
0.00142,2.5,0.25,10,0.01
0.001203,2.5,0.25,5,0.01
0.012228,2.5,0.25,80,0.02
0.009018,2.5,0.25,40,0.02
0.006682,2.5,0.25,20,0.02
0.005242,2.5,0.25,10,0.02
0.004458,2.5,0.25,5,0.02
0.04104,2.5,0.25,80,0.04
0.030652,2.5,0.25,40,0.04
0.023024,2.5,0.25,20,0.04
0.018268,2.5,0.25,10,0.04
0.015616,2.5,0.25,5,0.04
0.126,2.5,0.25,80,0.08
0.09632,2.5,0.25,40,0.08
0.074248,2.5,0.25,20,0.08
0.059992,2.5,0.25,10,0.08
0.051848,2.5,0.25,5,0.08
0.000879,3,0.25,80,0.005
0.000634,3,0.25,40,0.005
0.0004714,3,0.25,20,0.005
0.0003674,3,0.25,10,0.005
0.00031065,3,0.25,5,0.005
0.003303,3,0.25,80,0.01
0.002406,3,0.25,40,0.01
0.001796,3,0.25,20,0.01
0.001403,3,0.25,10,0.01
0.001189,3,0.25,5,0.01
0.01184,3,0.25,80,0.02
0.00877,3,0.25,40,0.02
0.006584,3,0.25,20,0.02
0.005178,3,0.25,10,0.02
0.0044,3,0.25,5,0.02
0.03956,3,0.25,80,0.04
0.030124,3,0.25,40,0.04
0.022868,3,0.25,20,0.04
0.01814,3,0.25,10,0.04
0.015524,3,0.25,5,0.04
0.1232,3,0.25,80,0.08
0.09488,3,0.25,40,0.08
0.073336,3,0.25,20,0.08
0.059304,3,0.25,10,0.08
0.051136,3,0.25,5,0.08
0.000824,4,0.25,80,0.005
0.000607,4,0.25,40,0.005
0.0004595,4,0.25,20,0.005
0.00036475,4,0.25,10,0.005
0.00031045,4,0.25,5,0.005
0.003108,4,0.25,80,0.01
0.002304,4,0.25,40,0.01
0.001753,4,0.25,20,0.01
0.001393,4,0.25,10,0.01
0.001187,4,0.25,5,0.01
0.011232,4,0.25,80,0.02
0.008394,4,0.25,40,0.02
0.006434,4,0.25,20,0.02
0.005132,4,0.25,10,0.02
0.004386,4,0.25,5,0.02
0.037952,4,0.25,80,0.04
0.02898,4,0.25,40,0.04
0.022436,4,0.25,20,0.04
0.017968,4,0.25,10,0.04
0.015324,4,0.25,5,0.04
0.11824,4,0.25,80,0.08
0.0924,4,0.25,40,0.08
0.072424,4,0.25,20,0.08
0.058608,4,0.25,10,0.08
0.050608,4,0.25,5,0.08
0.000785,5,0.25,80,0.005
0.0005895,5,0.25,40,0.005
0.00045205,5,0.25,20,0.005
0.0003655,5,0.25,10,0.005
0.00031375,5,0.25,5,0.005
0.002969,5,0.25,80,0.01
0.002239,5,0.25,40,0.01
0.001725,5,0.25,20,0.01
0.001394,5,0.25,10,0.01
0.001197,5,0.25,5,0.01
0.010756,5,0.25,80,0.02
0.008172,5,0.25,40,0.02
0.006356,5,0.25,20,0.02
0.005132,5,0.25,10,0.02
0.004382,5,0.25,5,0.02
0.036536,5,0.25,80,0.04
0.0281,5,0.25,40,0.04
0.022036,5,0.25,20,0.04
0.01782,5,0.25,10,0.04
0.01534,5,0.25,5,0.04
0.11464,5,0.25,80,0.08
0.09032,5,0.25,40,0.08
0.071488,5,0.25,20,0.08
0.058344,5,0.25,10,0.08
0.05024,5,0.25,5,0.08
0.0007565,6,0.25,80,0.005
0.0005765,6,0.25,40,0.005
0.00044855,6,0.25,20,0.005
0.0003661,6,0.25,10,0.005
0.00031645,6,0.25,5,0.005
0.002862,6,0.25,80,0.01
0.002188,6,0.25,40,0.01
0.001705,6,0.25,20,0.01
0.001395,6,0.25,10,0.01
0.001205,6,0.25,5,0.01
0.010396,6,0.25,80,0.02
0.007996,6,0.25,40,0.02
0.006268,6,0.25,20,0.02
0.00512,6,0.25,10,0.02
0.004424,6,0.25,5,0.02
0.0355,6,0.25,80,0.04
0.027572,6,0.25,40,0.04
0.021848,6,0.25,20,0.04
0.01784,6,0.25,10,0.04
0.01542,6,0.25,5,0.04
0.11216,6,0.25,80,0.08
0.08864,6,0.25,40,0.08
0.070824,6,0.25,20,0.08
0.058016,6,0.25,10,0.08
0.05028,6,0.25,5,0.08
0.0007185,8,0.25,80,0.005
0.000561,8,0.25,40,0.005
0.000447,8,0.25,20,0.005
0.00037225,8,0.25,10,0.005
0.0003263,8,0.25,5,0.005
0.002719,8,0.25,80,0.01
0.002129,8,0.25,40,0.01
0.001694,8,0.25,20,0.01
0.001414,8,0.25,10,0.01
0.001238,8,0.25,5,0.01
0.0099,8,0.25,80,0.02
0.00777,8,0.25,40,0.02
0.006202,8,0.25,20,0.02
0.005168,8,0.25,10,0.02
0.004516,8,0.25,5,0.02
0.033972,8,0.25,80,0.04
0.026836,8,0.25,40,0.04
0.021536,8,0.25,20,0.04
0.01792,8,0.25,10,0.04
0.015552,8,0.25,5,0.04
0.108,8,0.25,80,0.08
0.08664,8,0.25,40,0.08
0.069792,8,0.25,20,0.08
0.058008,8,0.25,10,0.08
0.050544,8,0.25,5,0.08
0.000694,10,0.25,80,0.005
0.0005515,10,0.25,40,0.005
0.00044805,10,0.25,20,0.005
0.0003803,10,0.25,10,0.005
0.00033805,10,0.25,5,0.005
0.00263,10,0.25,80,0.01
0.002091,10,0.25,40,0.01
0.0017,10,0.25,20,0.01
0.00144,10,0.25,10,0.01
0.001274,10,0.25,5,0.01
0.009584,10,0.25,80,0.02
0.00764,10,0.25,40,0.02
0.006206,10,0.25,20,0.02
0.005244,10,0.25,10,0.02
0.004624,10,0.25,5,0.02
0.032944,10,0.25,80,0.04
0.026384,10,0.25,40,0.04
0.021448,10,0.25,20,0.04
0.018028,10,0.25,10,0.04
0.01582,10,0.25,5,0.04
0.10512,10,0.25,80,0.08
0.0848,10,0.25,40,0.08
0.069336,10,0.25,20,0.08
0.058264,10,0.25,10,0.08
0.050864,10,0.25,5,0.08
0.000681,12,0.25,80,0.005
0.000549,12,0.25,40,0.005
0.0004536,12,0.25,20,0.005
0.0003899,12,0.25,10,0.005
0.0003498,12,0.25,5,0.005
0.002577,12,0.25,80,0.01
0.002088,12,0.25,40,0.01
0.001717,12,0.25,20,0.01
0.001473,12,0.25,10,0.01
0.001317,12,0.25,5,0.01
0.009376,12,0.25,80,0.02
0.007574,12,0.25,40,0.02
0.006242,12,0.25,20,0.02
0.005318,12,0.25,10,0.02
0.00473,12,0.25,5,0.02
0.03218,12,0.25,80,0.04
0.026048,12,0.25,40,0.04
0.021436,12,0.25,20,0.04
0.018244,12,0.25,10,0.04
0.016136,12,0.25,5,0.04
0.10288,12,0.25,80,0.08
0.08376,12,0.25,40,0.08
0.069056,12,0.25,20,0.08
0.05848,12,0.25,10,0.08
0.051488,12,0.25,5,0.08
0.000671,16,0.25,80,0.005
0.000553,16,0.25,40,0.005
0.0004682,16,0.25,20,0.005
0.0004105,16,0.25,10,0.005
0.0003745,16,0.25,5,0.005
0.00253,16,0.25,80,0.01
0.002085,16,0.25,40,0.01
0.001761,16,0.25,20,0.01
0.001539,16,0.25,10,0.01
0.001398,16,0.25,5,0.01
0.009154,16,0.25,80,0.02
0.007542,16,0.25,40,0.02
0.006354,16,0.25,20,0.02
0.00551,16,0.25,10,0.02
0.004972,16,0.25,5,0.02
0.031284,16,0.25,80,0.04
0.025768,16,0.25,40,0.04
0.02162,16,0.25,20,0.04
0.018688,16,0.25,10,0.04
0.01674,16,0.25,5,0.04
0.09992,16,0.25,80,0.08
0.08248,16,0.25,40,0.08
0.06896,16,0.25,20,0.08
0.059296,16,0.25,10,0.08
0.052712,16,0.25,5,0.08
0.0011475,0.5,0.5,80,0.005
0.000798,0.5,0.5,40,0.005
0.0005625,0.5,0.5,20,0.005
0.0004275,0.5,0.5,10,0.005
0.00035665,0.5,0.5,5,0.005
0.004257,0.5,0.5,80,0.01
0.002988,0.5,0.5,40,0.01
0.002129,0.5,0.5,20,0.01
0.001635,0.5,0.5,10,0.01
0.001369,0.5,0.5,5,0.01
0.01495,0.5,0.5,80,0.02
0.01067,0.5,0.5,40,0.02
0.00777,0.5,0.5,20,0.02
0.00604,0.5,0.5,10,0.02
0.00509,0.5,0.5,5,0.02
0.04892,0.5,0.5,80,0.04
0.035732,0.5,0.5,40,0.04
0.026516,0.5,0.5,20,0.04
0.02094,0.5,0.5,10,0.04
0.01784,0.5,0.5,5,0.04
0.14504,0.5,0.5,80,0.08
0.10984,0.5,0.5,40,0.08
0.0848,0.5,0.5,20,0.08
0.069336,0.5,0.5,10,0.08
0.059528,0.5,0.5,5,0.08
0.0010035,0.75,0.5,80,0.005
0.000727,0.75,0.5,40,0.005
0.0005275,0.75,0.5,20,0.005
0.0004038,0.75,0.5,10,0.005
0.00033795,0.75,0.5,5,0.005
0.003765,0.75,0.5,80,0.01
0.002734,0.75,0.5,40,0.01
0.002002,0.75,0.5,20,0.01
0.001544,0.75,0.5,10,0.01
0.001296,0.75,0.5,5,0.01
0.013534,0.75,0.5,80,0.02
0.009878,0.75,0.5,40,0.02
0.007302,0.75,0.5,20,0.02
0.005706,0.75,0.5,10,0.02
0.004814,0.75,0.5,5,0.02
0.04508,0.75,0.5,80,0.04
0.03352,0.75,0.5,40,0.04
0.025304,0.75,0.5,20,0.04
0.019844,0.75,0.5,10,0.04
0.016852,0.75,0.5,5,0.04
0.13792,0.75,0.5,80,0.08
0.10544,0.75,0.5,40,0.08
0.08096,0.75,0.5,20,0.08
0.06548,0.75,0.5,10,0.08
0.056344,0.75,0.5,5,0.08
0.000906,1,0.5,80,0.005
0.000677,1,0.5,40,0.005
0.0005065,1,0.5,20,0.005
0.0003933,1,0.5,10,0.005
0.0003304,1,0.5,5,0.005
0.003432,1,0.5,80,0.01
0.002563,1,0.5,40,0.01
0.001924,1,0.5,20,0.01
0.001503,1,0.5,10,0.01
0.001265,1,0.5,5,0.01
0.012434,1,0.5,80,0.02
0.009374,1,0.5,40,0.02
0.007044,1,0.5,20,0.02
0.005546,1,0.5,10,0.02
0.00469,1,0.5,5,0.02
0.04232,1,0.5,80,0.04
0.032,1,0.5,40,0.04
0.024448,1,0.5,20,0.04
0.01932,1,0.5,10,0.04
0.016416,1,0.5,5,0.04
0.132,1,0.5,80,0.08
0.10192,1,0.5,40,0.08
0.078776,1,0.5,20,0.08
0.063568,1,0.5,10,0.08
0.054664,1,0.5,5,0.08
0.000849,1.25,0.5,80,0.005
0.0006475,1.25,0.5,40,0.005
0.00049115,1.25,0.5,20,0.005
0.00038875,1.25,0.5,10,0.005
0.0003289,1.25,0.5,5,0.005
0.003211,1.25,0.5,80,0.01
0.002445,1.25,0.5,40,0.01
0.001873,1.25,0.5,20,0.01
0.001484,1.25,0.5,10,0.01
0.001258,1.25,0.5,5,0.01
0.011642,1.25,0.5,80,0.02
0.008962,1.25,0.5,40,0.02
0.006872,1.25,0.5,20,0.02
0.00547,1.25,0.5,10,0.02
0.004652,1.25,0.5,5,0.02
0.04008,1.25,0.5,80,0.04
0.030992,1.25,0.5,40,0.04
0.023872,1.25,0.5,20,0.04
0.019036,1.25,0.5,10,0.04
0.016224,1.25,0.5,5,0.04
0.12664,1.25,0.5,80,0.08
0.09904,1.25,0.5,40,0.08
0.077144,1.25,0.5,20,0.08
0.06256,1.25,0.5,10,0.08
0.053376,1.25,0.5,5,0.08
0.0008085,1.5,0.5,80,0.005
0.000615,1.5,0.5,40,0.005
0.0004819,1.5,0.5,20,0.005
0.00038755,1.5,0.5,10,0.005
0.0003307,1.5,0.5,5,0.005
0.003062,1.5,0.5,80,0.01
0.00235,1.5,0.5,40,0.01
0.001838,1.5,0.5,20,0.01
0.001478,1.5,0.5,10,0.01
0.001262,1.5,0.5,5,0.01
0.011128,1.5,0.5,80,0.02
0.008644,1.5,0.5,40,0.02
0.006732,1.5,0.5,20,0.02
0.005402,1.5,0.5,10,0.02
0.004608,1.5,0.5,5,0.02
0.03816,1.5,0.5,80,0.04
0.029948,1.5,0.5,40,0.04
0.02346,1.5,0.5,20,0.04
0.01888,1.5,0.5,10,0.04
0.016164,1.5,0.5,5,0.04
0.12224,1.5,0.5,80,0.08
0.09656,1.5,0.5,40,0.08
0.075968,1.5,0.5,20,0.08
0.06164,1.5,0.5,10,0.08
0.052952,1.5,0.5,5,0.08
0.0007535,2,0.5,80,0.005
0.000585,2,0.5,40,0.005
0.00046925,2,0.5,20,0.005
0.0003877,2,0.5,10,0.005
0.00033545,2,0.5,5,0.005
0.00286,2,0.5,80,0.01
0.002228,2,0.5,40,0.01
0.001789,2,0.5,20,0.01
0.001476,2,0.5,10,0.01
0.001275,2,0.5,5,0.01
0.010428,2,0.5,80,0.02
0.008164,2,0.5,40,0.02
0.006558,2,0.5,20,0.02
0.005374,2,0.5,10,0.02
0.004634,2,0.5,5,0.02
0.03578,2,0.5,80,0.04
0.02842,2,0.5,40,0.04
0.022864,2,0.5,20,0.04
0.018724,2,0.5,10,0.04
0.01614,2,0.5,5,0.04
0.11512,2,0.5,80,0.08
0.09256,2,0.5,40,0.08
0.07448,2,0.5,20,0.08
0.060856,2,0.5,10,0.08
0.052536,2,0.5,5,0.08
0.0007205,2.5,0.5,80,0.005
0.00057,2.5,0.5,40,0.005
0.000464,2.5,0.5,20,0.005
0.0003923,2.5,0.5,10,0.005
0.00034405,2.5,0.5,5,0.005
0.002735,2.5,0.5,80,0.01
0.002166,2.5,0.5,40,0.01
0.001767,2.5,0.5,20,0.01
0.001489,2.5,0.5,10,0.01
0.001303,2.5,0.5,5,0.01
0.009964,2.5,0.5,80,0.02
0.007912,2.5,0.5,40,0.02
0.006456,2.5,0.5,20,0.02
0.005402,2.5,0.5,10,0.02
0.004704,2.5,0.5,5,0.02
0.034336,2.5,0.5,80,0.04
0.027432,2.5,0.5,40,0.04
0.022488,2.5,0.5,20,0.04
0.018728,2.5,0.5,10,0.04
0.016276,2.5,0.5,5,0.04
0.11,2.5,0.5,80,0.08
0.0896,2.5,0.5,40,0.08
0.073088,2.5,0.5,20,0.08
0.060592,2.5,0.5,10,0.08
0.052624,2.5,0.5,5,0.08
0.000701,3,0.5,80,0.005
0.000564,3,0.5,40,0.005
0.0004636,3,0.5,20,0.005
0.0003991,3,0.5,10,0.005
0.00035125,3,0.5,5,0.005
0.002652,3,0.5,80,0.01
0.002129,3,0.5,40,0.01
0.001753,3,0.5,20,0.01
0.001501,3,0.5,10,0.01
0.001326,3,0.5,5,0.01
0.009674,3,0.5,80,0.02
0.00778,3,0.5,40,0.02
0.006412,3,0.5,20,0.02
0.00546,3,0.5,10,0.02
0.004804,3,0.5,5,0.02
0.033336,3,0.5,80,0.04
0.026908,3,0.5,40,0.04
0.022296,3,0.5,20,0.04
0.018736,3,0.5,10,0.04
0.016392,3,0.5,5,0.04
0.10672,3,0.5,80,0.08
0.0872,3,0.5,40,0.08
0.072312,3,0.5,20,0.08
0.060624,3,0.5,10,0.08
0.052656,3,0.5,5,0.08
0.000682,4,0.5,80,0.005
0.0005605,4,0.5,40,0.005
0.0004727,4,0.5,20,0.005
0.00041555,4,0.5,10,0.005
0.00037565,4,0.5,5,0.005
0.002577,4,0.5,80,0.01
0.002117,4,0.5,40,0.01
0.001782,4,0.5,20,0.01
0.001552,4,0.5,10,0.01
0.001395,4,0.5,5,0.01
0.009332,4,0.5,80,0.02
0.00766,4,0.5,40,0.02
0.006428,4,0.5,20,0.02
0.005596,4,0.5,10,0.02
0.005002,4,0.5,5,0.02
0.032064,4,0.5,80,0.04
0.026332,4,0.5,40,0.04
0.022104,4,0.5,20,0.04
0.0191,4,0.5,10,0.04
0.016852,4,0.5,5,0.04
0.10264,4,0.5,80,0.08
0.08456,4,0.5,40,0.08
0.07128,4,0.5,20,0.08
0.060896,4,0.5,10,0.08
0.053704,4,0.5,5,0.08
0.0006805,5,0.5,80,0.005
0.0005685,5,0.5,40,0.005
0.00048775,5,0.5,20,0.005
0.0004347,5,0.5,10,0.005
0.00039835,5,0.5,5,0.005
0.002553,5,0.5,80,0.01
0.002135,5,0.5,40,0.01
0.001821,5,0.5,20,0.01
0.001615,5,0.5,10,0.01
0.001472,5,0.5,5,0.01
0.009206,5,0.5,80,0.02
0.007668,5,0.5,40,0.02
0.00654,5,0.5,20,0.02
0.00577,5,0.5,10,0.02
0.005222,5,0.5,5,0.02
0.0314,5,0.5,80,0.04
0.02614,5,0.5,40,0.04
0.022212,5,0.5,20,0.04
0.019392,5,0.5,10,0.04
0.017384,5,0.5,5,0.04
0.10016,5,0.5,80,0.08
0.08344,5,0.5,40,0.08
0.070904,5,0.5,20,0.08
0.061488,5,0.5,10,0.08
0.054472,5,0.5,5,0.08
0.0006875,6,0.5,80,0.005
0.0005805,6,0.5,40,0.005
0.0005045,6,0.5,20,0.005
0.000454,6,0.5,10,0.005
0.0004204,6,0.5,5,0.005
0.002571,6,0.5,80,0.01
0.002168,6,0.5,40,0.01
0.001879,6,0.5,20,0.01
0.001684,6,0.5,10,0.01
0.001551,6,0.5,5,0.01
0.009188,6,0.5,80,0.02
0.007748,6,0.5,40,0.02
0.006688,6,0.5,20,0.02
0.005958,6,0.5,10,0.02
0.005446,6,0.5,5,0.02
0.031044,6,0.5,80,0.04
0.026112,6,0.5,40,0.04
0.022424,6,0.5,20,0.04
0.019824,6,0.5,10,0.04
0.017948,6,0.5,5,0.04
0.09864,6,0.5,80,0.08
0.08288,6,0.5,40,0.08
0.070944,6,0.5,20,0.08
0.06204,6,0.5,10,0.08
0.05556,6,0.5,5,0.08
0.000715,8,0.5,80,0.005
0.000618,8,0.5,40,0.005
0.0005465,8,0.5,20,0.005
0.0004991,8,0.5,10,0.005
0.00046895,8,0.5,5,0.005
0.002642,8,0.5,80,0.01
0.002275,8,0.5,40,0.01
0.002002,8,0.5,20,0.01
0.001819,8,0.5,10,0.01
0.001699,8,0.5,5,0.01
0.009334,8,0.5,80,0.02
0.00799,8,0.5,40,0.02
0.00701,8,0.5,20,0.02
0.00633,8,0.5,10,0.02
0.005864,8,0.5,5,0.02
0.031032,8,0.5,80,0.04
0.02646,8,0.5,40,0.04
0.023092,8,0.5,20,0.04
0.02068,8,0.5,10,0.04
0.018964,8,0.5,5,0.04
0.09704,8,0.5,80,0.08
0.08272,8,0.5,40,0.08
0.071776,8,0.5,20,0.08
0.063592,8,0.5,10,0.08
0.057656,8,0.5,5,0.08
0.0007455,10,0.5,80,0.005
0.000656,10,0.5,40,0.005
0.000587,10,0.5,20,0.005
0.0005405,10,0.5,10,0.005
0.0005125,10,0.5,5,0.005
0.002734,10,0.5,80,0.01
0.002395,10,0.5,40,0.01
0.002134,10,0.5,20,0.01
0.001956,10,0.5,10,0.01
0.001843,10,0.5,5,0.01
