0.0012935,0.5,0.25,80,0.005
0.009542,10,0.5,80,0.02
0.008306,10,0.5,40,0.02
0.00736,10,0.5,20,0.02
0.006704,10,0.5,10,0.02
0.006268,10,0.5,5,0.02
0.031348,10,0.5,80,0.04
0.027048,10,0.5,40,0.04
0.023844,10,0.5,20,0.04
0.02154,10,0.5,10,0.04
0.019948,10,0.5,5,0.04
0.09672,10,0.5,80,0.08
0.08304,10,0.5,40,0.08
0.07284,10,0.5,20,0.08
0.065256,10,0.5,10,0.08
0.059752,10,0.5,5,0.08
0.0007805,12,0.5,80,0.005
0.000696,12,0.5,40,0.005
0.0006305,12,0.5,20,0.005
0.0005845,12,0.5,10,0.005
0.0005575,12,0.5,5,0.005
0.002834,12,0.5,80,0.01
0.002515,12,0.5,40,0.01
0.002267,12,0.5,20,0.01
0.002091,12,0.5,10,0.01
0.001982,12,0.5,5,0.01
0.009762,12,0.5,80,0.02
0.0086,12,0.5,40,0.02
0.00769,12,0.5,20,0.02
0.007044,12,0.5,10,0.02
0.006622,12,0.5,5,0.02
0.031748,12,0.5,80,0.04
0.027724,12,0.5,40,0.04
0.024608,12,0.5,20,0.04
0.02238,12,0.5,10,0.04
0.020864,12,0.5,5,0.04
0.09704,12,0.5,80,0.08
0.08392,12,0.5,40,0.08
0.074208,12,0.5,20,0.08
0.066944,12,0.5,10,0.08
0.061728,12,0.5,5,0.08
0.0008525,16,0.5,80,0.005
0.000774,16,0.5,40,0.005
0.0007135,16,0.5,20,0.005
0.0006685,16,0.5,10,0.005
0.000642,16,0.5,5,0.005
0.003038,16,0.5,80,0.01
0.002746,16,0.5,40,0.01
0.002516,16,0.5,20,0.01
0.002342,16,0.5,10,0.01
0.002238,16,0.5,5,0.01
0.010242,16,0.5,80,0.02
0.009184,16,0.5,40,0.02
0.008338,16,0.5,20,0.02
0.007702,16,0.5,10,0.02
0.007302,16,0.5,5,0.02
0.032576,16,0.5,80,0.04
0.028976,16,0.5,40,0.04
0.026,16,0.5,20,0.04
0.023836,16,0.5,10,0.04
0.022412,16,0.5,5,0.04
0.09808,16,0.5,80,0.08
0.08616,16,0.5,40,0.08
0.076848,16,0.5,20,0.08
0.069984,16,0.5,10,0.08
0.0652,16,0.5,5,0.08
0.2089,0.5,0.75,80,0.005
0.1535,0.5,0.75,40,0.005
0.1125,0.5,0.75,20,0.005
0.08678,0.5,0.75,10,0.005
0.07258,0.5,0.75,5,0.005
0.3934,0.5,0.75,80,0.01
0.2896,0.5,0.75,40,0.01
0.2135,0.5,0.75,20,0.01
0.1656,0.5,0.75,10,0.01
0.1391,0.5,0.75,5,0.01
0.7089,0.5,0.75,80,0.02
0.5255,0.5,0.75,40,0.02
0.3878,0.5,0.75,20,0.02
0.303,0.5,0.75,10,0.02
0.2548,0.5,0.75,5,0.02
1.184,0.5,0.75,80,0.04
0.8866,0.5,0.75,40,0.04
0.6697,0.5,0.75,20,0.04
0.5316,0.5,0.75,10,0.04
0.4536,0.5,0.75,5,0.04
1.81,0.5,0.75,80,0.08
1.384,0.5,0.75,40,0.08
1.073,0.5,0.75,20,0.08
0.8753,0.5,0.75,10,0.08
0.7569,0.5,0.75,5,0.08
0.1761,0.75,0.75,80,0.005
0.1359,0.75,0.75,40,0.005
0.105,0.75,0.75,20,0.005
0.08334,0.75,0.75,10,0.005
0.07054,0.75,0.75,5,0.005
0.3358,0.75,0.75,80,0.01
0.2583,0.75,0.75,40,0.01
0.2,0.75,0.75,20,0.01
0.1576,0.75,0.75,10,0.01
0.1332,0.75,0.75,5,0.01
0.6126,0.75,0.75,80,0.02
0.4731,0.75,0.75,40,0.02
0.3651,0.75,0.75,20,0.02
0.2899,0.75,0.75,10,0.02
0.2465,0.75,0.75,5,0.02
1.054,0.75,0.75,80,0.04
0.8146,0.75,0.75,40,0.04
0.6328,0.75,0.75,20,0.04
0.5081,0.75,0.75,10,0.04
0.4288,0.75,0.75,5,0.04
1.67,0.75,0.75,80,0.08
1.308,0.75,0.75,40,0.08
1.023,0.75,0.75,20,0.08
0.8291,0.75,0.75,10,0.08
0.7078,0.75,0.75,5,0.08
0.1592,1,0.75,80,0.005
0.1253,1,0.75,40,0.005
0.1005,1,0.75,20,0.005
0.08205,1,0.75,10,0.005
0.07039,1,0.75,5,0.005
0.303,1,0.75,80,0.01
0.2397,1,0.75,40,0.01
0.1915,1,0.75,20,0.01
0.1563,1,0.75,10,0.01
0.1339,1,0.75,5,0.01
0.5558,1,0.75,80,0.02
0.4414,1,0.75,40,0.02
0.3522,1,0.75,20,0.02
0.2847,1,0.75,10,0.02
0.2436,1,0.75,5,0.02
0.9665,1,0.75,80,0.04
0.7679,1,0.75,40,0.04
0.6101,1,0.75,20,0.04
0.4963,1,0.75,10,0.04
0.4253,1,0.75,5,0.04
1.562,1,0.75,80,0.08
1.248,1,0.75,40,0.08
0.9903,1,0.75,20,0.08
0.8075,1,0.75,10,0.08
0.6956,1,0.75,5,0.08
0.1502,1.25,0.75,80,0.005
0.1193,1.25,0.75,40,0.005
0.09824,1.25,0.75,20,0.005
0.08223,1.25,0.75,10,0.005
0.07147,1.25,0.75,5,0.005
0.2853,1.25,0.75,80,0.01
0.2273,1.25,0.75,40,0.01
0.1871,1.25,0.75,20,0.01
0.1562,1.25,0.75,10,0.01
0.1355,1.25,0.75,5,0.01
0.5223,1.25,0.75,80,0.02
0.4201,1.25,0.75,40,0.02
0.3435,1.25,0.75,20,0.02
0.2835,1.25,0.75,10,0.02
0.2451,1.25,0.75,5,0.02
0.9057,1.25,0.75,80,0.04
0.7329,1.25,0.75,40,0.04
0.596,1.25,0.75,20,0.04
0.492,1.25,0.75,10,0.04
0.4248,1.25,0.75,5,0.04
1.477,1.25,0.75,80,0.08
1.198,1.25,0.75,40,0.08
0.9684,1.25,0.75,20,0.08
0.7974,1.25,0.75,10,0.08
0.6892,1.25,0.75,5,0.08
0.1447,1.5,0.75,80,0.005
0.1171,1.5,0.75,40,0.005
0.09737,1.5,0.75,20,0.005
0.08317,1.5,0.75,10,0.005
0.07325,1.5,0.75,5,0.005
0.2746,1.5,0.75,80,0.01
0.2224,1.5,0.75,40,0.01
0.1851,1.5,0.75,20,0.01
0.1575,1.5,0.75,10,0.01
0.1384,1.5,0.75,5,0.01
0.5017,1.5,0.75,80,0.02
0.4054,1.5,0.75,40,0.02
0.3373,1.5,0.75,20,0.02
0.2845,1.5,0.75,10,0.02
0.2488,1.5,0.75,5,0.02
0.866,1.5,0.75,80,0.04
0.7078,1.5,0.75,40,0.04
0.5866,1.5,0.75,20,0.04
0.4917,1.5,0.75,10,0.04
0.4281,1.5,0.75,5,0.04
1.414,1.5,0.75,80,0.08
1.158,1.5,0.75,40,0.08
0.9524,1.5,0.75,20,0.08
0.793,1.5,0.75,10,0.08
0.6893,1.5,0.75,5,0.08
0.1393,2,0.75,80,0.005
0.1149,2,0.75,40,0.005
0.09755,2,0.75,20,0.005
0.0859,2,0.75,10,0.005
0.07719,2,0.75,5,0.005
0.2634,2,0.75,80,0.01
0.2171,2,0.75,40,0.01
0.1843,2,0.75,20,0.01
0.1615,2,0.75,10,0.01
0.1445,2,0.75,5,0.01
0.4789,2,0.75,80,0.02
0.3944,2,0.75,40,0.02
0.3351,2,0.75,20,0.02
0.2912,2,0.75,10,0.02
0.2592,2,0.75,5,0.02
0.8227,2,0.75,80,0.04
0.6778,2,0.75,40,0.04
0.5755,2,0.75,20,0.04
0.494,2,0.75,10,0.04
0.4363,2,0.75,5,0.04
1.325,2,0.75,80,0.08
1.107,2,0.75,40,0.08
0.9305,2,0.75,20,0.08
0.7896,2,0.75,10,0.08
0.6923,2,0.75,5,0.08
0.1389,2.5,0.75,80,0.005
0.1165,2.5,0.75,40,0.005
0.1,2.5,0.75,20,0.005
0.0897,2.5,0.75,10,0.005
0.08189,2.5,0.75,5,0.005
0.2602,2.5,0.75,80,0.01
0.218,2.5,0.75,40,0.01
0.1874,2.5,0.75,20,0.01
0.1673,2.5,0.75,10,0.01
0.152,2.5,0.75,5,0.01
0.4694,2.5,0.75,80,0.02
0.3927,2.5,0.75,40,0.02
0.3372,2.5,0.75,20,0.02
0.2987,2.5,0.75,10,0.02
0.2695,2.5,0.75,5,0.02
0.7998,2.5,0.75,80,0.04
0.6679,2.5,0.75,40,0.04
0.5734,2.5,0.75,20,0.04
0.5012,2.5,0.75,10,0.04
0.4482,2.5,0.75,5,0.04
1.282,2.5,0.75,80,0.08
1.074,2.5,0.75,40,0.08
0.9192,2.5,0.75,20,0.08
0.7931,2.5,0.75,10,0.08
0.7019,2.5,0.75,5,0.08
0.1401,3,0.75,80,0.005
0.1188,3,0.75,40,0.005
0.1037,3,0.75,20,0.005
0.09405,3,0.75,10,0.005
0.08691,3,0.75,5,0.005
0.2616,3,0.75,80,0.01
0.2216,3,0.75,40,0.01
0.193,3,0.75,20,0.01
0.1742,3,0.75,10,0.01
0.1601,3,0.75,5,0.01
0.4673,3,0.75,80,0.02
0.3956,3,0.75,40,0.02
0.3432,3,0.75,20,0.02
0.308,3,0.75,10,0.02
0.279,3,0.75,5,0.02
0.7897,3,0.75,80,0.04
0.6664,3,0.75,40,0.04
0.5762,3,0.75,20,0.04
0.5111,3,0.75,10,0.04
0.4611,3,0.75,5,0.04
1.255,3,0.75,80,0.08
1.058,3,0.75,40,0.08
0.9156,3,0.75,20,0.08
0.8003,3,0.75,10,0.08
0.7143,3,0.75,5,0.08
0.146,4,0.75,80,0.005
0.1268,4,0.75,40,0.005
0.1126,4,0.75,20,0.005
0.1036,4,0.75,10,0.005
0.09725,4,0.75,5,0.005
0.2691,4,0.75,80,0.01
0.2325,4,0.75,40,0.01
0.2056,4,0.75,20,0.01
0.188,4,0.75,10,0.01
0.1754,4,0.75,5,0.01
0.474,4,0.75,80,0.02
0.4073,4,0.75,40,0.02
0.359,4,0.75,20,0.02
0.3262,4,0.75,10,0.02
0.3019,4,0.75,5,0.02
0.7859,4,0.75,80,0.04
0.673,4,0.75,40,0.04
0.5894,4,0.75,20,0.04
0.531,4,0.75,10,0.04
0.4864,4,0.75,5,0.04
1.23,4,0.75,80,0.08
1.05,4,0.75,40,0.08
0.9169,4,0.75,20,0.08
0.8163,4,0.75,10,0.08
0.7383,4,0.75,5,0.08
0.1526,5,0.75,80,0.005
0.1348,5,0.75,40,0.005
0.1211,5,0.75,20,0.005
0.1122,5,0.75,10,0.005
0.1063,5,0.75,5,0.005
0.2789,5,0.75,80,0.01
0.2453,5,0.75,40,0.01
0.2194,5,0.75,20,0.01
0.2023,5,0.75,10,0.01
0.1906,5,0.75,5,0.01
0.4849,5,0.75,80,0.02
0.4236,5,0.75,40,0.02
0.3769,5,0.75,20,0.02
0.3454,5,0.75,10,0.02
0.3231,5,0.75,5,0.02
0.7937,5,0.75,80,0.04
0.687,5,0.75,40,0.04
0.608,5,0.75,20,0.04
0.5524,5,0.75,10,0.04
0.5107,5,0.75,5,0.04
1.222,5,0.75,80,0.08
1.054,5,0.75,40,0.08
0.9277,5,0.75,20,0.08
0.8358,5,0.75,10,0.08
0.7639,5,0.75,5,0.08
0.1602,6,0.75,80,0.005
0.1435,6,0.75,40,0.005
0.1305,6,0.75,20,0.005
0.1216,6,0.75,10,0.005
0.1161,6,0.75,5,0.005
0.2898,6,0.75,80,0.01
0.2582,6,0.75,40,0.01
0.2334,6,0.75,20,0.01
0.2164,6,0.75,10,0.01
0.2054,6,0.75,5,0.01
0.4964,6,0.75,80,0.02
0.439,6,0.75,40,0.02
0.3936,6,0.75,20,0.02
0.3624,6,0.75,10,0.02
0.3409,6,0.75,5,0.02
0.8041,6,0.75,80,0.04
0.7045,6,0.75,40,0.04
0.6276,6,0.75,20,0.04
0.5719,6,0.75,10,0.04
0.5325,6,0.75,5,0.04
1.226,6,0.75,80,0.08
1.064,6,0.75,40,0.08
0.9438,6,0.75,20,0.08
0.8534,6,0.75,10,0.08
0.7857,6,0.75,5,0.08
0.1758,8,0.75,80,0.005
0.1602,8,0.75,40,0.005
0.1482,8,0.75,20,0.005
0.1392,8,0.75,10,0.005
0.134,8,0.75,5,0.005
0.3116,8,0.75,80,0.01
0.2826,8,0.75,40,0.01
0.2598,8,0.75,20,0.01
0.2428,8,0.75,10,0.01
0.2321,8,0.75,5,0.01
0.5219,8,0.75,80,0.02
0.4696,8,0.75,40,0.02
0.4277,8,0.75,20,0.02
0.3968,8,0.75,10,0.02
0.3769,8,0.75,5,0.02
0.8267,8,0.75,80,0.04
0.7368,8,0.75,40,0.04
0.6627,8,0.75,20,0.04
0.6108,8,0.75,10,0.04
0.5743,8,0.75,5,0.04
1.238,8,0.75,80,0.08
1.091,8,0.75,40,0.08
0.9761,8,0.75,20,0.08
0.891,8,0.75,10,0.08
0.8292,8,0.75,5,0.08
0.1909,10,0.75,80,0.005
0.176,10,0.75,40,0.005
0.1645,10,0.75,20,0.005
0.1555,10,0.75,10,0.005
0.1509,10,0.75,5,0.005
0.3325,10,0.75,80,0.01
0.3051,10,0.75,40,0.01
0.2834,10,0.75,20,0.01
0.2664,10,0.75,10,0.01
0.2562,10,0.75,5,0.01
0.5471,10,0.75,80,0.02
0.4982,10,0.75,40,0.02
0.459,10,0.75,20,0.02
0.4284,10,0.75,10,0.02
0.4093,10,0.75,5,0.02
0.8491,10,0.75,80,0.04
0.7657,10,0.75,40,0.04
0.6979,10,0.75,20,0.04
0.6467,10,0.75,10,0.04
0.6122,10,0.75,5,0.04
1.252,10,0.75,80,0.08
1.116,10,0.75,40,0.08
1.006,10,0.75,20,0.08
0.9258,10,0.75,10,0.08
0.8682,10,0.75,5,0.08
0.2059,12,0.75,80,0.005
0.1916,12,0.75,40,0.005
0.1806,12,0.75,20,0.005
0.1717,12,0.75,10,0.005
0.1665,12,0.75,5,0.005
0.3532,12,0.75,80,0.01
0.3269,12,0.75,40,0.01
0.3062,12,0.75,20,0.01
0.2894,12,0.75,10,0.01
0.2793,12,0.75,5,0.01
0.5703,12,0.75,80,0.02
0.524,12,0.75,40,0.02
0.4864,12,0.75,20,0.02
0.4564,12,0.75,10,0.02
0.4372,12,0.75,5,0.02
0.8712,12,0.75,80,0.04
0.7924,12,0.75,40,0.04
0.7282,12,0.75,20,0.04
0.6774,12,0.75,10,0.04
0.6461,12,0.75,5,0.04
1.269,12,0.75,80,0.08
1.142,12,0.75,40,0.08
1.037,12,0.75,20,0.08
0.9588,12,0.75,10,0.08
0.9041,12,0.75,5,0.08
0.2335,16,0.75,80,0.005
0.2199,16,0.75,40,0.005
0.2094,16,0.75,20,0.005
0.2006,16,0.75,10,0.005
0.1953,16,0.75,5,0.005
0.3899,16,0.75,80,0.01
0.3653,16,0.75,40,0.01
0.3458,16,0.75,20,0.01
0.3293,16,0.75,10,0.01
0.319,16,0.75,5,0.01
0.6127,16,0.75,80,0.02
0.5705,16,0.75,40,0.02
0.5359,16,0.75,20,0.02
0.5065,16,0.75,10,0.02
0.4881,16,0.75,5,0.02
0.9133,16,0.75,80,0.04
0.8415,16,0.75,40,0.04
0.7826,16,0.75,20,0.04
0.7334,16,0.75,10,0.04
0.7023,16,0.75,5,0.04
1.301,16,0.75,80,0.08
1.185,16,0.75,40,0.08
1.09,16,0.75,20,0.08
1.013,16,0.75,10,0.08
0.9625,16,0.75,5,0.08
0.1942,0.5,1,80,0.005
0.1484,0.5,1,40,0.005
0.1133,0.5,1,20,0.005
0.08914,0.5,1,10,0.005
0.07517,0.5,1,5,0.005
0.368,0.5,1,80,0.01
0.2816,0.5,1,40,0.01
0.2155,0.5,1,20,0.01
0.1703,0.5,1,10,0.01
0.1439,0.5,1,5,0.01
0.6736,0.5,1,80,0.02
0.5134,0.5,1,40,0.02
0.395,0.5,1,20,0.02
0.3146,0.5,1,10,0.02
0.2645,0.5,1,5,0.02
1.15,0.5,1,80,0.04
0.8829,0.5,1,40,0.04
0.6814,0.5,1,20,0.04
0.5484,0.5,1,10,0.04
0.4696,0.5,1,5,0.04
1.798,0.5,1,80,0.08
1.393,0.5,1,40,0.08
1.095,0.5,1,20,0.08
0.9016,0.5,1,10,0.08
0.7747,0.5,1,5,0.08
0.1628,0.75,1,80,0.005
0.1311,0.75,1,40,0.005
0.1062,0.75,1,20,0.005
0.08734,0.75,1,10,0.005
0.0752,0.75,1,5,0.005
0.311,0.75,1,80,0.01
0.2488,0.75,1,40,0.01
0.201,0.75,1,20,0.01
0.1646,0.75,1,10,0.01
0.1413,0.75,1,5,0.01
0.5735,0.75,1,80,0.02
0.4584,0.75,1,40,0.02
0.3686,0.75,1,20,0.02
0.3016,0.75,1,10,0.02
0.2591,0.75,1,5,0.02
1.003,0.75,1,80,0.04
0.799,0.75,1,40,0.04
0.6387,0.75,1,20,0.04
0.5202,0.75,1,10,0.04
0.4474,0.75,1,5,0.04
1.621,0.75,1,80,0.08
1.298,0.75,1,40,0.08
1.033,0.75,1,20,0.08
0.8488,0.75,1,10,0.08
0.7337,0.75,1,5,0.08
0.1497,1,1,80,0.005
0.1226,1,1,40,0.005
0.1027,1,1,20,0.005
0.08749,1,1,10,0.005
0.0768,1,1,5,0.005
0.2847,1,1,80,0.01
0.2335,1,1,40,0.01
0.195,1,1,20,0.01
0.1655,1,1,10,0.01
0.1448,1,1,5,0.01
0.5213,1,1,80,0.02
0.4282,1,1,40,0.02
0.3571,1,1,20,0.02
0.2985,1,1,10,0.02
0.2601,1,1,5,0.02
0.9127,1,1,80,0.04
0.7456,1,1,40,0.04
0.6169,1,1,20,0.04
0.5152,1,1,10,0.04
0.4438,1,1,5,0.04
1.495,1,1,80,0.08
1.222,1,1,40,0.08
0.9993,1,1,20,0.08
0.8308,1,1,10,0.08
0.7156,1,1,5,0.08
0.1445,1.25,1,80,0.005
0.1196,1.25,1,40,0.005
0.1028,1.25,1,20,0.005
0.09008,1.25,1,10,0.005
0.08061,1.25,1,5,0.005
0.2726,1.25,1,80,0.01
0.2253,1.25,1,40,0.01
0.1931,1.25,1,20,0.01
0.1679,1.25,1,10,0.01
0.1493,1.25,1,5,0.01
0.4968,1.25,1,80,0.02
0.4111,1.25,1,40,0.02
0.3513,1.25,1,20,0.02
0.3028,1.25,1,10,0.02
0.2678,1.25,1,5,0.02
0.8583,1.25,1,80,0.04
0.7148,1.25,1,40,0.04
0.6037,1.25,1,20,0.04
0.5145,1.25,1,10,0.04
0.4517,1.25,1,5,0.04
1.411,1.25,1,80,0.08
1.172,1.25,1,40,0.08
0.9767,1.25,1,20,0.08
0.8234,1.25,1,10,0.08
0.7143,1.25,1,5,0.08
0.1426,1.5,1,80,0.005
0.1197,1.5,1,40,0.005
0.104,1.5,1,20,0.005
0.09287,1.5,1,10,0.005
0.08427,1.5,1,5,0.005
0.2676,1.5,1,80,0.01
0.2241,1.5,1,40,0.01
0.1942,1.5,1,20,0.01
0.1721,1.5,1,10,0.01
0.1551,1.5,1,5,0.01
0.4844,1.5,1,80,0.02
0.4052,1.5,1,40,0.02
0.3506,1.5,1,20,0.02
0.3077,1.5,1,10,0.02
0.2753,1.5,1,5,0.02
0.8303,1.5,1,80,0.04
0.6996,1.5,1,40,0.04
0.5982,1.5,1,20,0.04
0.5182,1.5,1,10,0.04
0.4597,1.5,1,5,0.04
1.352,1.5,1,80,0.08
1.133,1.5,1,40,0.08
0.9629,1.5,1,20,0.08
0.8224,1.5,1,10,0.08
0.719,1.5,1,5,0.08
0.1442,2,1,80,0.005
0.1233,2,1,40,0.005
0.1086,2,1,20,0.005
0.09918,2,1,10,0.005
0.09173,2,1,5,0.005
0.2685,2,1,80,0.01
0.2292,2,1,40,0.01
0.2013,2,1,20,0.01
0.183,2,1,10,0.01
0.1683,2,1,5,0.01
0.4766,2,1,80,0.02
0.4061,2,1,40,0.02
0.3558,2,1,20,0.02
0.3199,2,1,10,0.02
0.2916,2,1,5,0.02
0.8056,2,1,80,0.04
0.6849,2,1,40,0.04
0.5994,2,1,20,0.04
0.529,2,1,10,0.04
0.4766,2,1,5,0.04
1.282,2,1,80,0.08
1.092,2,1,40,0.08
0.9501,2,1,20,0.08
0.8261,2,1,10,0.08
0.7365,2,1,5,0.08
0.149,2.5,1,80,0.005
0.1296,2.5,1,40,0.005
0.1154,2.5,1,20,0.005
0.1066,2.5,1,10,0.005
0.09987,2.5,1,5,0.005
0.2747,2.5,1,80,0.01
0.2381,2.5,1,40,0.01
0.2114,2.5,1,20,0.01
0.1943,2.5,1,10,0.01
0.181,2.5,1,5,0.01
0.4818,2.5,1,80,0.02
0.415,2.5,1,40,0.02
0.367,2.5,1,20,0.02
0.3347,2.5,1,10,0.02
0.3089,2.5,1,5,0.02
0.7995,2.5,1,80,0.04
0.6877,2.5,1,40,0.04
0.6071,2.5,1,20,0.04
0.5442,2.5,1,10,0.04
0.4963,2.5,1,5,0.04
1.254,2.5,1,80,0.08
1.075,2.5,1,40,0.08
0.9476,2.5,1,20,0.08
0.8375,2.5,1,10,0.08
0.7547,2.5,1,5,0.08
0.1548,3,1,80,0.005
0.1368,3,1,40,0.005
0.123,3,1,20,0.005
0.1144,3,1,10,0.005
0.1082,3,1,5,0.005
0.2829,3,1,80,0.01
0.2487,3,1,40,0.01
0.2228,3,1,20,0.01
0.2063,3,1,10,0.01
0.194,3,1,5,0.01
0.4905,3,1,80,0.02
0.4279,3,1,40,0.02
0.3813,3,1,20,0.02
0.3505,3,1,10,0.02
0.3266,3,1,5,0.02
0.8032,3,1,80,0.04
0.6951,3,1,40,0.04
0.6165,3,1,20,0.04
0.5613,3,1,10,0.04
0.5168,3,1,5,0.04
1.242,3,1,80,0.08
1.074,3,1,40,0.08
0.9492,3,1,20,0.08
0.8514,3,1,10,0.08
0.7747,3,1,5,0.08
0.1675,4,1,80,0.005
0.151,4,1,40,0.005
0.1383,4,1,20,0.005
0.1296,4,1,10,0.005
0.1238,4,1,5,0.005
0.3006,4,1,80,0.01
0.2697,4,1,40,0.01
0.2453,4,1,20,0.01
0.2289,4,1,10,0.01
0.2177,4,1,5,0.01
0.5103,4,1,80,0.02
0.4542,4,1,40,0.02
0.4097,4,1,20,0.02
0.3798,4,1,10,0.02
0.3579,4,1,5,0.02
0.8184,4,1,80,0.04
0.7227,4,1,40,0.04
0.6456,4,1,20,0.04
0.5938,4,1,10,0.04
0.5535,4,1,5,0.04
1.243,4,1,80,0.08
1.085,4,1,40,0.08
0.9663,4,1,20,0.08
0.8801,4,1,10,0.08
0.8107,4,1,5,0.08
0.1808,5,1,80,0.005
0.1653,5,1,40,0.005
0.1533,5,1,20,0.005
0.1445,5,1,10,0.005
0.1391,5,1,5,0.005
0.3183,5,1,80,0.01
0.2893,5,1,40,0.01
0.2665,5,1,20,0.01
0.2499,5,1,10,0.01
0.2391,5,1,5,0.01
0.5317,5,1,80,0.02
0.4795,5,1,40,0.02
0.4377,5,1,20,0.02
0.408,5,1,10,0.02
0.3871,5,1,5,0.02
0.8372,5,1,80,0.04
0.7475,5,1,40,0.04
0.6756,5,1,20,0.04
0.6252,5,1,10,0.04
0.5876,5,1,5,0.04
1.25,5,1,80,0.08
1.103,5,1,40,0.08
0.9902,5,1,20,0.08
0.9099,5,1,10,0.08
0.8459,5,1,5,0.08
0.1935,6,1,80,0.005
0.1786,6,1,40,0.005
0.167,6,1,20,0.005
0.1582,6,1,10,0.005
0.1529,6,1,5,0.005
0.3366,6,1,80,0.01
0.3089,6,1,40,0.01
0.2871,6,1,20,0.01
0.2705,6,1,10,0.01
0.26,6,1,5,0.01
0.5518,6,1,80,0.02
0.5025,6,1,40,0.02
0.4629,6,1,20,0.02
0.4331,6,1,10,0.02
0.4133,6,1,5,0.02
0.8568,6,1,80,0.04
0.7728,6,1,40,0.04
0.7044,6,1,20,0.04
0.6553,6,1,10,0.04
0.6198,6,1,5,0.04
1.263,6,1,80,0.08
1.126,6,1,40,0.08
1.016,6,1,20,0.08
0.9384,6,1,10,0.08
0.8781,6,1,5,0.08
0.2184,8,1,80,0.005
0.2043,8,1,40,0.005
0.1935,8,1,20,0.005
0.1847,8,1,10,0.005
0.1795,8,1,5,0.005
0.3695,8,1,80,0.01
0.3438,8,1,40,0.01
0.3233,8,1,20,0.01
0.3066,8,1,10,0.01
0.2976,8,1,5,0.01
0.5907,8,1,80,0.02
0.5454,8,1,40,0.02
0.5089,8,1,20,0.02
0.4795,8,1,10,0.02
0.4607,8,1,5,0.02
0.8926,8,1,80,0.04
0.8161,8,1,40,0.04
0.7533,8,1,20,0.04
0.7048,8,1,10,0.04
0.6714,8,1,5,0.04
1.289,8,1,80,0.08
1.166,8,1,40,0.08
1.061,8,1,20,0.08
0.9866,8,1,10,0.08
0.9344,8,1,5,0.08
0.2413,10,1,80,0.005
0.2278,10,1,40,0.005
0.2172,10,1,20,0.005
0.2084,10,1,10,0.005
0.2032,10,1,5,0.005
0.4003,10,1,80,0.01
0.3758,10,1,40,0.01
0.3564,10,1,20,0.01
0.34,10,1,10,0.01
0.33,10,1,5,0.01
0.6251,10,1,80,0.02
0.5825,10,1,40,0.02
0.548,10,1,20,0.02
0.5189,10,1,10,0.02
0.5021,10,1,5,0.02
0.9272,10,1,80,0.04
0.8561,10,1,40,0.04
0.7978,10,1,20,0.04
0.75,10,1,10,0.04
0.7184,10,1,5,0.04
1.315,10,1,80,0.08
1.2,10,1,40,0.08
1.105,10,1,20,0.08
1.032,10,1,10,0.08
0.9806,10,1,5,0.08
0.2626,12,1,80,0.005
0.2495,12,1,40,0.005
0.2392,12,1,20,0.005
0.2306,12,1,10,0.005
0.2254,12,1,5,0.005
0.4279,12,1,80,0.01
0.4044,12,1,40,0.01
