0.0012935,0.5,0.25,80,0.005
0.3858,12,1,20,0.01
0.37,12,1,10,0.01
0.3596,12,1,5,0.01
0.6572,12,1,80,0.02
0.6168,12,1,40,0.02
0.5841,12,1,20,0.02
0.5559,12,1,10,0.02
0.5375,12,1,5,0.02
0.9576,12,1,80,0.04
0.8904,12,1,40,0.04
0.8351,12,1,20,0.04
0.7886,12,1,10,0.04
0.7577,12,1,5,0.04
1.339,12,1,80,0.08
1.232,12,1,40,0.08
1.142,12,1,20,0.08
1.07,12,1,10,0.08
1.023,12,1,5,0.08
0.3018,16,1,80,0.005
0.2893,16,1,40,0.005
0.2795,16,1,20,0.005
0.2711,16,1,10,0.005
0.2657,16,1,5,0.005
0.4768,16,1,80,0.01
0.4547,16,1,40,0.01
0.4371,16,1,20,0.01
0.4214,16,1,10,0.01
0.412,16,1,5,0.01
0.7118,16,1,80,0.02
0.6743,16,1,40,0.02
0.6438,16,1,20,0.02
0.6165,16,1,10,0.02
0.5986,16,1,5,0.02
1.011,16,1,80,0.04
0.95,16,1,40,0.04
0.8991,16,1,20,0.04
0.8543,16,1,10,0.04
0.8266,16,1,5,0.04
1.386,16,1,80,0.08
1.288,16,1,40,0.08
1.207,16,1,20,0.08
1.138,16,1,10,0.08
1.092,16,1,5,0.08
0.1859,0.5,1.25,80,0.005
0.1468,0.5,1.25,40,0.005
0.1167,0.5,1.25,20,0.005
0.09362,0.5,1.25,10,0.005
0.07993,0.5,1.25,5,0.005
0.3541,0.5,1.25,80,0.01
0.2787,0.5,1.25,40,0.01
0.2206,0.5,1.25,20,0.01
0.1784,0.5,1.25,10,0.01
0.1528,0.5,1.25,5,0.01
0.6507,0.5,1.25,80,0.02
0.5133,0.5,1.25,40,0.02
0.405,0.5,1.25,20,0.02
0.3287,0.5,1.25,10,0.02
0.2792,0.5,1.25,5,0.02
1.122,0.5,1.25,80,0.04
0.8847,0.5,1.25,40,0.04
0.6984,0.5,1.25,20,0.04
0.5707,0.5,1.25,10,0.04
0.4884,0.5,1.25,5,0.04
1.784,0.5,1.25,80,0.08
1.41,0.5,1.25,40,0.08
1.12,0.5,1.25,20,0.08
0.9281,0.5,1.25,10,0.08
0.8097,0.5,1.25,5,0.08
0.1564,0.75,1.25,80,0.005
0.13,0.75,1.25,40,0.005
0.1086,0.75,1.25,20,0.005
0.0922,0.75,1.25,10,0.005
0.08077,0.75,1.25,5,0.005
0.2988,0.75,1.25,80,0.01
0.2474,0.75,1.25,40,0.01
0.2062,0.75,1.25,20,0.01
0.1742,0.75,1.25,10,0.01
0.1522,0.75,1.25,5,0.01
0.5528,0.75,1.25,80,0.02
0.4536,0.75,1.25,40,0.02
0.3747,0.75,1.25,20,0.02
0.3136,0.75,1.25,10,0.02
0.2728,0.75,1.25,5,0.02
0.9687,0.75,1.25,80,0.04
0.7904,0.75,1.25,40,0.04
0.6506,0.75,1.25,20,0.04
0.5384,0.75,1.25,10,0.04
0.4672,0.75,1.25,5,0.04
1.58,0.75,1.25,80,0.08
1.29,0.75,1.25,40,0.08
1.051,0.75,1.25,20,0.08
0.8755,0.75,1.25,10,0.08
0.7632,0.75,1.25,5,0.08
0.1481,1,1.25,80,0.005
0.124,1,1.25,40,0.005
0.1079,1,1.25,20,0.005
0.09499,1,1.25,10,0.005
0.08521,1,1.25,5,0.005
0.2798,1,1.25,80,0.01
0.2348,1,1.25,40,0.01
0.2033,1,1.25,20,0.01
0.1779,1,1.25,10,0.01
0.1589,1,1.25,5,0.01
0.5075,1,1.25,80,0.02
0.4268,1,1.25,40,0.02
0.3662,1,1.25,20,0.02
0.3169,1,1.25,10,0.02
0.281,1,1.25,5,0.02
0.8869,1,1.25,80,0.04
0.7437,1,1.25,40,0.04
0.6276,1,1.25,20,0.04
0.5357,1,1.25,10,0.04
0.4713,1,1.25,5,0.04
1.456,1,1.25,80,0.08
1.213,1,1.25,40,0.08
1.012,1,1.25,20,0.08
0.8548,1,1.25,10,0.08
0.7427,1,1.25,5,0.08
0.1471,1.25,1.25,80,0.005
0.1252,1.25,1.25,40,0.005
0.1106,1.25,1.25,20,0.005
0.09995,1.25,1.25,10,0.005
0.09049,1.25,1.25,5,0.005
0.2743,1.25,1.25,80,0.01
0.2331,1.25,1.25,40,0.01
0.205,1.25,1.25,20,0.01
0.1836,1.25,1.25,10,0.01
0.1666,1.25,1.25,5,0.01
0.4936,1.25,1.25,80,0.02
0.4186,1.25,1.25,40,0.02
0.3675,1.25,1.25,20,0.02
0.3233,1.25,1.25,10,0.02
0.2909,1.25,1.25,5,0.02
0.8418,1.25,1.25,80,0.04
0.7169,1.25,1.25,40,0.04
0.6219,1.25,1.25,20,0.04
0.5394,1.25,1.25,10,0.04
0.4807,1.25,1.25,5,0.04
1.374,1.25,1.25,80,0.08
1.165,1.25,1.25,40,0.08
0.9953,1.25,1.25,20,0.08
0.8505,1.25,1.25,10,0.08
0.7513,1.25,1.25,5,0.08
0.1492,1.5,1.25,80,0.005
0.1285,1.5,1.25,40,0.005
0.1144,1.5,1.25,20,0.005
0.1049,1.5,1.25,10,0.005
0.09726,1.5,1.25,5,0.005
0.2757,1.5,1.25,80,0.01
0.2368,1.5,1.25,40,0.01
0.2101,1.5,1.25,20,0.01
0.1911,1.5,1.25,10,0.01
0.1757,1.5,1.25,5,0.01
0.4896,1.5,1.25,80,0.02
0.4199,1.5,1.25,40,0.02
0.372,1.5,1.25,20,0.02
0.3326,1.5,1.25,10,0.02
0.3029,1.5,1.25,5,0.02
0.8241,1.5,1.25,80,0.04
0.7051,1.5,1.25,40,0.04
0.6211,1.5,1.25,20,0.04
0.5512,1.5,1.25,10,0.04
0.4938,1.5,1.25,5,0.04
1.323,1.5,1.25,80,0.08
1.132,1.5,1.25,40,0.08
0.9835,1.5,1.25,20,0.08
0.8536,1.5,1.25,10,0.08
0.7606,1.5,1.25,5,0.08
0.1564,2,1.25,80,0.005
0.1378,2,1.25,40,0.005
0.1239,2,1.25,20,0.005
0.1154,2,1.25,10,0.005
0.1086,2,1.25,5,0.005
0.2861,2,1.25,80,0.01
0.2508,2,1.25,40,0.01
0.2249,2,1.25,20,0.01
0.2084,2,1.25,10,0.01
0.1951,2,1.25,5,0.01
0.4968,2,1.25,80,0.02
0.4322,2,1.25,40,0.02
0.3864,2,1.25,20,0.02
0.3545,2,1.25,10,0.02
0.3284,2,1.25,5,0.02
0.8154,2,1.25,80,0.04
0.7065,2,1.25,40,0.04
0.6302,2,1.25,20,0.04
0.5705,2,1.25,10,0.04
0.5224,2,1.25,5,0.04
1.271,2,1.25,80,0.08
1.101,2,1.25,40,0.08
0.9761,2,1.25,20,0.08
0.8695,2,1.25,10,0.08
0.7862,2,1.25,5,0.08
0.1656,2.5,1.25,80,0.005
0.1484,2.5,1.25,40,0.005
0.1351,2.5,1.25,20,0.005
0.1267,2.5,1.25,10,0.005
0.1205,2.5,1.25,5,0.005
0.2988,2.5,1.25,80,0.01
0.2663,2.5,1.25,40,0.01
0.2412,2.5,1.25,20,0.01
0.2253,2.5,1.25,10,0.01
0.213,2.5,1.25,5,0.01
0.5102,2.5,1.25,80,0.02
0.4509,2.5,1.25,40,0.02
0.4057,2.5,1.25,20,0.02
0.376,2.5,1.25,10,0.02
0.3521,2.5,1.25,5,0.02
0.8239,2.5,1.25,80,0.04
0.7207,2.5,1.25,40,0.04
0.6469,2.5,1.25,20,0.04
0.5932,2.5,1.25,10,0.04
0.5492,2.5,1.25,5,0.04
1.257,2.5,1.25,80,0.08
1.097,2.5,1.25,40,0.08
0.9825,2.5,1.25,20,0.08
0.8875,2.5,1.25,10,0.08
0.811,2.5,1.25,5,0.08
0.1754,3,1.25,80,0.005
0.1591,3,1.25,40,0.005
0.1464,3,1.25,20,0.005
0.1379,3,1.25,10,0.005
0.1321,3,1.25,5,0.005
0.3113,3,1.25,80,0.01
0.2807,3,1.25,40,0.01
0.2565,3,1.25,20,0.01
0.2405,3,1.25,10,0.01
0.2287,3,1.25,5,0.01
0.5254,3,1.25,80,0.02
0.4702,3,1.25,40,0.02
0.4266,3,1.25,20,0.02
0.3977,3,1.25,10,0.02
0.3752,3,1.25,5,0.02
0.836,3,1.25,80,0.04
0.7402,3,1.25,40,0.04
0.6667,3,1.25,20,0.04
0.6166,3,1.25,10,0.04
0.5755,3,1.25,5,0.04
1.26,3,1.25,80,0.08
1.105,3,1.25,40,0.08
0.9951,3,1.25,20,0.08
0.9081,3,1.25,10,0.08
0.8373,3,1.25,5,0.08
0.1948,4,1.25,80,0.005
0.1796,4,1.25,40,0.005
0.1679,4,1.25,20,0.005
0.1592,4,1.25,10,0.005
0.1537,4,1.25,5,0.005
0.3379,4,1.25,80,0.01
0.3098,4,1.25,40,0.01
0.2875,4,1.25,20,0.01
0.2713,4,1.25,10,0.01
0.2604,4,1.25,5,0.01
0.5557,4,1.25,80,0.02
0.5055,4,1.25,40,0.02
0.4652,4,1.25,20,0.02
0.4364,4,1.25,10,0.02
0.4158,4,1.25,5,0.02
0.8623,4,1.25,80,0.04
0.7764,4,1.25,40,0.04
0.707,4,1.25,20,0.04
0.6589,4,1.25,10,0.04
0.6219,4,1.25,5,0.04
1.273,4,1.25,80,0.08
1.133,4,1.25,40,0.08
1.024,4,1.25,20,0.08
0.9465,4,1.25,10,0.08
0.8827,4,1.25,5,0.08
0.2131,5,1.25,80,0.005
0.1986,5,1.25,40,0.005
0.1875,5,1.25,20,0.005
0.1788,5,1.25,10,0.005
0.1733,5,1.25,5,0.005
0.3635,5,1.25,80,0.01
0.337,5,1.25,40,0.01
0.3161,5,1.25,20,0.01
0.2999,5,1.25,10,0.01
0.2893,5,1.25,5,0.01
0.5838,5,1.25,80,0.02
0.5369,5,1.25,40,0.02
0.4991,5,1.25,20,0.02
0.4703,5,1.25,10,0.02
0.4506,5,1.25,5,0.02
0.8897,5,1.25,80,0.04
0.8102,5,1.25,40,0.04
0.743,5,1.25,20,0.04
0.6956,5,1.25,10,0.04
0.6629,5,1.25,5,0.04
1.291,5,1.25,80,0.08
1.162,5,1.25,40,0.08
1.058,5,1.25,20,0.08
0.9809,5,1.25,10,0.08
0.9217,5,1.25,5,0.08
0.2306,6,1.25,80,0.005
0.2166,6,1.25,40,0.005
0.2058,6,1.25,20,0.005
0.197,6,1.25,10,0.005
0.1925,6,1.25,5,0.005
0.3867,6,1.25,80,0.01
0.3613,6,1.25,40,0.01
0.3412,6,1.25,20,0.01
0.3249,6,1.25,10,0.01
0.3143,6,1.25,5,0.01
0.6113,6,1.25,80,0.02
0.567,6,1.25,40,0.02
0.5311,6,1.25,20,0.02
0.5026,6,1.25,10,0.02
0.4835,6,1.25,5,0.02
0.9145,6,1.25,80,0.04
0.8397,6,1.25,40,0.04
0.7784,6,1.25,20,0.04
0.7315,6,1.25,10,0.04
0.6982,6,1.25,5,0.04
1.309,6,1.25,80,0.08
1.188,6,1.25,40,0.08
1.088,6,1.25,20,0.08
1.017,6,1.25,10,0.08
0.9604,6,1.25,5,0.08
0.2637,8,1.25,80,0.005
0.2505,8,1.25,40,0.005
0.2403,8,1.25,20,0.005
0.2317,8,1.25,10,0.005
0.2263,8,1.25,5,0.005
0.4289,8,1.25,80,0.01
0.4059,8,1.25,40,0.01
0.3872,8,1.25,20,0.01
0.3713,8,1.25,10,0.01
0.3612,8,1.25,5,0.01
0.6588,8,1.25,80,0.02
0.6178,8,1.25,40,0.02
0.5847,8,1.25,20,0.02
0.5569,8,1.25,10,0.02
0.538,8,1.25,5,0.02
0.9602,8,1.25,80,0.04
0.8921,8,1.25,40,0.04
0.8362,8,1.25,20,0.04
0.7902,8,1.25,10,0.04
0.7612,8,1.25,5,0.04
1.346,8,1.25,80,0.08
1.237,8,1.25,40,0.08
1.146,8,1.25,20,0.08
1.076,8,1.25,10,0.08
1.025,8,1.25,5,0.08
0.2931,10,1.25,80,0.005
0.2804,10,1.25,40,0.005
0.2704,10,1.25,20,0.005
0.2619,10,1.25,10,0.005
0.2567,10,1.25,5,0.005
0.4667,10,1.25,80,0.01
0.4442,10,1.25,40,0.01
0.4263,10,1.25,20,0.01
0.4107,10,1.25,10,0.01
0.4005,10,1.25,5,0.01
0.7002,10,1.25,80,0.02
0.6617,10,1.25,40,0.02
0.6304,10,1.25,20,0.02
0.6031,10,1.25,10,0.02
0.5869,10,1.25,5,0.02
1.002,10,1.25,80,0.04
0.939,10,1.25,40,0.04
0.887,10,1.25,20,0.04
0.8427,10,1.25,10,0.04
0.813,10,1.25,5,0.04
1.379,10,1.25,80,0.08
1.278,10,1.25,40,0.08
1.194,10,1.25,20,0.08
1.126,10,1.25,10,0.08
1.078,10,1.25,5,0.08
0.3199,12,1.25,80,0.005
0.3076,12,1.25,40,0.005
0.2979,12,1.25,20,0.005
0.2896,12,1.25,10,0.005
0.2844,12,1.25,5,0.005
0.5001,12,1.25,80,0.01
0.4784,12,1.25,40,0.01
0.4611,12,1.25,20,0.01
0.4458,12,1.25,10,0.01
0.4357,12,1.25,5,0.01
0.7371,12,1.25,80,0.02
0.7005,12,1.25,40,0.02
0.6707,12,1.25,20,0.02
0.6458,12,1.25,10,0.02
0.6281,12,1.25,5,0.02
1.039,12,1.25,80,0.04
0.9786,12,1.25,40,0.04
0.9294,12,1.25,20,0.04
0.8867,12,1.25,10,0.04
0.8572,12,1.25,5,0.04
1.41,12,1.25,80,0.08
1.315,12,1.25,40,0.08
1.236,12,1.25,20,0.08
1.17,12,1.25,10,0.08
1.127,12,1.25,5,0.08
0.3675,16,1.25,80,0.005
0.3557,16,1.25,40,0.005
0.3466,16,1.25,20,0.005
0.3392,16,1.25,10,0.005
0.3339,16,1.25,5,0.005
0.5576,16,1.25,80,0.01
0.5373,16,1.25,40,0.01
0.5211,16,1.25,20,0.01
0.5066,16,1.25,10,0.01
0.497,16,1.25,5,0.01
0.8011,16,1.25,80,0.02
0.7673,16,1.25,40,0.02
0.7402,16,1.25,20,0.02
0.7153,16,1.25,10,0.02
0.6979,16,1.25,5,0.02
1.101,16,1.25,80,0.04
1.046,16,1.25,40,0.04
1.001,16,1.25,20,0.04
0.9602,16,1.25,10,0.04
0.9354,16,1.25,5,0.04
1.466,16,1.25,80,0.08
1.38,16,1.25,40,0.08
1.309,16,1.25,20,0.08
1.247,16,1.25,10,0.08
1.204,16,1.25,5,0.08
0.181,0.5,1.5,80,0.005
0.1467,0.5,1.5,40,0.005
0.1205,0.5,1.5,20,0.005
0.09916,0.5,1.5,10,0.005
0.08609,0.5,1.5,5,0.005
0.345,0.5,1.5,80,0.01
0.2787,0.5,1.5,40,0.01
0.2272,0.5,1.5,20,0.01
0.1884,0.5,1.5,10,0.01
0.1636,0.5,1.5,5,0.01
0.6397,0.5,1.5,80,0.02
0.5135,0.5,1.5,40,0.02
0.4141,0.5,1.5,20,0.02
0.3421,0.5,1.5,10,0.02
0.2974,0.5,1.5,5,0.02
1.111,0.5,1.5,80,0.04
0.8902,0.5,1.5,40,0.04
0.7144,0.5,1.5,20,0.04
0.592,0.5,1.5,10,0.04
0.5168,0.5,1.5,5,0.04
1.776,0.5,1.5,80,0.08
1.424,0.5,1.5,40,0.08
1.152,0.5,1.5,20,0.08
0.9603,0.5,1.5,10,0.08
0.8435,0.5,1.5,5,0.08
0.1558,0.75,1.5,80,0.005
0.1315,0.75,1.5,40,0.005
0.1138,0.75,1.5,20,0.005
0.09935,0.75,1.5,10,0.005
0.08865,0.75,1.5,5,0.005
0.2948,0.75,1.5,80,0.01
0.2486,0.75,1.5,40,0.01
0.2131,0.75,1.5,20,0.01
0.1844,0.75,1.5,10,0.01
0.1635,0.75,1.5,5,0.01
0.5432,0.75,1.5,80,0.02
0.4555,0.75,1.5,40,0.02
0.387,0.75,1.5,20,0.02
0.329,0.75,1.5,10,0.02
0.2901,0.75,1.5,5,0.02
0.9537,0.75,1.5,80,0.04
0.7908,0.75,1.5,40,0.04
0.6656,0.75,1.5,20,0.04
0.5617,0.75,1.5,10,0.04
0.4933,0.75,1.5,5,0.04
1.564,0.75,1.5,80,0.08
1.293,0.75,1.5,40,0.08
1.074,0.75,1.5,20,0.08
0.9015,0.75,1.5,10,0.08
0.7913,0.75,1.5,5,0.08
0.152,1,1.5,80,0.005
0.1301,1,1.5,40,0.005
0.1159,1,1.5,20,0.005
0.1046,1,1.5,10,0.005
0.09562,1,1.5,5,0.005
0.2831,1,1.5,80,0.01
0.2421,1,1.5,40,0.01
0.2143,1,1.5,20,0.01
0.1918,1,1.5,10,0.01
0.1741,1,1.5,5,0.01
0.5093,1,1.5,80,0.02
0.4367,1,1.5,40,0.02
0.3832,1,1.5,20,0.02
0.3363,1,1.5,10,0.02
0.3023,1,1.5,5,0.02
0.8775,1,1.5,80,0.04
0.7479,1,1.5,40,0.04
0.6474,1,1.5,20,0.04
0.5598,1,1.5,10,0.04
0.4982,1,1.5,5,0.04
1.438,1,1.5,80,0.08
1.212,1,1.5,40,0.08
1.03,1,1.5,20,0.08
0.8852,1,1.5,10,0.08
0.7765,1,1.5,5,0.08
0.1546,1.25,1.5,80,0.005
0.1342,1.25,1.5,40,0.005
0.1206,1.25,1.5,20,0.005
0.1109,1.25,1.5,10,0.005
0.103,1.25,1.5,5,0.005
0.2855,1.25,1.5,80,0.01
0.2474,1.25,1.5,40,0.01
0.222,1.25,1.5,20,0.01
0.2028,1.25,1.5,10,0.01
0.1853,1.25,1.5,5,0.01
0.5024,1.25,1.5,80,0.02
0.4339,1.25,1.5,40,0.02
0.3877,1.25,1.5,20,0.02
0.3497,1.25,1.5,10,0.02
0.3199,1.25,1.5,5,0.02
0.8425,1.25,1.5,80,0.04
0.729,1.25,1.5,40,0.04
0.6437,1.25,1.5,20,0.04
0.5719,1.25,1.5,10,0.04
0.5168,1.25,1.5,5,0.04
1.361,1.25,1.5,80,0.08
1.166,1.25,1.5,40,0.08
1.015,1.25,1.5,20,0.08
0.8812,1.25,1.5,10,0.08
0.7859,1.25,1.5,5,0.08
0.1597,1.5,1.5,80,0.005
0.1407,1.5,1.5,40,0.005
0.127,1.5,1.5,20,0.005
0.1183,1.5,1.5,10,0.005
0.111,1.5,1.5,5,0.005
0.2921,1.5,1.5,80,0.01
0.2559,1.5,1.5,40,0.01
0.2309,1.5,1.5,20,0.01
0.2137,1.5,1.5,10,0.01
0.1994,1.5,1.5,5,0.01
0.5067,1.5,1.5,80,0.02
0.4415,1.5,1.5,40,0.02
0.3971,1.5,1.5,20,0.02
0.3631,1.5,1.5,10,0.02
0.3358,1.5,1.5,5,0.02
0.8337,1.5,1.5,80,0.04
0.7244,1.5,1.5,40,0.04
0.6485,1.5,1.5,20,0.04
0.5847,1.5,1.5,10,0.04
0.5338,1.5,1.5,5,0.04
1.317,1.5,1.5,80,0.08
1.142,1.5,1.5,40,0.08
1.008,1.5,1.5,20,0.08
0.8884,1.5,1.5,10,0.08
0.7994,1.5,1.5,5,0.08
0.1718,2,1.5,80,0.005
0.1546,2,1.5,40,0.005
0.1414,2,1.5,20,0.005
0.1332,2,1.5,10,0.005
0.1267,2,1.5,5,0.005
0.3082,2,1.5,80,0.01
0.2759,2,1.5,40,0.01
0.2511,2,1.5,20,0.01
0.2352,2,1.5,10,0.01
0.2225,2,1.5,5,0.01
0.5232,2,1.5,80,0.02
0.4642,2,1.5,40,0.02
0.4202,2,1.5,20,0.02
0.3904,2,1.5,10,0.02
0.3658,2,1.5,5,0.02
0.8422,2,1.5,80,0.04
0.7403,2,1.5,40,0.04
0.667,2,1.5,20,0.04
0.6117,2,1.5,10,0.04
0.5664,2,1.5,5,0.04
1.28,2,1.5,80,0.08
1.123,2,1.5,40,0.08
1.01,2,1.5,20,0.08
0.9116,2,1.5,10,0.08
0.8334,2,1.5,5,0.08
0.1851,2.5,1.5,80,0.005
0.169,2.5,1.5,40,0.005
0.1565,2.5,1.5,20,0.005
0.1482,2.5,1.5,10,0.005
0.1423,2.5,1.5,5,0.005
0.3264,2.5,1.5,80,0.01
0.2964,2.5,1.5,40,0.01
0.2727,2.5,1.5,20,0.01
0.2571,2.5,1.5,10,0.01
0.2453,2.5,1.5,5,0.01
0.5431,2.5,1.5,80,0.02
0.489,2.5,1.5,40,0.02
0.4463,2.5,1.5,20,0.02
0.418,2.5,1.5,10,0.02
0.3953,2.5,1.5,5,0.02
0.8554,2.5,1.5,80,0.04
0.7617,2.5,1.5,40,0.04
0.6912,2.5,1.5,20,0.04
0.6408,2.5,1.5,10,0.04
0.5992,2.5,1.5,5,0.04
1.28,2.5,1.5,80,0.08
1.129,2.5,1.5,40,0.08
1.024,2.5,1.5,20,0.08
0.9359,2.5,1.5,10,0.08
0.8647,2.5,1.5,5,0.08
0.1985,3,1.5,80,0.005
0.1832,3,1.5,40,0.005
0.1714,3,1.5,20,0.005
0.163,3,1.5,10,0.005
0.1573,3,1.5,5,0.005
0.3435,3,1.5,80,0.01
0.3151,3,1.5,40,0.01
0.2926,3,1.5,20,0.01
0.2767,3,1.5,10,0.01
0.2652,3,1.5,5,0.01
0.5636,3,1.5,80,0.02
0.5129,3,1.5,40,0.02
0.472,3,1.5,20,0.02
0.4441,3,1.5,10,0.02
0.4226,3,1.5,5,0.02
0.8732,3,1.5,80,0.04
0.786,3,1.5,40,0.04
0.7169,3,1.5,20,0.04
0.6695,3,1.5,10,0.04
0.6307,3,1.5,5,0.04
1.289,3,1.5,80,0.08
1.146,3,1.5,40,0.08
1.043,3,1.5,20,0.08
0.9617,3,1.5,10,0.08
0.8949,3,1.5,5,0.08
0.2233,4,1.5,80,0.005
0.2096,4,1.5,40,0.005
0.1985,4,1.5,20,0.005
0.19,4,1.5,10,0.005
0.1845,4,1.5,5,0.005
0.3775,4,1.5,80,0.01
0.3512,4,1.5,40,0.01
0.3304,4,1.5,20,0.01
0.3144,4,1.5,10,0.01
0.3032,4,1.5,5,0.01
0.6021,4,1.5,80,0.02
0.5559,4,1.5,40,0.02
0.5186,4,1.5,20,0.02
0.4906,4,1.5,10,0.02
0.4705,4,1.5,5,0.02
0.9082,4,1.5,80,0.04
0.8299,4,1.5,40,0.04
0.7656,4,1.5,20,0.04
0.7199,4,1.5,10,0.04
0.6844,4,1.5,5,0.04
1.31,4,1.5,80,0.08
1.183,4,1.5,40,0.08
1.081,4,1.5,20,0.08
1.009,4,1.5,10,0.08
0.9485,4,1.5,5,0.08
0.2472,5,1.5,80,0.005
0.2335,5,1.5,40,0.005
0.2228,5,1.5,20,0.005
0.2141,5,1.5,10,0.005
0.2088,5,1.5,5,0.005
0.4089,5,1.5,80,0.01
0.3841,5,1.5,40,0.01
0.3644,5,1.5,20,0.01
0.3486,5,1.5,10,0.01
0.3382,5,1.5,5,0.01
0.6362,5,1.5,80,0.02
0.5929,5,1.5,40,0.02
0.5579,5,1.5,20,0.02
0.5302,5,1.5,10,0.02
0.5104,5,1.5,5,0.02
0.9404,5,1.5,80,0.04
0.8678,5,1.5,40,0.04
0.808,5,1.5,20,0.04
0.7628,5,1.5,10,0.04
0.729,5,1.5,5,0.04
1.335,5,1.5,80,0.08
1.218,5,1.5,40,0.08
1.119,5,1.5,20,0.08
1.049,5,1.5,10,0.08
0.9934,5,1.5,5,0.08
0.269,6,1.5,80,0.005
0.2557,6,1.5,40,0.005
0.2453,6,1.5,20,0.005
0.2367,6,1.5,10,0.005
0.2314,6,1.5,5,0.005
0.4367,6,1.5,80,0.01
0.4129,6,1.5,40,0.01
0.394,6,1.5,20,0.01
0.3783,6,1.5,10,0.01
0.3676,6,1.5,5,0.01
0.6674,6,1.5,80,0.02
0.6262,6,1.5,40,0.02
0.593,6,1.5,20,0.02
0.5654,6,1.5,10,0.02
0.5485,6,1.5,5,0.02
0.9719,6,1.5,80,0.04
0.9036,6,1.5,40,0.04
0.8476,6,1.5,20,0.04
0.8031,6,1.5,10,0.04
0.7712,6,1.5,5,0.04
1.358,6,1.5,80,0.08
1.248,6,1.5,40,0.08
1.157,6,1.5,20,0.08
1.089,6,1.5,10,0.08
1.038,6,1.5,5,0.08
0.3084,8,1.5,80,0.005
0.2964,8,1.5,40,0.005
0.2867,8,1.5,20,0.005
0.2784,8,1.5,10,0.005
0.2731,8,1.5,5,0.005
0.4861,8,1.5,80,0.01
0.4638,8,1.5,40,0.01
0.4461,8,1.5,20,0.01
0.4305,8,1.5,10,0.01
0.4206,8,1.5,5,0.01
0.7232,8,1.5,80,0.02
0.6854,8,1.5,40,0.02
0.6549,8,1.5,20,0.02
0.6286,8,1.5,10,0.02
0.61,8,1.5,5,0.02
1.025,8,1.5,80,0.04
0.9628,8,1.5,40,0.04
0.9119,8,1.5,20,0.04
0.8688,8,1.5,10,0.04
0.8386,8,1.5,5,0.04
1.401,8,1.5,80,0.08
1.302,8,1.5,40,0.08
1.22,8,1.5,20,0.08
1.154,8,1.5,10,0.08
1.108,8,1.5,5,0.08
0.3438,10,1.5,80,0.005
0.3317,10,1.5,40,0.005
0.3222,10,1.5,20,0.005
0.3141,10,1.5,10,0.005
0.3088,10,1.5,5,0.005
0.5288,10,1.5,80,0.01
0.5076,10,1.5,40,0.01
0.4907,10,1.5,20,0.01
0.4757,10,1.5,10,0.01
0.4672,10,1.5,5,0.01
0.77,10,1.5,80,0.02
0.7344,10,1.5,40,0.02
0.7056,10,1.5,20,0.02
0.6798,10,1.5,10,0.02
0.6624,10,1.5,5,0.02
1.071,10,1.5,80,0.04
1.013,10,1.5,40,0.04
0.9655,10,1.5,20,0.04
0.9238,10,1.5,10,0.04
0.898,10,1.5,5,0.04
1.442,10,1.5,80,0.08
1.35,10,1.5,40,0.08
1.275,10,1.5,20,0.08
1.212,10,1.5,10,0.08
1.167,10,1.5,5,0.08
0.3751,12,1.5,80,0.005
0.3633,12,1.5,40,0.005
0.3543,12,1.5,20,0.005
0.3463,12,1.5,10,0.005
0.3411,12,1.5,5,0.005
0.5664,12,1.5,80,0.01
0.5461,12,1.5,40,0.01
0.5299,12,1.5,20,0.01
0.5167,12,1.5,10,0.01
0.5064,12,1.5,5,0.01
0.811,12,1.5,80,0.02
0.7773,12,1.5,40,0.02
