0.0012935,0.5,0.25,80,0.005
0.7499,12,1.5,20,0.02
0.7248,12,1.5,10,0.02
0.708,12,1.5,5,0.02
1.111,12,1.5,80,0.04
1.058,12,1.5,40,0.04
1.014,12,1.5,20,0.04
0.974,12,1.5,10,0.04
0.9455,12,1.5,5,0.04
1.477,12,1.5,80,0.08
1.391,12,1.5,40,0.08
1.32,12,1.5,20,0.08
1.259,12,1.5,10,0.08
1.216,12,1.5,5,0.08
0.4296,16,1.5,80,0.005
0.4184,16,1.5,40,0.005
0.41,16,1.5,20,0.005
0.4027,16,1.5,10,0.005
0.3966,16,1.5,5,0.005
0.6313,16,1.5,80,0.01
0.6123,16,1.5,40,0.01
0.5978,16,1.5,20,0.01
0.5837,16,1.5,10,0.01
0.5744,16,1.5,5,0.01
0.8802,16,1.5,80,0.02
0.8491,16,1.5,40,0.02
0.8239,16,1.5,20,0.02
0.8005,16,1.5,10,0.02
0.7857,16,1.5,5,0.02
1.181,16,1.5,80,0.04
1.131,16,1.5,40,0.04
1.091,16,1.5,20,0.04
1.054,16,1.5,10,0.04
1.027,16,1.5,5,0.04
1.538,16,1.5,80,0.08
1.461,16,1.5,40,0.08
1.396,16,1.5,20,0.08
1.339,16,1.5,10,0.08
1.302,16,1.5,5,0.08
0.1783,0.5,1.75,80,0.005
0.1475,0.5,1.75,40,0.005
0.1241,0.5,1.75,20,0.005
0.1056,0.5,1.75,10,0.005
0.09308,0.5,1.75,5,0.005
0.3411,0.5,1.75,80,0.01
0.2813,0.5,1.75,40,0.01
0.2358,0.5,1.75,20,0.01
0.1999,0.5,1.75,10,0.01
0.1762,0.5,1.75,5,0.01
0.6288,0.5,1.75,80,0.02
0.5155,0.5,1.75,40,0.02
0.4282,0.5,1.75,20,0.02
0.3609,0.5,1.75,10,0.02
0.3178,0.5,1.75,5,0.02
1.1,0.5,1.75,80,0.04
0.8971,0.5,1.75,40,0.04
0.7377,0.5,1.75,20,0.04
0.6156,0.5,1.75,10,0.04
0.5422,0.5,1.75,5,0.04
1.774,0.5,1.75,80,0.08
1.439,0.5,1.75,40,0.08
1.174,0.5,1.75,20,0.08
0.995,0.5,1.75,10,0.08
0.8825,0.5,1.75,5,0.08
0.1582,0.75,1.75,80,0.005
0.1359,0.75,1.75,40,0.005
0.1199,0.75,1.75,20,0.005
0.1069,0.75,1.75,10,0.005
0.09679,0.75,1.75,5,0.005
0.2971,0.75,1.75,80,0.01
0.2548,0.75,1.75,40,0.01
0.2229,0.75,1.75,20,0.01
0.1965,0.75,1.75,10,0.01
0.1768,0.75,1.75,5,0.01
0.5429,0.75,1.75,80,0.02
0.4615,0.75,1.75,40,0.02
0.3984,0.75,1.75,20,0.02
0.3482,0.75,1.75,10,0.02
0.311,0.75,1.75,5,0.02
0.9443,0.75,1.75,80,0.04
0.7972,0.75,1.75,40,0.04
0.6808,0.75,1.75,20,0.04
0.588,0.75,1.75,10,0.04
0.5226,0.75,1.75,5,0.04
1.547,0.75,1.75,80,0.08
1.298,0.75,1.75,40,0.08
1.095,0.75,1.75,20,0.08
0.9356,0.75,1.75,10,0.08
0.8215,0.75,1.75,5,0.08
0.1591,1,1.75,80,0.005
0.1385,1,1.75,40,0.005
0.1252,1,1.75,20,0.005
0.1148,1,1.75,10,0.005
0.1064,1,1.75,5,0.005
0.2925,1,1.75,80,0.01
0.2539,1,1.75,40,0.01
0.2284,1,1.75,20,0.01
0.2076,1,1.75,10,0.01
0.1908,1,1.75,5,0.01
0.5184,1,1.75,80,0.02
0.4506,1,1.75,40,0.02
0.402,1,1.75,20,0.02
0.3585,1,1.75,10,0.02
0.3262,1,1.75,5,0.02
0.8807,1,1.75,80,0.04
0.7596,1,1.75,40,0.04
0.6646,1,1.75,20,0.04
0.5863,1,1.75,10,0.04
0.5278,1,1.75,5,0.04
1.425,1,1.75,80,0.08
1.216,1,1.75,40,0.08
1.054,1,1.75,20,0.08
0.9137,1,1.75,10,0.08
0.814,1,1.75,5,0.08
0.165,1.25,1.75,80,0.005
0.1459,1.25,1.75,40,0.005
0.1328,1.25,1.75,20,0.005
0.1238,1.25,1.75,10,0.005
0.1162,1.25,1.75,5,0.005
0.3008,1.25,1.75,80,0.01
0.2646,1.25,1.75,40,0.01
0.2404,1.25,1.75,20,0.01
0.2224,1.25,1.75,10,0.01
0.2078,1.25,1.75,5,0.01
0.5197,1.25,1.75,80,0.02
0.4548,1.25,1.75,40,0.02
0.4116,1.25,1.75,20,0.02
0.3764,1.25,1.75,10,0.02
0.3476,1.25,1.75,5,0.02
0.8545,1.25,1.75,80,0.04
0.7489,1.25,1.75,40,0.04
0.6699,1.25,1.75,20,0.04
0.6035,1.25,1.75,10,0.04
0.5464,1.25,1.75,5,0.04
1.362,1.25,1.75,80,0.08
1.18,1.25,1.75,40,0.08
1.036,1.25,1.75,20,0.08
0.9144,1.25,1.75,10,0.08
0.8235,1.25,1.75,5,0.08
0.173,1.5,1.75,80,0.005
0.1551,1.5,1.75,40,0.005
0.1419,1.5,1.75,20,0.005
0.1336,1.5,1.75,10,0.005
0.1267,1.5,1.75,5,0.005
0.3111,1.5,1.75,80,0.01
0.2773,1.5,1.75,40,0.01
0.253,1.5,1.75,20,0.01
0.2366,1.5,1.75,10,0.01
0.2208,1.5,1.75,5,0.01
0.5294,1.5,1.75,80,0.02
0.4679,1.5,1.75,40,0.02
0.4241,1.5,1.75,20,0.02
0.3937,1.5,1.75,10,0.02
0.3672,1.5,1.75,5,0.02
0.8536,1.5,1.75,80,0.04
0.7509,1.5,1.75,40,0.04
0.68,1.5,1.75,20,0.04
0.6203,1.5,1.75,10,0.04
0.5676,1.5,1.75,5,0.04
1.326,1.5,1.75,80,0.08
1.163,1.5,1.75,40,0.08
1.033,1.5,1.75,20,0.08
0.925,1.5,1.75,10,0.08
0.8404,1.5,1.75,5,0.08
0.1896,2,1.75,80,0.005
0.1733,2,1.75,40,0.005
0.1607,2,1.75,20,0.005
0.1525,2,1.75,10,0.005
0.1464,2,1.75,5,0.005
0.3333,2,1.75,80,0.01
0.303,2,1.75,40,0.01
0.2791,2,1.75,20,0.01
0.2636,2,1.75,10,0.01
0.2516,2,1.75,5,0.01
0.5529,2,1.75,80,0.02
0.498,2,1.75,40,0.02
0.4559,2,1.75,20,0.02
0.4273,2,1.75,10,0.02
0.4035,2,1.75,5,0.02
0.8692,2,1.75,80,0.04
0.774,2,1.75,40,0.04
0.7066,2,1.75,20,0.04
0.6543,2,1.75,10,0.04
0.6111,2,1.75,5,0.04
1.3,2,1.75,80,0.08
1.153,2,1.75,40,0.08
1.047,2,1.75,20,0.08
0.9556,2,1.75,10,0.08
0.876,2,1.75,5,0.08
0.2066,2.5,1.75,80,0.005
0.1913,2.5,1.75,40,0.005
0.1794,2.5,1.75,20,0.005
0.171,2.5,1.75,10,0.005
0.1651,2.5,1.75,5,0.005
0.3562,2.5,1.75,80,0.01
0.3279,2.5,1.75,40,0.01
0.3054,2.5,1.75,20,0.01
0.2899,2.5,1.75,10,0.01
0.2782,2.5,1.75,5,0.01
0.5783,2.5,1.75,80,0.02
0.5278,2.5,1.75,40,0.02
0.4872,2.5,1.75,20,0.02
0.4598,2.5,1.75,10,0.02
0.4379,2.5,1.75,5,0.02
0.8903,2.5,1.75,80,0.04
0.8035,2.5,1.75,40,0.04
0.7365,2.5,1.75,20,0.04
0.6889,2.5,1.75,10,0.04
0.6495,2.5,1.75,5,0.04
1.308,2.5,1.75,80,0.08
1.166,2.5,1.75,40,0.08
1.067,2.5,1.75,20,0.08
0.985,2.5,1.75,10,0.08
0.9173,2.5,1.75,5,0.08
0.2226,3,1.75,80,0.005
0.2079,3,1.75,40,0.005
0.1965,3,1.75,20,0.005
0.188,3,1.75,10,0.005
0.1833,3,1.75,5,0.005
0.3772,3,1.75,80,0.01
0.3503,3,1.75,40,0.01
0.329,3,1.75,20,0.01
0.3134,3,1.75,10,0.01
0.3018,3,1.75,5,0.01
0.6016,3,1.75,80,0.02
0.5539,3,1.75,40,0.02
0.5156,3,1.75,20,0.02
0.4881,3,1.75,10,0.02
0.4668,3,1.75,5,0.02
0.9126,3,1.75,80,0.04
0.8319,3,1.75,40,0.04
0.7666,3,1.75,20,0.04
0.7215,3,1.75,10,0.04
0.6843,3,1.75,5,0.04
1.321,3,1.75,80,0.08
1.189,3,1.75,40,0.08
1.091,3,1.75,20,0.08
1.011,3,1.75,10,0.08
0.9484,3,1.75,5,0.08
0.2534,4,1.75,80,0.005
0.2396,4,1.75,40,0.005
0.2288,4,1.75,20,0.005
0.2203,4,1.75,10,0.005
0.2149,4,1.75,5,0.005
0.4174,4,1.75,80,0.01
0.3925,4,1.75,40,0.01
0.3726,4,1.75,20,0.01
0.3572,4,1.75,10,0.01
0.3466,4,1.75,5,0.01
0.6467,4,1.75,80,0.02
0.6032,4,1.75,40,0.02
0.568,4,1.75,20,0.02
0.5406,4,1.75,10,0.02
0.5206,4,1.75,5,0.02
0.9524,4,1.75,80,0.04
0.8795,4,1.75,40,0.04
0.8195,4,1.75,20,0.04
0.7751,4,1.75,10,0.04
0.7405,4,1.75,5,0.04
1.347,4,1.75,80,0.08
1.232,4,1.75,40,0.08
1.134,4,1.75,20,0.08
1.065,4,1.75,10,0.08
1.008,4,1.75,5,0.08
0.2811,5,1.75,80,0.005
0.2678,5,1.75,40,0.005
0.2575,5,1.75,20,0.005
0.249,5,1.75,10,0.005
0.2446,5,1.75,5,0.005
0.4523,5,1.75,80,0.01
0.4287,5,1.75,40,0.01
0.41,5,1.75,20,0.01
0.3943,5,1.75,10,0.01
0.3838,5,1.75,5,0.01
0.6855,5,1.75,80,0.02
0.6464,5,1.75,40,0.02
0.614,5,1.75,20,0.02
0.5871,5,1.75,10,0.02
0.5684,5,1.75,5,0.02
0.9913,5,1.75,80,0.04
0.9239,5,1.75,40,0.04
0.8686,5,1.75,20,0.04
0.8255,5,1.75,10,0.04
0.7934,5,1.75,5,0.04
1.377,5,1.75,80,0.08
1.269,5,1.75,40,0.08
1.179,5,1.75,20,0.08
1.113,5,1.75,10,0.08
1.061,5,1.75,5,0.08
0.307,6,1.75,80,0.005
0.2944,6,1.75,40,0.005
0.2844,6,1.75,20,0.005
0.2762,6,1.75,10,0.005
0.2706,6,1.75,5,0.005
0.484,6,1.75,80,0.01
0.4614,6,1.75,40,0.01
0.4434,6,1.75,20,0.01
0.4279,6,1.75,10,0.01
0.4176,6,1.75,5,0.01
0.7217,6,1.75,80,0.02
0.6833,6,1.75,40,0.02
0.6521,6,1.75,20,0.02
0.626,6,1.75,10,0.02
0.6069,6,1.75,5,0.02
1.025,6,1.75,80,0.04
0.9615,6,1.75,40,0.04
0.9093,6,1.75,20,0.04
0.8667,6,1.75,10,0.04
0.8356,6,1.75,5,0.04
1.404,6,1.75,80,0.08
1.303,6,1.75,40,0.08
1.219,6,1.75,20,0.08
1.154,6,1.75,10,0.08
1.108,6,1.75,5,0.08
0.3522,8,1.75,80,0.005
0.3401,8,1.75,40,0.005
0.3307,8,1.75,20,0.005
0.3226,8,1.75,10,0.005
0.3173,8,1.75,5,0.005
0.5392,8,1.75,80,0.01
0.5191,8,1.75,40,0.01
0.5025,8,1.75,20,0.01
0.4879,8,1.75,10,0.01
0.4776,8,1.75,5,0.01
0.7822,8,1.75,80,0.02
0.7468,8,1.75,40,0.02
0.7181,8,1.75,20,0.02
0.6928,8,1.75,10,0.02
0.6751,8,1.75,5,0.02
1.084,8,1.75,80,0.04
1.028,8,1.75,40,0.04
0.9789,8,1.75,20,0.04
0.9405,8,1.75,10,0.04
0.912,8,1.75,5,0.04
1.455,8,1.75,80,0.08
1.364,8,1.75,40,0.08
1.288,8,1.75,20,0.08
1.227,8,1.75,10,0.08
1.182,8,1.75,5,0.08
0.3918,10,1.75,80,0.005
0.3801,10,1.75,40,0.005
0.3711,10,1.75,20,0.005
0.3632,10,1.75,10,0.005
0.3581,10,1.75,5,0.005
0.587,10,1.75,80,0.01
0.5671,10,1.75,40,0.01
0.5515,10,1.75,20,0.01
0.5369,10,1.75,10,0.01
0.5272,10,1.75,5,0.01
0.833,10,1.75,80,0.02
0.7998,10,1.75,40,0.02
0.7729,10,1.75,20,0.02
0.7484,10,1.75,10,0.02
0.7338,10,1.75,5,0.02
1.135,10,1.75,80,0.04
1.082,10,1.75,40,0.04
1.038,10,1.75,20,0.04
0.9997,10,1.75,10,0.04
0.9713,10,1.75,5,0.04
1.499,10,1.75,80,0.08
1.415,10,1.75,40,0.08
1.345,10,1.75,20,0.08
1.286,10,1.75,10,0.08
1.246,10,1.75,5,0.08
0.4267,12,1.75,80,0.005
0.4154,12,1.75,40,0.005
0.4068,12,1.75,20,0.005
0.3992,12,1.75,10,0.005
0.3939,12,1.75,5,0.005
0.6279,12,1.75,80,0.01
0.6088,12,1.75,40,0.01
0.5936,12,1.75,20,0.01
0.58,12,1.75,10,0.01
0.5706,12,1.75,5,0.01
0.8771,12,1.75,80,0.02
0.8456,12,1.75,40,0.02
0.8201,12,1.75,20,0.02
0.7965,12,1.75,10,0.02
0.7816,12,1.75,5,0.02
1.179,12,1.75,80,0.04
1.128,12,1.75,40,0.04
1.087,12,1.75,20,0.04
1.05,12,1.75,10,0.04
1.023,12,1.75,5,0.04
1.537,12,1.75,80,0.08
1.459,12,1.75,40,0.08
1.394,12,1.75,20,0.08
1.336,12,1.75,10,0.08
1.299,12,1.75,5,0.08
0.4869,16,1.75,80,0.005
0.4765,16,1.75,40,0.005
0.4685,16,1.75,20,0.005
0.4602,16,1.75,10,0.005
0.4542,16,1.75,5,0.005
0.6974,16,1.75,80,0.01
0.6798,16,1.75,40,0.01
0.666,16,1.75,20,0.01
0.6521,16,1.75,10,0.01
0.6421,16,1.75,5,0.01
0.9512,16,1.75,80,0.02
0.9224,16,1.75,40,0.02
0.8989,16,1.75,20,0.02
0.8784,16,1.75,10,0.02
0.8617,16,1.75,5,0.02
1.252,16,1.75,80,0.04
1.207,16,1.75,40,0.04
1.169,16,1.75,20,0.04
1.134,16,1.75,10,0.04
1.111,16,1.75,5,0.04
1.604,16,1.75,80,0.08
1.533,16,1.75,40,0.08
1.474,16,1.75,20,0.08
1.423,16,1.75,10,0.08
1.385,16,1.75,5,0.08
0.1787,0.5,2,80,0.005
0.1507,0.5,2,40,0.005
0.1292,0.5,2,20,0.005
0.1129,0.5,2,10,0.005
0.101,0.5,2,5,0.005
0.3396,0.5,2,80,0.01
0.285,0.5,2,40,0.01
0.2436,0.5,2,20,0.01
0.2102,0.5,2,10,0.01
0.1874,0.5,2,5,0.01
0.6271,0.5,2,80,0.02
0.5241,0.5,2,40,0.02
0.4409,0.5,2,20,0.02
0.3776,0.5,2,10,0.02
0.3361,0.5,2,5,0.02
1.095,0.5,2,80,0.04
0.9067,0.5,2,40,0.04
0.7577,0.5,2,20,0.04
0.6413,0.5,2,10,0.04
0.5699,0.5,2,5,0.04
1.777,0.5,2,80,0.08
1.457,0.5,2,40,0.08
1.204,0.5,2,20,0.08
1.026,0.5,2,10,0.08
0.9147,0.5,2,5,0.08
0.1635,0.75,2,80,0.005
0.1425,0.75,2,40,0.005
0.1266,0.75,2,20,0.005
0.1144,0.75,2,10,0.005
0.1048,0.75,2,5,0.005
0.3039,0.75,2,80,0.01
0.2639,0.75,2,40,0.01
0.235,0.75,2,20,0.01
0.2112,0.75,2,10,0.01
0.1925,0.75,2,5,0.01
0.5469,0.75,2,80,0.02
0.4728,0.75,2,40,0.02
0.416,0.75,2,20,0.02
0.3699,0.75,2,10,0.02
0.3344,0.75,2,5,0.02
0.9438,0.75,2,80,0.04
0.8069,0.75,2,40,0.04
0.7038,0.75,2,20,0.04
0.6117,0.75,2,10,0.04
0.5482,0.75,2,5,0.04
1.542,0.75,2,80,0.08
1.308,0.75,2,40,0.08
1.124,0.75,2,20,0.08
0.9653,0.75,2,10,0.08
0.8549,0.75,2,5,0.08
0.1687,1,2,80,0.005
0.1488,1,2,40,0.005
0.1361,1,2,20,0.005
0.125,1,2,10,0.005
0.1168,1,2,5,0.005
0.306,1,2,80,0.01
0.2689,1,2,40,0.01
0.2449,1,2,20,0.01
0.2252,1,2,10,0.01
0.2091,1,2,5,0.01
0.531,1,2,80,0.02
0.467,1,2,40,0.02
0.4207,1,2,20,0.02
0.3822,1,2,10,0.02
0.3513,1,2,5,0.02
0.8889,1,2,80,0.04
0.7755,1,2,40,0.04
0.6889,1,2,20,0.04
0.6174,1,2,10,0.04
0.5559,1,2,5,0.04
1.428,1,2,80,0.08
1.232,1,2,40,0.08
1.077,1,2,20,0.08
0.9503,1,2,10,0.08
0.8471,1,2,5,0.08
0.1776,1.25,2,80,0.005
0.1594,1.25,2,40,0.005
0.1465,1.25,2,20,0.005
0.1377,1.25,2,10,0.005
0.1305,1.25,2,5,0.005
0.3171,1.25,2,80,0.01
0.2827,1.25,2,40,0.01
0.259,1.25,2,20,0.01
0.2417,1.25,2,10,0.01
0.2272,1.25,2,5,0.01
0.5414,1.25,2,80,0.02
0.4792,1.25,2,40,0.02
0.4353,1.25,2,20,0.02
0.4013,1.25,2,10,0.02
0.374,1.25,2,5,0.02
0.8707,1.25,2,80,0.04
0.7703,1.25,2,40,0.04
0.6957,1.25,2,20,0.04
0.6324,1.25,2,10,0.04
0.5814,1.25,2,5,0.04
1.369,1.25,2,80,0.08
1.197,1.25,2,40,0.08
1.064,1.25,2,20,0.08
0.9463,1.25,2,10,0.08
0.8576,1.25,2,5,0.08
0.1879,1.5,2,80,0.005
0.1709,1.5,2,40,0.005
0.158,1.5,2,20,0.005
0.1498,1.5,2,10,0.005
0.1431,1.5,2,5,0.005
0.3307,1.5,2,80,0.01
0.2988,1.5,2,40,0.01
0.2751,1.5,2,20,0.01
0.2589,1.5,2,10,0.01
0.2457,1.5,2,5,0.01
0.5528,1.5,2,80,0.02
0.4947,1.5,2,40,0.02
0.4534,1.5,2,20,0.02
0.4225,1.5,2,10,0.02
0.3968,1.5,2,5,0.02
0.8763,1.5,2,80,0.04
0.7776,1.5,2,40,0.04
0.7103,1.5,2,20,0.04
0.6529,1.5,2,10,0.04
0.6061,1.5,2,5,0.04
1.339,1.5,2,80,0.08
1.183,1.5,2,40,0.08
1.065,1.5,2,20,0.08
0.9577,1.5,2,10,0.08
0.8767,1.5,2,5,0.08
0.2087,2,2,80,0.005
0.1931,2,2,40,0.005
0.1809,2,2,20,0.005
0.1728,2,2,10,0.005
0.1666,2,2,5,0.005
0.3583,2,2,80,0.01
0.3293,2,2,40,0.01
0.3063,2,2,20,0.01
0.291,2,2,10,0.01
0.2787,2,2,5,0.01
0.5843,2,2,80,0.02
0.5326,2,2,40,0.02
0.4921,2,2,20,0.02
0.4642,2,2,10,0.02
0.4417,2,2,5,0.02
0.9004,2,2,80,0.04
0.8113,2,2,40,0.04
0.7465,2,2,20,0.04
0.6929,2,2,10,0.04
0.651,2,2,5,0.04
1.323,2,2,80,0.08
1.187,2,2,40,0.08
1.082,2,2,20,0.08
0.9941,2,2,10,0.08
0.9224,2,2,5,0.08
0.2283,2.5,2,80,0.005
0.2135,2.5,2,40,0.005
0.202,2.5,2,20,0.005
0.1936,2.5,2,10,0.005
0.1877,2.5,2,5,0.005
0.3854,2.5,2,80,0.01
0.3583,2.5,2,40,0.01
0.3367,2.5,2,20,0.01
0.3215,2.5,2,10,0.01
0.3096,2.5,2,5,0.01
0.6122,2.5,2,80,0.02
0.5643,2.5,2,40,0.02
0.5254,2.5,2,20,0.02
0.4984,2.5,2,10,0.02
0.4766,2.5,2,5,0.02
0.924,2.5,2,80,0.04
0.845,2.5,2,40,0.04
0.7784,2.5,2,20,0.04
0.7319,2.5,2,10,0.04
0.6932,2.5,2,5,0.04
1.336,2.5,2,80,0.08
1.202,2.5,2,40,0.08
1.107,2.5,2,20,0.08
1.029,2.5,2,10,0.08
0.9634,2.5,2,5,0.08
0.248,3,2,80,0.005
0.2339,3,2,40,0.005
0.2228,3,2,20,0.005
0.2143,3,2,10,0.005
0.2086,3,2,5,0.005
0.4097,3,2,80,0.01
0.3839,3,2,40,0.01
0.3634,3,2,20,0.01
0.3478,3,2,10,0.01
0.3384,3,2,5,0.01
0.6408,3,2,80,0.02
0.5957,3,2,40,0.02
0.5593,3,2,20,0.02
0.5326,3,2,10,0.02
0.5122,3,2,5,0.02
0.95,3,2,80,0.04
0.874,3,2,40,0.04
0.8118,3,2,20,0.04
0.7681,3,2,10,0.04
0.7326,3,2,5,0.04
1.353,3,2,80,0.08
1.229,3,2,40,0.08
1.135,3,2,20,0.08
1.063,3,2,10,0.08
1.002,3,2,5,0.08
0.2829,4,2,80,0.005
0.2695,4,2,40,0.005
0.2591,4,2,20,0.005
0.2507,4,2,10,0.005
0.2451,4,2,5,0.005
0.4551,4,2,80,0.01
0.4313,4,2,40,0.01
0.4123,4,2,20,0.01
0.3968,4,2,10,0.01
0.3861,4,2,5,0.01
0.6895,4,2,80,0.02
0.6484,4,2,40,0.02
0.6149,4,2,20,0.02
0.5885,4,2,10,0.02
0.5717,4,2,5,0.02
0.9972,4,2,80,0.04
0.9288,4,2,40,0.04
0.8726,4,2,20,0.04
0.83,4,2,10,0.04
0.7968,4,2,5,0.04
1.387,4,2,80,0.08
1.276,4,2,40,0.08
1.187,4,2,20,0.08
1.121,4,2,10,0.08
1.067,4,2,5,0.08
0.315,5,2,80,0.005
0.3022,5,2,40,0.005
0.2923,5,2,20,0.005
0.2839,5,2,10,0.005
0.2785,5,2,5,0.005
0.4941,5,2,80,0.01
0.4715,5,2,40,0.01
0.4535,5,2,20,0.01
0.4381,5,2,10,0.01
0.4278,5,2,5,0.01
0.7337,5,2,80,0.02
0.6952,5,2,40,0.02
0.6642,5,2,20,0.02
0.6385,5,2,10,0.02
0.6191,5,2,5,0.02
1.038,5,2,80,0.04
0.9747,5,2,40,0.04
0.9227,5,2,20,0.04
0.881,5,2,10,0.04
0.8495,5,2,5,0.04
1.418,5,2,80,0.08
1.317,5,2,40,0.08
1.233,5,2,20,0.08
1.171,5,2,10,0.08
1.12,5,2,5,0.08
0.3436,6,2,80,0.005
0.3313,6,2,40,0.005
0.3216,6,2,20,0.005
0.3134,6,2,10,0.005
0.3081,6,2,5,0.005
0.5288,6,2,80,0.01
0.5071,6,2,40,0.01
0.4899,6,2,20,0.01
0.4767,6,2,10,0.01
0.4661,6,2,5,0.01
0.7714,6,2,80,0.02
0.735,6,2,40,0.02
0.7055,6,2,20,0.02
0.6801,6,2,10,0.02
0.662,6,2,5,0.02
1.075,6,2,80,0.04
1.015,6,2,40,0.04
0.9662,6,2,20,0.04
0.9255,6,2,10,0.04
0.8984,6,2,5,0.04
1.45,6,2,80,0.08
1.356,6,2,40,0.08
1.278,6,2,20,0.08
1.217,6,2,10,0.08
1.17,6,2,5,0.08
0.3938,8,2,80,0.005
0.3822,8,2,40,0.005
0.3731,8,2,20,0.005
0.3652,8,2,10,0.005
0.3601,8,2,5,0.005
0.5898,8,2,80,0.01
0.5697,8,2,40,0.01
0.5537,8,2,20,0.01
0.5394,8,2,10,0.01
0.5297,8,2,5,0.01
0.8365,8,2,80,0.02
0.803,8,2,40,0.02
0.776,8,2,20,0.02
0.7518,8,2,10,0.02
0.7361,8,2,5,0.02
1.14,8,2,80,0.04
1.086,8,2,40,0.04
1.042,8,2,20,0.04
1.004,8,2,10,0.04
0.9751,8,2,5,0.04
1.504,8,2,80,0.08
1.42,8,2,40,0.08
1.349,8,2,20,0.08
1.292,8,2,10,0.08
1.247,8,2,5,0.08
0.437,10,2,80,0.005
0.4258,10,2,40,0.005
0.4172,10,2,20,0.005
0.4097,10,2,10,0.005
0.4044,10,2,5,0.005
0.6402,10,2,80,0.01
0.6212,10,2,40,0.01
0.606,10,2,20,0.01
0.5925,10,2,10,0.01
0.5832,10,2,5,0.01
0.8905,10,2,80,0.02
0.8592,10,2,40,0.02
0.8339,10,2,20,0.02
0.8125,10,2,10,0.02
0.7959,10,2,5,0.02
1.193,10,2,80,0.04
1.143,10,2,40,0.04
1.102,10,2,20,0.04
1.065,10,2,10,0.04
1.038,10,2,5,0.04
1.552,10,2,80,0.08
1.474,10,2,40,0.08
1.409,10,2,20,0.08
1.353,10,2,10,0.08
1.315,10,2,5,0.08
0.4749,12,2,80,0.005
0.4641,12,2,40,0.005
0.456,12,2,20,0.005
0.4485,12,2,10,0.005
0.443,12,2,5,0.005
0.6839,12,2,80,0.01
0.6656,12,2,40,0.01
0.6513,12,2,20,0.01
0.6384,12,2,10,0.01
0.629,12,2,5,0.01
0.9372,12,2,80,0.02
0.9075,12,2,40,0.02
0.8835,12,2,20,0.02
0.8629,12,2,10,0.02
0.8471,12,2,5,0.02
1.239,12,2,80,0.04
1.192,12,2,40,0.04
1.154,12,2,20,0.04
1.118,12,2,10,0.04
1.095,12,2,5,0.04
1.593,12,2,80,0.08
1.52,12,2,40,0.08
1.459,12,2,20,0.08
1.406,12,2,10,0.08
1.369,12,2,5,0.08
0.5399,16,2,80,0.005
0.5296,16,2,40,0.005
0.5219,16,2,20,0.005
0.515,16,2,10,0.005
0.5081,16,2,5,0.005
0.7575,16,2,80,0.01
0.7406,16,2,40,0.01
0.7276,16,2,20,0.01
0.7146,16,2,10,0.01
0.705,16,2,5,0.01
1.015,16,2,80,0.02
0.9889,16,2,40,0.02
0.967,16,2,20,0.02
0.947,16,2,10,0.02
0.931,16,2,5,0.02
1.316,16,2,80,0.04
1.274,16,2,40,0.04
1.239,16,2,20,0.04
1.206,16,2,10,0.04
1.185,16,2,5,0.04
1.664,16,2,80,0.08
1.6,16,2,40,0.08
1.545,16,2,20,0.08
1.496,16,2,10,0.08
1.461,16,2,5,0.08
